 time                v(signal)           v(out)              i(vdd)             
 0.000000000000e+00  4.000000000000e-01  3.998868046486e-01 -6.840448191970e-04 
 5.000000000000e-11  4.000000000000e-01  3.998868046486e-01 -6.840448192092e-04 
 1.000000000000e-10  4.000000000000e-01  3.998868046486e-01 -6.840448192119e-04 
 2.000000000000e-10  4.000000000000e-01  3.998868046486e-01 -6.840448192089e-04 
 4.000000000000e-10  4.000000000000e-01  3.998868046486e-01 -6.840448191868e-04 
 8.000000000000e-10  4.000000000000e-01  3.998868046486e-01 -6.840448191996e-04 
 1.600000000000e-09  4.000000000000e-01  3.998868046486e-01 -6.840448192132e-04 
 3.200000000000e-09  4.000000000000e-01  3.998868046486e-01 -6.840448191894e-04 
 6.400000000000e-09  4.000000000000e-01  3.998868046486e-01 -6.840448191933e-04 
 1.140000000000e-08  4.000000000000e-01  3.998868046486e-01 -6.840448191545e-04 
 1.640000000000e-08  4.000000000000e-01  3.998868046486e-01 -6.840448191479e-04 
 2.140000000000e-08  4.000000000000e-01  3.998868046486e-01 -6.840448191270e-04 
 2.640000000000e-08  4.000000000000e-01  3.998868046486e-01 -6.840448191483e-04 
 3.140000000000e-08  4.000000000000e-01  3.998868046485e-01 -6.840448191478e-04 
 3.640000000000e-08  4.000000000000e-01  3.998868046485e-01 -6.840448191474e-04 
 4.140000000000e-08  4.000000000000e-01  3.998868046485e-01 -6.840448191530e-04 
 4.640000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191394e-04 
 5.140000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191714e-04 
 5.640000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191595e-04 
 6.140000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191677e-04 
 6.640000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191514e-04 
 7.140000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191668e-04 
 7.640000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191493e-04 
 8.140000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191396e-04 
 8.640000000000e-08  4.000000000000e-01  3.998868046484e-01 -6.840448191533e-04 
 9.140000000000e-08  4.000000000000e-01  3.998868046485e-01 -6.840448191695e-04 
 9.640000000000e-08  4.000000000000e-01  3.998868046485e-01 -6.840448191573e-04 
 1.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191501e-04 
 1.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191690e-04 
 1.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191757e-04 
 1.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191407e-04 
 1.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191507e-04 
 1.264000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191437e-04 
 1.314000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191512e-04 
 1.364000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191605e-04 
 1.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191524e-04 
 1.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191607e-04 
 1.514000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191544e-04 
 1.564000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191646e-04 
 1.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191370e-04 
 1.664000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191041e-04 
 1.714000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191046e-04 
 1.764000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191622e-04 
 1.814000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191591e-04 
 1.864000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191366e-04 
 1.914000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191426e-04 
 1.964000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191519e-04 
 2.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191504e-04 
 2.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191360e-04 
 2.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191409e-04 
 2.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191402e-04 
 2.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191388e-04 
 2.264000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191356e-04 
 2.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191402e-04 
 2.364000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191506e-04 
 2.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191514e-04 
 2.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191418e-04 
 2.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191397e-04 
 2.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191643e-04 
 2.614000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191583e-04 
 2.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191631e-04 
 2.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191381e-04 
 2.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191605e-04 
 2.814000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191304e-04 
 2.864000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191534e-04 
 2.914000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191752e-04 
 2.964000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191395e-04 
 3.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191539e-04 
 3.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191348e-04 
 3.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191602e-04 
 3.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191400e-04 
 3.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191383e-04 
 3.264000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191526e-04 
 3.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191420e-04 
 3.364000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191594e-04 
 3.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191383e-04 
 3.464000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191410e-04 
 3.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191379e-04 
 3.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191548e-04 
 3.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191621e-04 
 3.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191398e-04 
 3.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191291e-04 
 3.764000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191300e-04 
 3.814000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191390e-04 
 3.864000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191178e-04 
 3.914000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191741e-04 
 3.964000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191496e-04 
 4.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191200e-04 
 4.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191541e-04 
 4.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191529e-04 
 4.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191376e-04 
 4.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191348e-04 
 4.264000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191398e-04 
 4.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191465e-04 
 4.364000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191413e-04 
 4.414000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191407e-04 
 4.464000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191685e-04 
 4.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191252e-04 
 4.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191449e-04 
 4.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191393e-04 
 4.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191547e-04 
 4.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191529e-04 
 4.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191591e-04 
 4.814000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191500e-04 
 4.864000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191189e-04 
 4.914000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191471e-04 
 4.964000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191409e-04 
 5.014000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191495e-04 
 5.064000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191451e-04 
 5.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191473e-04 
 5.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191419e-04 
 5.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191377e-04 
 5.264000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191610e-04 
 5.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191512e-04 
 5.364000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191627e-04 
 5.414000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191526e-04 
 5.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191244e-04 
 5.514000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191522e-04 
 5.564000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191457e-04 
 5.614000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191398e-04 
 5.664000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191372e-04 
 5.714000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191495e-04 
 5.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191762e-04 
 5.814000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191415e-04 
 5.864000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191544e-04 
 5.914000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191348e-04 
 5.964000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191404e-04 
 6.014000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191614e-04 
 6.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191634e-04 
 6.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191541e-04 
 6.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191386e-04 
 6.214000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191420e-04 
 6.264000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191401e-04 
 6.314000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191388e-04 
 6.364000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191585e-04 
 6.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191525e-04 
 6.464000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191643e-04 
 6.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191608e-04 
 6.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191527e-04 
 6.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191483e-04 
 6.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191546e-04 
 6.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191382e-04 
 6.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191540e-04 
 6.814000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191506e-04 
 6.864000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191595e-04 
 6.914000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191507e-04 
 6.964000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191354e-04 
 7.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191358e-04 
 7.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191407e-04 
 7.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191393e-04 
 7.164000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191033e-04 
 7.214000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191590e-04 
 7.264000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191542e-04 
 7.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191649e-04 
 7.364000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191104e-04 
 7.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191277e-04 
 7.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191420e-04 
 7.514000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191640e-04 
 7.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191516e-04 
 7.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191113e-04 
 7.664000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191598e-04 
 7.714000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191373e-04 
 7.764000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191507e-04 
 7.814000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191521e-04 
 7.864000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191611e-04 
 7.914000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191270e-04 
 7.964000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191403e-04 
 8.014000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191694e-04 
 8.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191559e-04 
 8.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191366e-04 
 8.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191386e-04 
 8.214000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191521e-04 
 8.264000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191546e-04 
 8.314000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191428e-04 
 8.364000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191298e-04 
 8.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191534e-04 
 8.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191415e-04 
 8.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191490e-04 
 8.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191509e-04 
 8.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191394e-04 
 8.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191608e-04 
 8.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191492e-04 
 8.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191604e-04 
 8.814000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191586e-04 
 8.864000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191543e-04 
 8.914000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191474e-04 
 8.964000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191533e-04 
 9.014000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191608e-04 
 9.064000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191414e-04 
 9.114000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191304e-04 
 9.164000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191554e-04 
 9.214000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191633e-04 
 9.264000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191538e-04 
 9.314000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191624e-04 
 9.364000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191387e-04 
 9.414000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191417e-04 
 9.464000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191496e-04 
 9.514000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191759e-04 
 9.564000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191580e-04 
 9.614000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191397e-04 
 9.664000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191506e-04 
 9.714000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191554e-04 
 9.764000000000e-07  4.000000000000e-01  3.998868046485e-01 -6.840448191751e-04 
 9.814000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191186e-04 
 9.864000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191382e-04 
 9.914000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191553e-04 
 9.964000000000e-07  4.000000000000e-01  3.998868046486e-01 -6.840448191569e-04 
 1.001400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191377e-04 
 1.006400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191408e-04 
 1.011400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191518e-04 
 1.016400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191472e-04 
 1.021400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191609e-04 
 1.026400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191429e-04 
 1.031400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191526e-04 
 1.036400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191498e-04 
 1.041400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191198e-04 
 1.046400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191409e-04 
 1.051400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191530e-04 
 1.056400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191340e-04 
 1.061400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191531e-04 
 1.066400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191386e-04 
 1.071400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191102e-04 
 1.076400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191255e-04 
 1.081400000000e-06  4.000000000000e-01  3.998868046485e-01 -6.840448191251e-04 
 1.086400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191536e-04 
 1.091400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191358e-04 
 1.096400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191686e-04 
 1.101400000000e-06  4.000000000000e-01  3.998868046486e-01 -6.840448191403e-04 
