 frequency              v(out)                 v(out)                
 6.918309709189281e+03 -1.222209004575361e+00  2.660405104302806e+00 
 7.079457843841294e+03 -1.118106496536720e+00  2.497201099349222e+00 
 7.244359600749813e+03 -1.022731541567267e+00  2.343386202544797e+00 
 7.413102413009085e+03 -9.353701272374473e-01  2.198488864361082e+00 
 7.585775750291745e+03 -8.553644150501425e-01  2.062053348771899e+00 
 7.762471166286822e+03 -7.821086062916249e-01  1.933640208852470e+00 
 7.943282347242717e+03 -7.150450753291091e-01  1.812826588253290e+00 
 8.128305161640892e+03 -6.536607579705883e-01  1.699206372328641e+00 
 8.317637711026608e+03 -5.974837823554778e-01  1.592390210238326e+00 
 8.511380382023659e+03 -5.460803298387304e-01  1.492005427080797e+00 
 8.709635899560699e+03 -4.990517134422782e-01  1.397695843046243e+00 
 8.912509381337344e+03 -4.560316616545788e-01  1.309121514688747e+00 
 9.120108393558983e+03 -4.166837956430981e-01  1.225958411696336e+00 
 9.332543007969793e+03 -3.806992882896394e-01  1.147898040975778e+00 
 9.549925860214238e+03 -3.477946938504581e-01  1.074647028454284e+00 
 9.772372209557981e+03 -3.177099374701852e-01  1.005926667722286e+00 
 9.999999999999871e+03 -2.902064542303808e-01  9.414724434898509e-01 
 1.023292992280741e+04 -2.650654678813946e-01  8.810335367940276e-01 
 1.047128548050886e+04 -2.420863998827885e-01  8.243723179661328e-01 
 1.071519305237592e+04 -2.210853998567517e-01  7.712638325375997e-01 
 1.096478196143171e+04 -2.018939890356556e-01  7.214952845220389e-01 
 1.122018454301949e+04 -1.843578087550456e-01  6.748655208517613e-01 
 1.148153621496868e+04 -1.683354665035801e-01  6.311845201615447e-01 
 1.174897554939514e+04 -1.536974724891029e-01  5.902728885941795e-01 
 1.202264434617397e+04 -1.403252601131391e-01  5.519613648447752e-01 
 1.230268770812365e+04 -1.281102841630735e-01  5.160903362580233e-01 
 1.258925411794151e+04 -1.169531909310622e-01  4.825093674392144e-01 
 1.288249551693117e+04 -1.067630548505828e-01  4.510767425307030e-01 
 1.318256738556390e+04 -9.745667660505242e-02  4.216590220361844e-01 
 1.348962882591636e+04 -8.895793800795675e-02  3.941306148413533e-01 
 1.380384264602866e+04 -8.119720928051805e-02  3.683733658774881e-01 
 1.412537544622735e+04 -7.411080466127264e-02  3.442761597007181e-01 
 1.445439770745908e+04 -6.764048257243314e-02  3.217345401111057e-01 
 1.479108388168187e+04 -6.173298684101114e-02  3.006503458092993e-01 
 1.513561248436188e+04 -5.633962572895833e-02  2.809313619818596e-01 
 1.548816618912460e+04 -5.141588576665430e-02  2.624909876170971e-01 
 1.584893192461092e+04 -4.692107760859134e-02  2.452479182792775e-01 
 1.621810097358908e+04 -4.281801133978727e-02  2.291258440085246e-01 
 1.659586907437538e+04 -3.907269885699982e-02  2.140531619649590e-01 
 1.698243652461721e+04 -3.565408113094345e-02  1.999627033970637e-01 
 1.737800828749351e+04 -3.253377832514699e-02  1.867914744846489e-01 
 1.778279410038898e+04 -2.968586090453965e-02  1.744804105848674e-01 
 1.819700858609958e+04 -2.708664001301697e-02  1.629741433944658e-01 
 1.862087136662842e+04 -2.471447553479444e-02  1.522207805319123e-01 
 1.905460717963221e+04 -2.254960037995925e-02  1.421716970383592e-01 
 1.949844599758018e+04 -2.057395965091518e-02  1.327813382958594e-01 
 1.995262314968852e+04 -1.877106345398525e-02  1.240070338642033e-01 
 2.041737944669501e+04 -1.712585221987336e-02  1.158088217436037e-01 
 2.089296130854010e+04 -1.562457348853777e-02  1.081492825787314e-01 
 2.137962089502202e+04 -1.425466919881989e-02  1.009933833298415e-01 
 2.187761623949522e+04 -1.300467260139629e-02  9.430832994857422e-02 
 2.238721138568308e+04 -1.186411398574411e-02  8.806342860909026e-02 
 2.290867652767740e+04 -1.082343447827313e-02  8.222995505926037e-02 
 2.344228815319889e+04 -9.873907229989425e-03  7.678103167138835e-02 
 2.398832919019456e+04 -9.007565368407416e-03  7.169151178721407e-02 
 2.454708915684995e+04 -8.217136140277513e-03  6.693787096752041e-02 
 2.511886431509544e+04 -7.495980719385911e-03  6.249810477240204e-02 
 2.570395782768826e+04 -6.838039197526785e-03  5.835163271401438e-02 
 2.630267991895344e+04 -6.237780317039174e-03  5.447920803929110e-02 
 2.691534803926876e+04 -5.690155540314991e-03  5.086283301560612e-02 
 2.754228703338126e+04 -5.190557085676411e-03  4.748567940758747e-02 
 2.818382931264412e+04 -4.734779590225571e-03  4.433201384819783e-02 
 2.884031503126564e+04 -4.318985088907197e-03  4.138712782172988e-02 
 2.951209226666342e+04 -3.939671025298848e-03  3.863727199049023e-02 
 3.019951720401971e+04 -3.593641033741353e-03  3.606959461062161e-02 
 3.090295432513544e+04 -3.277978254518995e-03  3.367208379572930e-02 
 3.162277660168332e+04 -2.990020964055103e-03  3.143351339970733e-02 
 3.235936569296234e+04 -2.727340320653378e-03  2.934339230240218e-02 
 3.311311214825861e+04 -2.487720043325408e-03  2.739191689349367e-02 
 3.388441561391974e+04 -2.269137856827537e-03  2.556992656122221e-02 
 3.467368504525264e+04 -2.069748550301837e-03  2.386886200334244e-02 
 3.548133892335701e+04 -1.887868509984604e-03  2.228072618794920e-02 
 3.630780547700958e+04 -1.721961598410404e-03  2.079804780160682e-02 
 3.715352290971669e+04 -1.570626263491485e-03  1.941384703152738e-02 
 3.801893963205554e+04 -1.432583770875659e-03  1.812160353740224e-02 
 3.890451449942747e+04 -1.306667462157399e-03  1.691522647690371e-02 
 3.981071705534912e+04 -1.191812949908228e-03  1.578902645685647e-02 
 4.073802778041065e+04 -1.087049168168622e-03  1.473768928964563e-02 
 4.168693834703290e+04 -9.914902040646324e-04  1.375625144159502e-02 
 4.265795188015862e+04 -9.043278426332255e-04  1.284007706683053e-02 
 4.365158322401593e+04 -8.248247628116256e-04  1.198483652655669e-02 
 4.466835921509562e+04 -7.523083279140015e-04  1.118648629973349e-02 
 4.570881896148680e+04 -6.861649188262805e-04  1.044125019686205e-02 
 4.677351412871909e+04 -6.258347626356840e-04  9.745601793986735e-03 
 4.786300923226309e+04 -5.708072135116412e-04  9.096248009113466e-03 
 4.897788193684386e+04 -5.206164464017074e-04  8.490113748042876e-03 
 5.011872336272644e+04 -4.748375275302538e-04  7.924327551139095e-03 
 5.128613839913568e+04 -4.330828288163438e-04  7.396208176811840e-03 
 5.248074602497643e+04 -3.949987561857804e-04  6.903252061496969e-03 
 5.370317963702443e+04 -3.602627643637968e-04  6.443121599690110e-03 
 5.495408738576159e+04 -3.285806331204917e-04  6.013634191133300e-03 
 5.623413251903402e+04 -2.996839821202154e-04  5.612752005586752e-03 
 5.754399373371479e+04 -2.733280035164624e-04  5.238572418749329e-03 
 5.888436553555797e+04 -2.492893932516215e-04  4.889319075832939e-03 
 6.025595860743483e+04 -2.273644636810389e-04  4.563333542058164e-03 
 6.165950018614724e+04 -2.073674216568497e-04  4.259067501931589e-03 
 6.309573444801832e+04 -1.891287975913439e-04  3.975075471598848e-03 
 6.456542290346453e+04 -1.724940122836481e-04  3.710007990850779e-03 
 6.606934480075855e+04 -1.573220694475764e-04  3.462605263501620e-03 
 6.760829753919710e+04 -1.434843629321798e-04  3.231691216866635e-03 
 6.918309709189254e+04 -1.308635885884704e-04  3.016167952949464e-03 
 7.079457843841266e+04 -1.193527516139608e-04  2.815010565714489e-03 
 7.244359600749785e+04 -1.088542610082969e-04  2.627262300473265e-03 
 7.413102413009056e+04 -9.927910350503757e-05  2.452030032963990e-03 
 7.585775750291716e+04 -9.054609001256496e-05  2.288480047154481e-03 
 7.762471166286792e+04 -8.258116820678706e-05  2.135834092158866e-03 
 7.943282347242687e+04 -7.531679547474212e-05  1.993365699931372e-03 
 8.128305161640861e+04 -6.869136691609016e-05  1.860396746592739e-03 
 8.317637711026576e+04 -6.264869357298281e-05  1.736294241360725e-03 
 8.511380382023628e+04 -5.713752648181747e-05  1.620467328100768e-03 
 8.709635899560666e+04 -5.211112252642274e-05  1.512364485490435e-03 
 8.912509381337311e+04 -4.752684842451014e-05  1.411470912706072e-03 
 9.120108393558950e+04 -4.334581950071097e-05  1.317306088395972e-03 
 9.332543007969759e+04 -3.953257019287406e-05  1.229421491505055e-03 
 9.549925860214204e+04 -3.605475350599226e-05  1.147398473265130e-03 
 9.772372209557948e+04 -3.288286687238495e-05  1.070846270365270e-03 
 9.999999999999837e+04 -2.999000209964206e-05  9.994001499720546e-04 
 1.023292992280737e+05 -2.735161729119758e-05  9.327196778821079e-04 
 1.047128548050882e+05 -2.494532880994943e-05  8.704871016621871e-04 
 1.071519305237589e+05 -2.275072152464041e-05  8.124058411677247e-04 
 1.096478196143167e+05 -2.074917573317599e-05  7.581990793314316e-04 
 1.122018454301945e+05 -1.892370929798202e-05  7.076084465816643e-04 
 1.148153621496864e+05 -1.725883365707838e-05  6.603927926877875e-04 
 1.174897554939510e+05 -1.574042249184723e-05  6.163270402387082e-04 
 1.202264434617393e+05 -1.435559193949044e-05  5.752011143429495e-04 
 1.230268770812361e+05 -1.309259133580416e-05  5.368189434958356e-04 
 1.258925411794146e+05 -1.194070356296578e-05  5.009975268930974e-04 
 1.288249551693113e+05 -1.089015415828514e-05  4.675660637821355e-04 
 1.318256738556385e+05 -9.932028413998138e-06  4.363651407335650e-04 
 1.348962882591631e+05 -9.058195765803460e-06  4.072459729879580e-04 
 1.380384264602862e+05 -8.261240829531269e-06  3.800696962870719e-04 
 1.412537544622731e+05 -7.534400501607111e-06  3.547067058365045e-04 
 1.445439770745904e+05 -6.871506590308160e-06  3.310360392687071e-04 
 1.479108388168183e+05 -6.266933491637662e-06  3.089448006826844e-04 
 1.513561248436183e+05 -5.715550466359713e-06  2.883276230304091e-04 
 1.548816618912456e+05 -5.212678113702858e-06  2.690861663009283e-04 
 1.584893192461087e+05 -4.754048672785197e-06  2.511286491221346e-04 
 1.621810097358903e+05 -4.335769815236578e-06  2.343694115580177e-04 
 1.659586907437533e+05 -3.954291622068712e-06  2.187285070266370e-04 
 1.698243652461716e+05 -3.606376464821447e-06  2.041313214017254e-04 
 1.737800828749346e+05 -3.289071535621131e-06  1.905082174894162e-04 
 1.778279410038893e+05 -2.999683793233052e-06  1.777942031916517e-04 
 1.819700858609953e+05 -2.735757112663717e-06  1.659286217799608e-04 
 1.862087136662836e+05 -2.495051444544014e-06  1.548548628079973e-04 
 1.905460717963215e+05 -2.275523807558290e-06  1.445200922889997e-04 
 1.949844599758012e+05 -2.075310952721869e-06  1.348750008556310e-04 
 1.995262314968846e+05 -1.892713552481354e-06  1.258735687048987e-04 
 2.041737944669495e+05 -1.726181780538597e-06  1.174728462104505e-04 
 2.089296130854004e+05 -1.574302160089618e-06  1.096327491588581e-04 
 2.137962089502196e+05 -1.435785568923851e-06  1.023158676358875e-04 
 2.187761623949515e+05 -1.309456299637977e-06  9.548728765353846e-05 
 2.238721138568301e+05 -1.194242082165265e-06  8.911442466911926e-05 
 2.290867652767734e+05 -1.089164983981538e-06  8.316686820409337e-05 
 2.344228815319882e+05 -9.933331107917676e-07  7.761623682315177e-05 
 2.398832919019449e+05 -9.059330372898087e-07  7.243604278318561e-05 
 2.454708915684988e+05 -8.262229037755142e-07  6.760156570778035e-05 
 2.511886431509537e+05 -7.535261200608464e-07  6.308973468574961e-05 
 2.570395782768819e+05 -6.872256232474024e-07  5.887901823227194e-05 
 2.630267991895336e+05 -6.267586406557123e-07  5.494932158857540e-05 
 2.691534803926869e+05 -5.716119134715414e-07  5.128189087101470e-05 
 2.754228703338119e+05 -5.213173405824977e-07  4.785922361296100e-05 
 2.818382931264405e+05 -4.754480056427025e-07  4.466498527333689e-05 
 2.884031503126556e+05 -4.336145536542645e-07  4.168393131401589e-05 
 2.951209226666334e+05 -3.954618863193966e-07  3.890183447480477e-05 
 3.019951720401964e+05 -3.606661481214006e-07  3.630541689946478e-05 
 3.090295432513537e+05 -3.289319775592349e-07  3.388228678931586e-05 
 3.162277660168324e+05 -2.999900002100176e-07  3.162087928252265e-05 
 3.235936569296226e+05 -2.735945423455602e-07  2.951040127727897e-05 
 3.311311214825853e+05 -2.495215457003510e-07  2.754077993588666e-05 
 3.388441561391967e+05 -2.275666656951317e-07  2.570261462425405e-05 
 3.467368504525256e+05 -2.075435369768334e-07  2.398713205770063e-05 
 3.548133892335693e+05 -1.892821915553366e-07  2.238614443922632e-05 
 3.630780547700950e+05 -1.726276161123737e-07  2.089201039065976e-05 
 3.715352290971660e+05 -1.574384362388178e-07  1.949759849040391e-05 
 3.801893963205545e+05 -1.435857164336946e-07  1.819625324391802e-05 
 3.890451449942738e+05 -1.309518656805702e-07  1.698176332466529e-05 
 3.981071705534903e+05 -1.194296393129085e-07  1.584833193407622e-05 
 4.073802778041056e+05 -1.089212286970973e-07  1.479054913917537e-05 
 4.168693834703281e+05 -9.933743100709227e-08  1.380336605594500e-05 
 4.265795188015852e+05 -9.059689204431150e-08  1.288207075529701e-05 
 4.365158322401583e+05 -8.262541567631018e-08  1.202226577673501e-05 
 4.466835921509552e+05 -7.535533403313103e-08  1.121984714245266e-05 
 4.570881896148669e+05 -6.872493311586285e-08  1.047098477176760e-05 
 4.677351412871899e+05 -6.267792894220642e-08  9.772104202465921e-06 
 4.786300923226299e+05 -5.716298978275501e-08  9.119869531863937e-06 
 4.897788193684375e+05 -5.213330043286679e-08  8.511167496209330e-06 
 5.011872336272634e+05 -4.754616482176728e-08  7.943092612472009e-06 
 5.128613839913558e+05 -4.336264358589459e-08  7.412933311640967e-06 
 5.248074602497633e+05 -3.954722353025207e-08  6.918158997371850e-06 
 5.370317963702432e+05 -3.606751617217693e-08  6.456407968242953e-06 
 5.495408738576148e+05 -3.289398280876789e-08  6.025476145996037e-06 
 5.623413251903391e+05 -2.999968377433613e-08  5.623306555982697e-06 
 5.754399373371467e+05 -2.736004975955564e-08  5.247979509624404e-06 
 5.888436553555785e+05 -2.495267325124286e-08  4.897703442043116e-06 
 6.025595860743470e+05 -2.275711832247248e-08  4.570806361144392e-06 
 6.165950018614712e+05 -2.075474715848886e-08  4.265727867351580e-06 
 6.309573444801820e+05 -1.892856184592395e-08  3.981011705911970e-06 
 6.456542290346441e+05 -1.726306008238485e-08  3.715298816236328e-06 
 6.606934480075843e+05 -1.574410358162924e-08  3.467320845104374e-06 
 6.760829753919698e+05 -1.435879805730646e-08  3.235894092781717e-06 
 6.918309709189242e+05 -1.309538376652214e-08  3.019913863159249e-06 
 7.079457843841253e+05 -1.194313568411514e-08  2.818349190953397e-06 
 7.244359600749771e+05 -1.089227246028358e-08  2.630237920804756e-06 
 7.413102413009043e+05 -9.933873388750098e-09  2.454682114791557e-06 
 7.585775750291703e+05 -9.059802680652207e-09  2.290843766441440e-06 
 7.762471166286779e+05 -8.262640401355435e-09  2.137940800787320e-06 
 7.943282347242674e+05 -7.535619483944730e-09  1.995243341378205e-06 
 8.128305161640848e+05 -6.872568284728983e-09  1.862070226429369e-06 
 8.317637711026561e+05 -6.267858193137039e-09  1.737785757485343e-06 
 8.511380382023612e+05 -5.716355851286487e-09  1.621796665078542e-06 
 8.709635899560649e+05 -5.213379577635401e-09  1.513549276901856e-06 
 8.912509381337294e+05 -4.754659624813293e-09  1.412526874979954e-06 
 9.120108393558932e+05 -4.336301934273691e-09  1.318247229225908e-06 
 9.332543007969741e+05 -3.954755080093524e-09  1.230260295611510e-06 
 9.549925860214186e+05 -3.606780121315473e-09  1.148146067965181e-06 
 9.772372209557928e+05 -3.289423106918831e-09  1.071512573144564e-06 
 9.999999999999817e+05 -2.999990000021223e-09  9.999940000150558e-07 
 1.023292992280735e+06 -2.736023808449499e-09  9.332489533041810e-07 
 1.047128548050880e+06 -2.495283727546976e-09  8.709588239975872e-07 
 1.071519305237587e+06 -2.275726118165327e-09  8.128262684986878e-07 
 1.096478196143165e+06 -2.075487158367644e-09  7.585737892930320e-07 
 1.122018454301943e+06 -1.892867021576747e-09  7.079424103429271e-07 
 1.148153621496861e+06 -1.726315446860233e-09  6.606904408899347e-07 
 1.174897554939508e+06 -1.574418578861258e-09  6.165923217648183e-07 
 1.202264434617390e+06 -1.435886965661620e-09  5.754375486982976e-07 
 1.230268770812358e+06 -1.309544612693096e-09  5.370296674934644e-07 
 1.258925411794143e+06 -1.194318999777480e-09  5.011853362636979e-07 
 1.288249551693110e+06 -1.089231976551533e-09  4.677334502600139e-07 
 1.318256738556382e+06 -9.933914589894350e-10  4.365143251105006e-07 
 1.348962882591628e+06 -9.059838565356830e-10  4.073789345732987e-07 
 1.380384264602859e+06 -8.262671655633362e-10  3.801881991647650e-07 
 1.412537544622727e+06 -7.535646705288453e-10  3.548123222672867e-07 
 1.445439770745900e+06 -6.872591993532905e-10  3.311301705478325e-07 
 1.479108388168179e+06 -6.267878842645910e-10  3.090286957298187e-07 
 1.513561248436179e+06 -5.716373836260102e-10  2.884023949582547e-07 
 1.548816618912452e+06 -5.213395241895274e-10  2.691528071823364e-07 
 1.584893192461083e+06 -4.754673267815541e-10  2.511880431515699e-07 
 1.621810097358899e+06 -4.336313816833768e-10  2.344223467819512e-07 
 1.659586907437529e+06 -3.954765429372255e-10  2.187756857984598e-07 
 1.698243652461712e+06 -3.606789135161721e-10  2.041733696998624e-07 
 1.737800828749342e+06 -3.289430957651789e-10  1.905456932222426e-07 
 1.778279410038889e+06 -2.999996837724673e-10  1.778276035993743e-07 
 1.819700858609949e+06 -2.736029763840985e-10  1.659583900316526e-07 
 1.862087136662832e+06 -2.495288914476743e-10  1.548813938812952e-07 
 1.905460717963211e+06 -2.275730635792808e-10  1.445437382104634e-07 
 1.949844599758008e+06 -2.075491093057118e-10  1.348960753712797e-07 
 1.995262314968841e+06 -1.892870448548373e-10  1.258923514428837e-07 
 2.041737944669490e+06 -1.726318431628036e-10  1.174895863910853e-07 
 2.089296130853999e+06 -1.574421178485584e-10  1.096476689012253e-07 
 2.137962089502191e+06 -1.435889229839961e-10  1.023291649048866e-07 
 2.187761623949510e+06 -1.309546584710162e-10  9.549913888647286e-08 
 2.238721138568296e+06 -1.194320717332684e-10  8.912498711666846e-08 
 2.290867652767729e+06 -1.089233472479696e-10  8.317628201672576e-08 
 2.344228815319877e+06 -9.933927618884961e-11  7.762462691065966e-08 
 2.398832919019444e+06 -9.059849913134074e-11  7.244352047201138e-08 
 2.454708915684983e+06 -8.262681539134842e-11  6.760823021812281e-08 
 2.511886431509531e+06 -7.535655313458959e-11  6.309567444804686e-08 
 2.570395782768813e+06 -6.872599490936463e-11  5.888431206052636e-08 
 2.630267991895330e+06 -6.267885372611817e-11  5.495403972608889e-08 
 2.691534803926863e+06 -5.716379523622965e-11  5.128609592240713e-08 
 2.754228703338112e+06 -5.213400195381527e-11  4.786297137483853e-08 
 2.818382931264398e+06 -4.754677582121930e-11  4.466832547463007e-08 
 2.884031503126549e+06 -4.336317574437740e-11  4.168690827581107e-08 
 2.951209226666328e+06 -3.954768702108654e-11  3.890448769842255e-08 
 3.019951720401957e+06 -3.606791985596092e-11  3.630778159058863e-08 
 3.090295432513529e+06 -3.289433440276449e-11  3.388439432512451e-08 
 3.162277660168317e+06 -2.999999000000452e-11  3.162275762802450e-08 
 3.235936569296218e+06 -2.736031647104535e-11  2.951207535637209e-08 
 3.311311214825845e+06 -2.495290554730784e-11  2.754227196206818e-08 
 3.388441561391958e+06 -2.275732064394408e-11  2.570394439536628e-08 
 3.467368504525247e+06 -2.075492337317140e-11  2.398831721862496e-08 
 3.548133892335684e+06 -1.892871532253582e-11  2.238720071601041e-08 
 3.630780547700941e+06 -1.726319375495847e-11  2.089295179918431e-08 
 3.715352290971651e+06 -1.574422000560107e-11  1.949843752235791e-08 
 3.801893963205536e+06 -1.435889945836959e-11  1.819700103254978e-08 
 3.890451449942728e+06 -1.309547208317494e-11  1.698242979250886e-08 
 3.981071705534893e+06 -1.194321260471979e-11  1.584892592461304e-08 
 4.073802778041046e+06 -1.089233945534258e-11  1.479107853417816e-08 
 4.168693834703270e+06 -9.933931739018054e-12  1.380383788006097e-08 
 4.265795188015841e+06 -9.059853501620072e-12  1.288249126925800e-08 
 4.365158322401572e+06 -8.262684664575557e-12  1.202264056043129e-08 
 4.466835921509542e+06 -7.535658035604078e-12  1.122018116897279e-08 
 4.570881896148658e+06 -6.872601861825796e-12  1.047128247338660e-08 
 4.677351412871888e+06 -6.267887437570132e-12  9.772369529457453e-09 
 4.786300923226287e+06 -5.716381322126515e-12  9.120106004916895e-09 
 4.897788193684363e+06 -5.213401761812660e-12  8.511378253144176e-09 
 5.011872336272622e+06 -4.754678946426442e-12  7.943280449876900e-09 
 5.128613839913545e+06 -4.336318762697309e-12  7.413100721980037e-09 
 5.248074602497620e+06 -3.954769737039493e-12  6.918308202058073e-09 
 5.370317963702418e+06 -3.606792886983183e-12  6.456540947114389e-09 
 5.495408738576134e+06 -3.289434225351796e-12  6.025594663586659e-09 
 5.623413251903377e+06 -2.999999683772501e-12  5.623412184936278e-09 
 5.754399373371452e+06 -2.736032242645104e-12  5.248073651562210e-09 
 5.888436553555770e+06 -2.495291073424941e-12  4.897787346162300e-09 
 6.025595860743455e+06 -2.275732516158139e-12  4.570881140793839e-09 
 6.165950018614695e+06 -2.075492730786906e-12  4.265794514805163e-09 
 6.309573444801803e+06 -1.892871874951426e-12  3.981071105535258e-09 
 6.456542290346422e+06 -1.726319673973194e-12  3.715351756221425e-09 
 6.606934480075824e+06 -1.574422260523011e-12  3.467368027928619e-09 
 6.760829753919679e+06 -1.435890172255184e-12  3.235936144529037e-09 
 6.918309709189222e+06 -1.309547405519528e-12  3.019951341827819e-09 
 7.079457843841233e+06 -1.194321432227771e-12  2.818382593859851e-09 
 7.244359600749752e+06 -1.089234095127301e-12  2.630267691183221e-09 
 7.413102413009022e+06 -9.933933041919007e-13  2.454708647675043e-09 
 7.585775750291681e+06 -9.059854636399369e-13  2.290867413903626e-09 
 7.762471166286756e+06 -8.262685652927020e-13  2.137961876614342e-09 
 7.943282347242650e+06 -7.535658896422220e-13  1.995262125232354e-09 
 8.128305161640823e+06 -6.872602611567061e-13  1.862086967560016e-09 
 8.317637711026536e+06 -6.267888090567487e-13  1.737800678036306e-09 
 8.511380382023586e+06 -5.716381890863437e-13  1.621809963035770e-09 
 8.709635899560623e+06 -5.213402257161814e-13  1.513561128720570e-09 
 8.912509381337266e+06 -4.754679377857521e-13  1.412537437926083e-09 
 9.120108393558905e+06 -4.336319138458077e-13  1.318256643462904e-09 
 9.332543007969713e+06 -3.954770064313441e-13  1.230268686060211e-09 
 9.549925860214157e+06 -3.606793172026878e-13  1.148153545961434e-09 
 9.772372209557900e+06 -3.289434473614479e-13  1.071519237916570e-09 
 9.999999999999788e+06 -2.999999900000261e-13  9.999999400000664e-10 
 1.023292992280732e+07 -2.736032430971608e-13  9.332542473219965e-10 
 1.047128548050877e+07 -2.495291237450476e-13  8.709635422964448e-10 
 1.071519305237583e+07 -2.275732659018404e-13  8.128304736874055e-10 
 1.096478196143162e+07 -2.075492855212998e-13  7.585775371717933e-10 
 1.122018454301939e+07 -1.892871983322022e-13  7.079457506437052e-10 
 1.148153621496858e+07 -1.726319768360039e-13  6.606934179364059e-10 
 1.174897554939504e+07 -1.574422342730515e-13  6.165949750605071e-10 
 1.202264434617387e+07 -1.435890243854928e-13  5.754399134507646e-10 
 1.230268770812355e+07 -1.309547467880297e-13  5.370317750814848e-10 
 1.258925411794140e+07 -1.194321486541732e-13  5.011872146536395e-10 
 1.288249551693106e+07 -1.089234142432783e-13  4.677351243769316e-10 
 1.318256738556379e+07 -9.933933453932528e-14  4.365158171688761e-10 
 1.348962882591625e+07 -9.059854995248153e-14  4.073802643718128e-10 
 1.380384264602855e+07 -8.262685965471247e-14  3.801893843490124e-10 
 1.412537544622724e+07 -7.535659168636862e-14  3.548133785639225e-10 
 1.445439770745896e+07 -6.872602848656106e-14  3.311311119732539e-10 
 1.479108388168175e+07 -6.267888297063415e-14  3.090295347761543e-10 
 1.513561248436175e+07 -5.716382070713869e-14  2.884031427591274e-10 
 1.548816618912448e+07 -5.213402413804993e-14  2.691534736605988e-10 
 1.584893192461079e+07 -4.754679514288028e-14  2.511886371509747e-10 
 1.621810097358895e+07 -4.336319257284082e-14  2.344228761845023e-10 
 1.659586907437524e+07 -3.954770167806562e-14  2.187761576290003e-10 
 1.698243652461707e+07 -3.606793262165621e-14  2.041737902192919e-10 
 1.737800828749337e+07 -3.289434552122044e-14  1.905460680105934e-10 
 1.778279410038884e+07 -2.999999968377489e-14  1.778279376298562e-10 
 1.819700858609944e+07 -2.736032490525685e-14  1.659586877366438e-10 
 1.862087136662827e+07 -2.495291289319906e-14  1.548816592111569e-10 
 1.905460717963205e+07 -2.275732704194793e-14  1.445439746859594e-10 
 1.949844599758003e+07 -2.075492894559985e-14  1.348962861302940e-10 
 1.995262314968836e+07 -1.892872017591817e-14  1.258925392820586e-10 
 2.041737944669485e+07 -1.726319798207782e-14  1.174897538029310e-10 
 2.089296130853994e+07 -1.574422368726813e-14  1.096478181071939e-10 
 2.137962089502185e+07 -1.435890266496758e-14  1.023292978848496e-10 
 2.187761623949505e+07 -1.309547487600506e-14  9.549925740499256e-11 
 2.238721138568290e+07 -1.194321503717316e-14  8.912509274641288e-11 
 2.290867652767723e+07 -1.089234157392091e-14  8.317637615933677e-11 
 2.344228815319870e+07 -9.933933584222659e-15  7.762471081535183e-11 
 2.398832919019438e+07 -9.059855108726109e-15  7.244359525214859e-11 
 2.454708915684976e+07 -8.262686064306420e-15  6.760829686599164e-11 
 2.511886431509525e+07 -7.535659254718702e-15  6.309573384802361e-11 
 2.570395782768807e+07 -6.872602923630250e-15  5.888436500081229e-11 
 2.630267991895324e+07 -6.267888362363162e-15  5.495408690916920e-11 
 2.691534803926856e+07 -5.716382127587573e-15  5.128613797437246e-11 
 2.754228703338105e+07 -5.213402463339921e-15  4.786300885369268e-11 
 2.818382931264391e+07 -4.754679557431145e-15  4.466835887769453e-11 
 2.884031503126542e+07 -4.336319294860164e-15  4.168693804632400e-11 
 2.951209226666320e+07 -3.954770200533967e-15  3.890451423142055e-11 
 3.019951720401949e+07 -3.606793290669997e-15  3.630780523814830e-11 
 3.090295432513522e+07 -3.289434576948315e-15  3.388441540103452e-11 
 3.162277660168309e+07 -2.999999990000271e-15  3.162277641194929e-11 
 3.235936569296210e+07 -2.736032509358342e-15  2.951209209756289e-11 
 3.311311214825837e+07 -2.495291305722463e-15  2.754228688267035e-11 
 3.388441561391950e+07 -2.275732718480823e-15  2.570395769336711e-11 
 3.467368504525239e+07 -2.075492907002598e-15  2.398832907048079e-11 
 3.548133892335676e+07 -1.892872028428879e-15  2.238721127898816e-11 
 3.630780547700933e+07 -1.726319807646469e-15  2.089296121344823e-11 
 3.715352290971643e+07 -1.574422376947567e-15  1.949844591282953e-11 
 3.801893963205528e+07 -1.435890273656733e-15  1.819700851056554e-11 
 3.890451449942719e+07 -1.309547493836586e-15  1.698243645729750e-11 
 3.981071705534884e+07 -1.194321509148714e-15  1.584893186461221e-11 
 4.073802778041036e+07 -1.089234162122641e-15  1.479108382820802e-11 
 4.168693834703261e+07 -9.933933625424034e-16  1.380384259837010e-11 
 4.265795188015831e+07 -9.059855144610999e-16  1.288249547445547e-11 
 4.365158322401562e+07 -8.262686095560847e-16  1.202264430831750e-11 
 4.466835921509531e+07 -7.535659281940171e-16  1.122018450927992e-11 
 4.570881896148648e+07 -6.872602947339160e-16  1.047128545043847e-11 
 4.677351412871877e+07 -6.267888383012764e-16  9.772372182757759e-12 
 4.786300923226276e+07 -5.716382145572624e-16  9.120108369673288e-12 
 4.897788193684352e+07 -5.213402479004239e-16  8.511380360735540e-12 
 5.011872336272611e+07 -4.754679571074198e-16  7.943282328269688e-12 
 5.128613839913534e+07 -4.336319306742768e-16  7.413102396099384e-12 
