 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.297772340276e+02 -1.177545272800e-01 
 1.023292992281e-01  1.297744099642e+02 -1.204712186484e-01 
 1.047128548051e-01  1.297714547737e+02 -1.232493409483e-01 
 1.071519305238e-01  1.297683624632e+02 -1.260901955534e-01 
 1.096478196143e-01  1.297651267747e+02 -1.289951052086e-01 
 1.122018454302e-01  1.297617411747e+02 -1.319654139264e-01 
 1.148153621497e-01  1.297581988429e+02 -1.350024868427e-01 
 1.174897554940e-01  1.297544926603e+02 -1.381077100283e-01 
 1.202264434617e-01  1.297506151976e+02 -1.412824902528e-01 
 1.230268770812e-01  1.297465587027e+02 -1.445282546979e-01 
 1.258925411794e-01  1.297423150882e+02 -1.478464506155e-01 
 1.288249551693e-01  1.297378759182e+02 -1.512385449270e-01 
 1.318256738556e-01  1.297332323947e+02 -1.547060237608e-01 
 1.348962882592e-01  1.297283753442e+02 -1.582503919210e-01 
 1.380384264603e-01  1.297232952034e+02 -1.618731722860e-01 
 1.412537544623e-01  1.297179820043e+02 -1.655759051298e-01 
 1.445439770746e-01  1.297124253601e+02 -1.693601473622e-01 
 1.479108388168e-01  1.297066144493e+02 -1.732274716830e-01 
 1.513561248436e-01  1.297005380006e+02 -1.771794656436e-01 
 1.548816618912e-01  1.296941842768e+02 -1.812177306124e-01 
 1.584893192461e-01  1.296875410593e+02 -1.853438806363e-01 
 1.621810097359e-01  1.296805956308e+02 -1.895595411943e-01 
 1.659586907438e-01  1.296733347599e+02 -1.938663478355e-01 
 1.698243652462e-01  1.296657446831e+02 -1.982659446963e-01 
 1.737800828749e-01  1.296578110889e+02 -2.027599828912e-01 
 1.778279410039e-01  1.296495191004e+02 -2.073501187681e-01 
 1.819700858610e-01  1.296408532577e+02 -2.120380120256e-01 
 1.862087136663e-01  1.296317975018e+02 -2.168253236816e-01 
 1.905460717963e-01  1.296223351563e+02 -2.217137138899e-01 
 1.949844599758e-01  1.296124489115e+02 -2.267048395964e-01 
 1.995262314969e-01  1.296021208067e+02 -2.318003520294e-01 
 2.041737944670e-01  1.295913322142e+02 -2.370018940172e-01 
 2.089296130854e-01  1.295800638226e+02 -2.423110971264e-01 
 2.137962089502e-01  1.295682956212e+02 -2.477295786162e-01 
 2.187761623950e-01  1.295560068847e+02 -2.532589382024e-01 
 2.238721138568e-01  1.295431761583e+02 -2.589007546249e-01 
 2.290867652768e-01  1.295297812436e+02 -2.646565820162e-01 
 2.344228815320e-01  1.295157991861e+02 -2.705279460644e-01 
