 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.263527768492e+02 -5.385957570179e-01 
 1.023292992281e-01  1.262992578834e+02 -5.487891950304e-01 
 1.047128548051e-01  1.262439146648e+02 -5.590901558530e-01 
 1.071519305238e-01  1.261867092969e+02 -5.694953565480e-01 
 1.096478196143e-01  1.261276047254e+02 -5.800013013758e-01 
 1.122018454302e-01  1.260665648514e+02 -5.906042837823e-01 
 1.148153621497e-01  1.260035546468e+02 -6.013003893214e-01 
 1.174897554940e-01  1.259385402684e+02 -6.120854995422e-01 
 1.202264434617e-01  1.258714891721e+02 -6.229552968559e-01 
 1.230268770812e-01  1.258023702256e+02 -6.339052703939e-01 
 1.258925411794e-01  1.257311538183e+02 -6.449307228603e-01 
 1.288249551693e-01  1.256578119696e+02 -6.560267783711e-01 
 1.318256738556e-01  1.255823184321e+02 -6.671883912662e-01 
 1.348962882592e-01  1.255046487912e+02 -6.784103558692e-01 
 1.380384264603e-01  1.254247805590e+02 -6.896873171615e-01 
 1.412537544623e-01  1.253426932629e+02 -7.010137823278e-01 
 1.445439770746e-01  1.252583685267e+02 -7.123841331209e-01 
 1.479108388168e-01  1.251717901445e+02 -7.237926389848e-01 
 1.513561248436e-01  1.250829441475e+02 -7.352334708673e-01 
 1.548816618912e-01  1.249918188608e+02 -7.467007156449e-01 
 1.584893192461e-01  1.248984049524e+02 -7.581883910755e-01 
 1.621810097359e-01  1.248026954724e+02 -7.696904611909e-01 
 1.659586907438e-01  1.247046858816e+02 -7.812008520308e-01 
 1.698243652462e-01  1.246043740714e+02 -7.927134676220e-01 
 1.737800828749e-01  1.245017603722e+02 -8.042222060993e-01 
 1.778279410039e-01  1.243968475523e+02 -8.157209758638e-01 
 1.819700858610e-01  1.242896408060e+02 -8.272037116759e-01 
 1.862087136663e-01  1.241801477320e+02 -8.386643905777e-01 
 1.905460717963e-01  1.240683783008e+02 -8.500970475445e-01 
 1.949844599758e-01  1.239543448140e+02 -8.614957907673e-01 
 1.995262314969e-01  1.238380618523e+02 -8.728548164710e-01 
 2.041737944670e-01  1.237195462162e+02 -8.841684231818e-01 
 2.089296130854e-01  1.235988168575e+02 -8.954310253599e-01 
