 time                v(signal)           v(out)              i(vdd)             
 0.000000000000e+00  4.000000000000e-01  3.999719421978e-01 -3.218443624947e-04 
 5.000000000000e-11  4.000000000000e-01  3.999719421978e-01 -3.218443625433e-04 
 1.000000000000e-10  4.000000000000e-01  3.999719421978e-01 -3.218443625418e-04 
 2.000000000000e-10  4.000000000000e-01  3.999719421978e-01 -3.218443625418e-04 
 4.000000000000e-10  4.000000000000e-01  3.999719421978e-01 -3.218443625333e-04 
 8.000000000000e-10  4.000000000000e-01  3.999719421978e-01 -3.218443625102e-04 
 1.600000000000e-09  4.000000000000e-01  3.999719421978e-01 -3.218443625279e-04 
 3.200000000000e-09  4.000000000000e-01  3.999719421978e-01 -3.218443625489e-04 
 6.400000000000e-09  4.000000000000e-01  3.999719421977e-01 -3.218443625395e-04 
 1.140000000000e-08  4.000000000000e-01  3.999719421977e-01 -3.218443625288e-04 
 1.640000000000e-08  4.000000000000e-01  3.999719421977e-01 -3.218443625152e-04 
 2.140000000000e-08  4.000000000000e-01  3.999719421977e-01 -3.218443625016e-04 
 2.640000000000e-08  4.000000000000e-01  3.999719421978e-01 -3.218443624859e-04 
 3.140000000000e-08  4.000000000000e-01  3.999719421978e-01 -3.218443625212e-04 
 3.640000000000e-08  4.000000000000e-01  3.999719421978e-01 -3.218443625231e-04 
 4.140000000000e-08  4.000000000000e-01  3.999719421978e-01 -3.218443625205e-04 
 4.640000000000e-08  4.000000000000e-01  3.999719421978e-01 -3.218443625224e-04 
 5.140000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443625324e-04 
 5.640000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443625320e-04 
 6.140000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443624842e-04 
 6.640000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443624804e-04 
 7.140000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443624713e-04 
 7.640000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443624971e-04 
 8.140000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443625065e-04 
 8.640000000000e-08  4.000000000000e-01  3.999719421979e-01 -3.218443624943e-04 
