 frequency           gain_db             phase_rad          
 6.729766562844e+03  5.212948557002e+01 -1.523358805195e+00 
 6.760829753921e+03  5.208957919998e+01 -1.523586271064e+00 
 6.792036326173e+03  5.204967197378e+01 -1.523812742073e+00 
 6.823386941418e+03  5.200976389925e+01 -1.524038222940e+00 
 6.854882264528e+03  5.196985498413e+01 -1.524262718361e+00 
 6.886522963444e+03  5.192994523610e+01 -1.524486233011e+00 
 6.918309709190e+03  5.189003466275e+01 -1.524708771548e+00 
 6.950243175889e+03  5.185012327164e+01 -1.524930338609e+00 
 6.982324040773e+03  5.181021107021e+01 -1.525150938812e+00 
 7.014552984201e+03  5.177029806587e+01 -1.525370576754e+00 
 7.046930689673e+03  5.173038426596e+01 -1.525589257016e+00 
 7.079457843842e+03  5.169046967773e+01 -1.525806984156e+00 
 7.112135136534e+03  5.165055430839e+01 -1.526023762716e+00 
 7.144963260756e+03  5.161063816508e+01 -1.526239597217e+00 
 7.177942912715e+03  5.157072125485e+01 -1.526454492162e+00 
 7.211074791830e+03  5.153080358471e+01 -1.526668452034e+00 
 7.244359600751e+03  5.149088516162e+01 -1.526881481298e+00 
 7.277798045369e+03  5.145096599243e+01 -1.527093584401e+00 
 7.311390834835e+03  5.141104608398e+01 -1.527304765769e+00 
 7.345138681572e+03  5.137112544301e+01 -1.527515029812e+00 
 7.379042301292e+03  5.133120407621e+01 -1.527724380920e+00 
 7.413102413010e+03  5.129128199022e+01 -1.527932823465e+00 
 7.447319739061e+03  5.125135919161e+01 -1.528140361801e+00 
 7.481695005113e+03  5.121143568688e+01 -1.528347000263e+00 
 7.516228940183e+03  5.117151148250e+01 -1.528552743168e+00 
 7.550922276655e+03  5.113158658484e+01 -1.528757594815e+00 
 7.585775750293e+03  5.109166100026e+01 -1.528961559485e+00 
 7.620790100255e+03  5.105173473502e+01 -1.529164641442e+00 
 7.655966069114e+03  5.101180779535e+01 -1.529366844931e+00 
 7.691304402867e+03  5.097188018741e+01 -1.529568174179e+00 
 7.726805850958e+03  5.093195191731e+01 -1.529768633396e+00 
 7.762471166288e+03  5.089202299110e+01 -1.529968226773e+00 
 7.798301105234e+03  5.085209341478e+01 -1.530166958486e+00 
 7.834296427663e+03  5.081216319429e+01 -1.530364832692e+00 
 7.870457896952e+03  5.077223233552e+01 -1.530561853530e+00 
 7.906786279999e+03  5.073230084430e+01 -1.530758025123e+00 
 7.943282347244e+03  5.069236872642e+01 -1.530953351576e+00 
 7.979946872681e+03  5.065243598760e+01 -1.531147836976e+00 
 8.016780633878e+03  5.061250263352e+01 -1.531341485395e+00 
 8.053784411992e+03  5.057256866981e+01 -1.531534300887e+00 
 8.090958991785e+03  5.053263410205e+01 -1.531726287488e+00 
 8.128305161642e+03  5.049269893575e+01 -1.531917449218e+00 
 8.165823713587e+03  5.045276317638e+01 -1.532107790081e+00 
 8.203515443299e+03  5.041282682938e+01 -1.532297314063e+00 
 8.241381150131e+03  5.037288990012e+01 -1.532486025134e+00 
 8.279421637125e+03  5.033295239391e+01 -1.532673927247e+00 
 8.317637711028e+03  5.029301431605e+01 -1.532861024340e+00 
 8.356030182314e+03  5.025307567175e+01 -1.533047320332e+00 
 8.394599865195e+03  5.021313646620e+01 -1.533232819128e+00 
 8.433347577644e+03  5.017319670452e+01 -1.533417524616e+00 
 8.472274141407e+03  5.013325639182e+01 -1.533601440667e+00 
 8.511380382025e+03  5.009331553312e+01 -1.533784571137e+00 
 8.550667128848e+03  5.005337413343e+01 -1.533966919865e+00 
 8.590135215055e+03  5.001343219769e+01 -1.534148490675e+00 
 8.629785477671e+03  4.997348973081e+01 -1.534329287374e+00 
 8.669618757584e+03  4.993354673764e+01 -1.534509313754e+00 
 8.709635899562e+03  4.989360322301e+01 -1.534688573591e+00 
 8.749837752276e+03  4.985365919168e+01 -1.534867070645e+00 
 8.790225168310e+03  4.981371464838e+01 -1.535044808662e+00 
 8.830799004187e+03  4.977376959779e+01 -1.535221791370e+00 
 8.871560120381e+03  4.973382404457e+01 -1.535398022483e+00 
 8.912509381339e+03  4.969387799330e+01 -1.535573505699e+00 
 8.953647655497e+03  4.965393144855e+01 -1.535748244702e+00 
 8.994975815302e+03  4.961398441483e+01 -1.535922243158e+00 
 9.036494737224e+03  4.957403689662e+01 -1.536095504721e+00 
 9.078205301783e+03  4.953408889836e+01 -1.536268033029e+00 
 9.120108393561e+03  4.949414042443e+01 -1.536439831702e+00 
 9.162204901221e+03  4.945419147919e+01 -1.536610904350e+00 
 9.204495717533e+03  4.941424206696e+01 -1.536781254563e+00 
 9.246981739384e+03  4.937429219201e+01 -1.536950885921e+00 
 9.289663867801e+03  4.933434185857e+01 -1.537119801986e+00 
 9.332543007971e+03  4.929439107085e+01 -1.537288006305e+00 
 9.375620069260e+03  4.925443983300e+01 -1.537455502414e+00 
 9.418895965230e+03  4.921448814915e+01 -1.537622293830e+00 
 9.462371613659e+03  4.917453602338e+01 -1.537788384059e+00 
 9.506047936564e+03  4.913458345974e+01 -1.537953776590e+00 
 9.549925860216e+03  4.909463046223e+01 -1.538118474899e+00 
 9.594006315161e+03  4.905467703482e+01 -1.538282482448e+00 
 9.638290236241e+03  4.901472318147e+01 -1.538445802683e+00 
 9.682778562614e+03  4.897476890606e+01 -1.538608439039e+00 
 9.727472237771e+03  4.893481421247e+01 -1.538770394934e+00 
 9.772372209560e+03  4.889485910451e+01 -1.538931673772e+00 
 9.817479430201e+03  4.885490358600e+01 -1.539092278946e+00 
 9.862794856314e+03  4.881494766069e+01 -1.539252213832e+00 
 9.908319448929e+03  4.877499133230e+01 -1.539411481793e+00 
 9.954054173517e+03  4.873503460453e+01 -1.539570086180e+00 
 1.000000000000e+04  4.869507748103e+01 -1.539728030327e+00 
 1.004615790279e+04  4.865511996545e+01 -1.539885317558e+00 
 1.009252886077e+04  4.861516206135e+01 -1.540041951181e+00 
 1.013911385737e+04  4.857520377231e+01 -1.540197934491e+00 
 1.018591388054e+04  4.853524510186e+01 -1.540353270770e+00 
 1.023292992281e+04  4.849528605348e+01 -1.540507963287e+00 
 1.028016298127e+04  4.845532663064e+01 -1.540662015296e+00 
 1.032761405762e+04  4.841536683678e+01 -1.540815430040e+00 
 1.037528415818e+04  4.837540667529e+01 -1.540968210746e+00 
 1.042317429393e+04  4.833544614954e+01 -1.541120360632e+00 
 1.047128548051e+04  4.829548526287e+01 -1.541271882899e+00 
 1.051961873823e+04  4.825552401860e+01 -1.541422780738e+00 
 1.056817509214e+04  4.821556241999e+01 -1.541573057323e+00 
 1.061695557199e+04  4.817560047030e+01 -1.541722715821e+00 
 1.066596121230e+04  4.813563817274e+01 -1.541871759381e+00 
 1.071519305238e+04  4.809567553051e+01 -1.542020191142e+00 
 1.076465213630e+04  4.805571254676e+01 -1.542168014230e+00 
 1.081433951298e+04  4.801574922463e+01 -1.542315231757e+00 
 1.086425623617e+04  4.797578556722e+01 -1.542461846824e+00 
 1.091440336449e+04  4.793582157760e+01 -1.542607862520e+00 
 1.096478196143e+04  4.789585725882e+01 -1.542753281919e+00 
 1.101539309542e+04  4.785589261390e+01 -1.542898108085e+00 
 1.106623783978e+04  4.781592764583e+01 -1.543042344069e+00 
 1.111731727282e+04  4.777596235757e+01 -1.543185992909e+00 
 1.116863247781e+04  4.773599675207e+01 -1.543329057633e+00 
 1.122018454302e+04  4.769603083222e+01 -1.543471541255e+00 
 1.127197456176e+04  4.765606460092e+01 -1.543613446776e+00 
 1.132400363236e+04  4.761609806103e+01 -1.543754777188e+00 
 1.137627285824e+04  4.757613121537e+01 -1.543895535468e+00 
 1.142878334790e+04  4.753616406674e+01 -1.544035724584e+00 
 1.148153621497e+04  4.749619661794e+01 -1.544175347490e+00 
 1.153453257821e+04  4.745622887171e+01 -1.544314407129e+00 
 1.158777356155e+04  4.741626083078e+01 -1.544452906432e+00 
 1.164126029411e+04  4.737629249786e+01 -1.544590848319e+00 
 1.169499391020e+04  4.733632387563e+01 -1.544728235699e+00 
 1.174897554940e+04  4.729635496674e+01 -1.544865071467e+00 
 1.180320635652e+04  4.725638577383e+01 -1.545001358508e+00 
 1.185768748167e+04  4.721641629950e+01 -1.545137099697e+00 
 1.191242008028e+04  4.717644654634e+01 -1.545272297896e+00 
 1.196740531307e+04  4.713647651690e+01 -1.545406955956e+00 
 1.202264434618e+04  4.709650621372e+01 -1.545541076716e+00 
 1.207813835107e+04  4.705653563932e+01 -1.545674663005e+00 
 1.213388850465e+04  4.701656479619e+01 -1.545807717641e+00 
 1.218989598925e+04  4.697659368680e+01 -1.545940243430e+00 
 1.224616199265e+04  4.693662231358e+01 -1.546072243167e+00 
 1.230268770813e+04  4.689665067897e+01 -1.546203719638e+00 
 1.235947433445e+04  4.685667878536e+01 -1.546334675615e+00 
 1.241652307593e+04  4.681670663514e+01 -1.546465113862e+00 
 1.247383514243e+04  4.677673423066e+01 -1.546595037131e+00 
 1.253141174942e+04  4.673676157425e+01 -1.546724448162e+00 
 1.258925411794e+04  4.669678866824e+01 -1.546853349686e+00 
 1.264736347471e+04  4.665681551492e+01 -1.546981744423e+00 
 1.270574105209e+04  4.661684211656e+01 -1.547109635083e+00 
 1.276438808812e+04  4.657686847540e+01 -1.547237024365e+00 
 1.282330582656e+04  4.653689459369e+01 -1.547363914957e+00 
 1.288249551693e+04  4.649692047364e+01 -1.547490309536e+00 
 1.294195841450e+04  4.645694611743e+01 -1.547616210772e+00 
 1.300169578033e+04  4.641697152724e+01 -1.547741621321e+00 
 1.306170888132e+04  4.637699670522e+01 -1.547866543830e+00 
 1.312199899019e+04  4.633702165349e+01 -1.547990980937e+00 
 1.318256738557e+04  4.629704637418e+01 -1.548114935268e+00 
 1.324341535195e+04  4.625707086938e+01 -1.548238409440e+00 
 1.330454417978e+04  4.621709514116e+01 -1.548361406060e+00 
 1.336595516547e+04  4.617711919157e+01 -1.548483927725e+00 
 1.342764961138e+04  4.613714302265e+01 -1.548605977022e+00 
 1.348962882592e+04  4.609716663643e+01 -1.548727556528e+00 
 1.355189412351e+04  4.605719003489e+01 -1.548848668809e+00 
 1.361444682466e+04  4.601721322002e+01 -1.548969316424e+00 
 1.367728825596e+04  4.597723619379e+01 -1.549089501921e+00 
 1.374041975013e+04  4.593725895814e+01 -1.549209227837e+00 
 1.380384264603e+04  4.589728151500e+01 -1.549328496701e+00 
 1.386755828872e+04  4.585730386628e+01 -1.549447311032e+00 
 1.393156802946e+04  4.581732601386e+01 -1.549565673339e+00 
 1.399587322573e+04  4.577734795964e+01 -1.549683586123e+00 
 1.406047524130e+04  4.573736970545e+01 -1.549801051875e+00 
 1.412537544623e+04  4.569739125316e+01 -1.549918073074e+00 
 1.419057521689e+04  4.565741260458e+01 -1.550034652195e+00 
 1.425607593602e+04  4.561743376152e+01 -1.550150791699e+00 
 1.432187899274e+04  4.557745472577e+01 -1.550266494039e+00 
 1.438798578256e+04  4.553747549911e+01 -1.550381761661e+00 
 1.445439770746e+04  4.549749608329e+01 -1.550496597000e+00 
 1.452111617588e+04  4.545751648007e+01 -1.550611002482e+00 
 1.458814260276e+04  4.541753669117e+01 -1.550724980524e+00 
 1.465547840956e+04  4.537755671830e+01 -1.550838533535e+00 
 1.472312502433e+04  4.533757656315e+01 -1.550951663915e+00 
 1.479108388168e+04  4.529759622741e+01 -1.551064374053e+00 
 1.485935642287e+04  4.525761571275e+01 -1.551176666331e+00 
 1.492794409579e+04  4.521763502081e+01 -1.551288543124e+00 
 1.499684835503e+04  4.517765415323e+01 -1.551400006795e+00 
 1.506607066187e+04  4.513767311163e+01 -1.551511059699e+00 
 1.513561248436e+04  4.509769189762e+01 -1.551621704185e+00 
 1.520547529733e+04  4.505771051278e+01 -1.551731942591e+00 
 1.527566058238e+04  4.501772895871e+01 -1.551841777246e+00 
 1.534616982800e+04  4.497774723694e+01 -1.551951210473e+00 
 1.541700452950e+04  4.493776534905e+01 -1.552060244585e+00 
 1.548816618913e+04  4.489778329655e+01 -1.552168881886e+00 
 1.555965631605e+04  4.485780108098e+01 -1.552277124673e+00 
 1.563147642641e+04  4.481781870383e+01 -1.552384975235e+00 
 1.570362804334e+04  4.477783616661e+01 -1.552492435852e+00 
 1.577611269700e+04  4.473785347078e+01 -1.552599508794e+00 
 1.584893192461e+04  4.469787061782e+01 -1.552706196327e+00 
 1.592208727051e+04  4.465788760918e+01 -1.552812500706e+00 
 1.599558028615e+04  4.461790444630e+01 -1.552918424178e+00 
 1.606941253013e+04  4.457792113060e+01 -1.553023968984e+00 
 1.614358556827e+04  4.453793766350e+01 -1.553129137355e+00 
 1.621810097359e+04  4.449795404640e+01 -1.553233931514e+00 
 1.629296032640e+04  4.445797028069e+01 -1.553338353679e+00 
 1.636816521428e+04  4.441798636774e+01 -1.553442406056e+00 
 1.644371723215e+04  4.437800230891e+01 -1.553546090847e+00 
 1.651961798229e+04  4.433801810557e+01 -1.553649410245e+00 
 1.659586907438e+04  4.429803375904e+01 -1.553752366433e+00 
 1.667247212551e+04  4.425804927065e+01 -1.553854961591e+00 
 1.674942876027e+04  4.421806464171e+01 -1.553957197887e+00 
 1.682674061071e+04  4.417807987354e+01 -1.554059077484e+00 
 1.690440931644e+04  4.413809496741e+01 -1.554160602537e+00 
 1.698243652462e+04  4.409810992461e+01 -1.554261775194e+00 
 1.706082389003e+04  4.405812474641e+01 -1.554362597594e+00 
 1.713957307509e+04  4.401813943405e+01 -1.554463071870e+00 
 1.721868574986e+04  4.397815398880e+01 -1.554563200147e+00 
 1.729816359215e+04  4.393816841187e+01 -1.554662984544e+00 
 1.737800828750e+04  4.389818270449e+01 -1.554762427171e+00 
 1.745822152921e+04  4.385819686788e+01 -1.554861530133e+00 
 1.753880501842e+04  4.381821090323e+01 -1.554960295525e+00 
 1.761976046412e+04  4.377822481174e+01 -1.555058725437e+00 
 1.770108958318e+04  4.373823859457e+01 -1.555156821953e+00 
 1.778279410039e+04  4.369825225290e+01 -1.555254587146e+00 
 1.786487574852e+04  4.365826578789e+01 -1.555352023086e+00 
 1.794733626833e+04  4.361827920068e+01 -1.555449131834e+00 
 1.803017740860e+04  4.357829249242e+01 -1.555545915445e+00 
 1.811340092620e+04  4.353830566422e+01 -1.555642375966e+00 
 1.819700858610e+04  4.349831871720e+01 -1.555738515440e+00 
 1.828100216143e+04  4.345833165247e+01 -1.555834335899e+00 
 1.836538343349e+04  4.341834447113e+01 -1.555929839373e+00 
 1.845015419180e+04  4.337835717426e+01 -1.556025027881e+00 
 1.853531623415e+04  4.333836976294e+01 -1.556119903439e+00 
 1.862087136663e+04  4.329838223823e+01 -1.556214468053e+00 
 1.870682140366e+04  4.325839460120e+01 -1.556308723725e+00 
 1.879316816804e+04  4.321840685288e+01 -1.556402672451e+00 
 1.887991349097e+04  4.317841899433e+01 -1.556496316217e+00 
 1.896705921211e+04  4.313843102656e+01 -1.556589657007e+00 
 1.905460717964e+04  4.309844295060e+01 -1.556682696795e+00 
 1.914255925021e+04  4.305845476746e+01 -1.556775437551e+00 
 1.923091728910e+04  4.301846647814e+01 -1.556867881237e+00 
 1.931968317017e+04  4.297847808364e+01 -1.556960029811e+00 
 1.940885877593e+04  4.293848958493e+01 -1.557051885223e+00 
 1.949844599758e+04  4.289850098299e+01 -1.557143449416e+00 
 1.958844673506e+04  4.285851227878e+01 -1.557234724330e+00 
 1.967886289707e+04  4.281852347327e+01 -1.557325711896e+00 
 1.976969640112e+04  4.277853456741e+01 -1.557416414041e+00 
 1.986094917358e+04  4.273854556213e+01 -1.557506832683e+00 
 1.995262314969e+04  4.269855645836e+01 -1.557596969738e+00 
 2.004472027365e+04  4.265856725704e+01 -1.557686827114e+00 
 2.013724249863e+04  4.261857795906e+01 -1.557776406712e+00 
 2.023019178679e+04  4.257858856535e+01 -1.557865710430e+00 
 2.032357010937e+04  4.253859907681e+01 -1.557954740157e+00 
 2.041737944670e+04  4.249860949431e+01 -1.558043497779e+00 
 2.051162178826e+04  4.245861981875e+01 -1.558131985174e+00 
 2.060629913270e+04  4.241863005100e+01 -1.558220204217e+00 
 2.070141348791e+04  4.237864019192e+01 -1.558308156775e+00 
 2.079696687104e+04  4.233865024238e+01 -1.558395844709e+00 
 2.089296130854e+04  4.229866020324e+01 -1.558483269878e+00 
 2.098939883624e+04  4.225867007532e+01 -1.558570434131e+00 
 2.108628149934e+04  4.221867985948e+01 -1.558657339314e+00 
 2.118361135249e+04  4.217868955653e+01 -1.558743987268e+00 
 2.128139045983e+04  4.213869916731e+01 -1.558830379827e+00 
 2.137962089503e+04  4.209870869262e+01 -1.558916518820e+00 
 2.147830474131e+04  4.205871813328e+01 -1.559002406072e+00 
 2.157744409153e+04  4.201872749008e+01 -1.559088043401e+00 
 2.167704104820e+04  4.197873676382e+01 -1.559173432620e+00 
 2.177709772354e+04  4.193874595529e+01 -1.559258575538e+00 
 2.187761623950e+04  4.189875506525e+01 -1.559343473958e+00 
 2.197859872785e+04  4.185876409449e+01 -1.559428129678e+00 
 2.208004733019e+04  4.181877304377e+01 -1.559512544490e+00 
 2.218196419801e+04  4.177878191385e+01 -1.559596720182e+00 
 2.228435149271e+04  4.173879070549e+01 -1.559680658537e+00 
 2.238721138569e+04  4.169879941942e+01 -1.559764361332e+00 
 2.249054605836e+04  4.165880805638e+01 -1.559847830340e+00 
 2.259435770221e+04  4.161881661711e+01 -1.559931067329e+00 
 2.269864851884e+04  4.157882510234e+01 -1.560014074062e+00 
 2.280342072001e+04  4.153883351277e+01 -1.560096852297e+00 
 2.290867652768e+04  4.149884184914e+01 -1.560179403786e+00 
 2.301441817409e+04  4.145885011213e+01 -1.560261730279e+00 
 2.312064790176e+04  4.141885830246e+01 -1.560343833518e+00 
 2.322736796357e+04  4.137886642082e+01 -1.560425715244e+00 
 2.333458062281e+04  4.133887446789e+01 -1.560507377190e+00 
 2.344228815320e+04  4.129888244436e+01 -1.560588821086e+00 
 2.355049283896e+04  4.125889035090e+01 -1.560670048657e+00 
 2.365919697486e+04  4.121889818819e+01 -1.560751061624e+00 
 2.376840286625e+04  4.117890595689e+01 -1.560831861703e+00 
 2.387811282914e+04  4.113891365765e+01 -1.560912450604e+00 
 2.398832919020e+04  4.109892129114e+01 -1.560992830036e+00 
 2.409905428687e+04  4.105892885799e+01 -1.561073001701e+00 
 2.421029046737e+04  4.101893635886e+01 -1.561152967297e+00 
 2.432204009074e+04  4.097894379437e+01 -1.561232728518e+00 
 2.443430552694e+04  4.093895116515e+01 -1.561312287053e+00 
 2.454708915685e+04  4.089895847183e+01 -1.561391644589e+00 
 2.466039337235e+04  4.085896571504e+01 -1.561470802806e+00 
 2.477422057634e+04  4.081897289538e+01 -1.561549763381e+00 
 2.488857318283e+04  4.077898001346e+01 -1.561628527987e+00 
 2.500345361697e+04  4.073898706989e+01 -1.561707098293e+00 
 2.511886431510e+04  4.069899406526e+01 -1.561785475962e+00 
 2.523480772481e+04  4.065900100017e+01 -1.561863662656e+00 
 2.535128630498e+04  4.061900787521e+01 -1.561941660031e+00 
 2.546830252585e+04  4.057901469096e+01 -1.562019469739e+00 
 2.558585886906e+04  4.053902144799e+01 -1.562097093429e+00 
 2.570395782769e+04  4.049902814689e+01 -1.562174532746e+00 
 2.582260190635e+04  4.045903478821e+01 -1.562251789329e+00 
 2.594179362119e+04  4.041904137252e+01 -1.562328864817e+00 
 2.606153549999e+04  4.037904790038e+01 -1.562405760841e+00 
 2.618183008219e+04  4.033905437235e+01 -1.562482479031e+00 
 2.630267991896e+04  4.029906078896e+01 -1.562559021013e+00 
 2.642408757322e+04  4.025906715077e+01 -1.562635388408e+00 
 2.654605561976e+04  4.021907345832e+01 -1.562711582835e+00 
 2.666858664522e+04  4.017907971214e+01 -1.562787605907e+00 
 2.679168324819e+04  4.013908591275e+01 -1.562863459236e+00 
 2.691534803927e+04  4.009909206070e+01 -1.562939144429e+00 
 2.703958364109e+04  4.005909815649e+01 -1.563014663089e+00 
 2.716439268840e+04  4.001910420064e+01 -1.563090016817e+00 
 2.728977782809e+04  3.997911019367e+01 -1.563165207209e+00 
 2.741574171928e+04  3.993911613609e+01 -1.563240235859e+00 
 2.754228703339e+04  3.989912202839e+01 -1.563315104357e+00 
 2.766941645412e+04  3.985912787109e+01 -1.563389814288e+00 
 2.779713267760e+04  3.981913366466e+01 -1.563464367236e+00 
 2.792543841238e+04  3.977913940962e+01 -1.563538764781e+00 
 2.805433637952e+04  3.973914510643e+01 -1.563613008499e+00 
 2.818382931265e+04  3.969915075559e+01 -1.563687099964e+00 
 2.831391995800e+04  3.965915635757e+01 -1.563761040745e+00 
 2.844461107448e+04  3.961916191286e+01 -1.563834832410e+00 
 2.857590543375e+04  3.957916742191e+01 -1.563908476522e+00 
 2.870780582025e+04  3.953917288520e+01 -1.563981974642e+00 
 2.884031503127e+04  3.949917830320e+01 -1.564055328327e+00 
 2.897343587702e+04  3.945918367635e+01 -1.564128539132e+00 
 2.910717118067e+04  3.941918900512e+01 -1.564201608609e+00 
 2.924152377844e+04  3.937919428996e+01 -1.564274538305e+00 
 2.937649651962e+04  3.933919953131e+01 -1.564347329767e+00 
 2.951209226667e+04  3.929920472963e+01 -1.564419984537e+00 
 2.964831389525e+04  3.925920988534e+01 -1.564492504154e+00 
 2.978516429430e+04  3.921921499890e+01 -1.564564890156e+00 
 2.992264636609e+04  3.917922007072e+01 -1.564637144077e+00 
 3.006076302629e+04  3.913922510125e+01 -1.564709267448e+00 
 3.019951720403e+04  3.909923009091e+01 -1.564781261797e+00 
 3.033891184195e+04  3.905923504012e+01 -1.564853128651e+00 
 3.047894989629e+04  3.901923994930e+01 -1.564924869532e+00 
 3.061963433691e+04  3.897924481887e+01 -1.564996485961e+00 
 3.076096814741e+04  3.893924964924e+01 -1.565067979456e+00 
 3.090295432514e+04  3.889925444082e+01 -1.565139351532e+00 
 3.104559588129e+04  3.885925919402e+01 -1.565210603702e+00 
 3.118889584094e+04  3.881926390924e+01 -1.565281737475e+00 
 3.133285724316e+04  3.877926858688e+01 -1.565352754360e+00 
 3.147748314102e+04  3.873927322733e+01 -1.565423655861e+00 
 3.162277660169e+04  3.869927783100e+01 -1.565494443482e+00 
 3.176874070650e+04  3.865928239826e+01 -1.565565118722e+00 
 3.191537855101e+04  3.861928692952e+01 -1.565635683080e+00 
 3.206269324506e+04  3.857929142514e+01 -1.565706138052e+00 
 3.221068791284e+04  3.853929588552e+01 -1.565776485130e+00 
 3.235936569297e+04  3.849930031103e+01 -1.565846725805e+00 
 3.250872973855e+04  3.845930470205e+01 -1.565916861567e+00 
 3.265878321724e+04  3.841930905895e+01 -1.565986893903e+00 
 3.280952931132e+04  3.837931338210e+01 -1.566056824295e+00 
 3.296097121775e+04  3.833931767186e+01 -1.566126654227e+00 
 3.311311214826e+04  3.829932192860e+01 -1.566196385179e+00 
 3.326595532941e+04  3.825932615269e+01 -1.566266018629e+00 
 3.341950400262e+04  3.821933034447e+01 -1.566335556053e+00 
 3.357376142430e+04  3.817933450430e+01 -1.566404998925e+00 
 3.372873086589e+04  3.813933863254e+01 -1.566474348716e+00 
 3.388441561393e+04  3.809934272954e+01 -1.566543606897e+00 
 3.404081897011e+04  3.805934679565e+01 -1.566612774936e+00 
 3.419794425138e+04  3.801935083120e+01 -1.566681854298e+00 
 3.435579478999e+04  3.797935483655e+01 -1.566750846449e+00 
 3.451437393359e+04  3.793935881202e+01 -1.566819752851e+00 
 3.467368504526e+04  3.789936275797e+01 -1.566888574964e+00 
 3.483373150361e+04  3.785936667471e+01 -1.566957314247e+00 
 3.499451670284e+04  3.781937056260e+01 -1.567025972157e+00 
 3.515604405284e+04  3.777937442195e+01 -1.567094550150e+00 
 3.531831697920e+04  3.773937825309e+01 -1.567163049679e+00 
 3.548133892336e+04  3.769938205634e+01 -1.567231472197e+00 
 3.564511334263e+04  3.765938583204e+01 -1.567299819153e+00 
 3.580964371027e+04  3.761938958050e+01 -1.567368091998e+00 
 3.597493351558e+04  3.757939330203e+01 -1.567436292177e+00 
 3.614098626397e+04  3.753939699696e+01 -1.567504421136e+00 
 3.630780547702e+04  3.749940066560e+01 -1.567572480321e+00 
 3.647539469257e+04  3.745940430825e+01 -1.567640471173e+00 
 3.664375746479e+04  3.741940792523e+01 -1.567708395134e+00 
 3.681289736426e+04  3.737941151685e+01 -1.567776253644e+00 
 3.698281797803e+04  3.733941508340e+01 -1.567844048142e+00 
 3.715352290972e+04  3.729941862520e+01 -1.567911780063e+00 
 3.732501577958e+04  3.725942214253e+01 -1.567979450846e+00 
 3.749730022455e+04  3.721942563571e+01 -1.568047061923e+00 
 3.767037989840e+04  3.717942910502e+01 -1.568114614728e+00 
 3.784425847172e+04  3.713943255076e+01 -1.568182110694e+00 
 3.801893963206e+04  3.709943597322e+01 -1.568249551251e+00 
 3.819442708401e+04  3.705943937270e+01 -1.568316937828e+00 
 3.837072454923e+04  3.701944274948e+01 -1.568384271856e+00 
 3.854783576658e+04  3.697944610384e+01 -1.568451554760e+00 
 3.872576449217e+04  3.693944943608e+01 -1.568518787967e+00 
 3.890451449943e+04  3.689945274647e+01 -1.568585972903e+00 
 3.908408957925e+04  3.685945603529e+01 -1.568653110992e+00 
 3.926449353997e+04  3.681945930283e+01 -1.568720203657e+00 
 3.944573020753e+04  3.677946254937e+01 -1.568787252320e+00 
 3.962780342555e+04  3.673946577516e+01 -1.568854258404e+00 
 3.981071705536e+04  3.669946898050e+01 -1.568921223328e+00 
 3.999447497612e+04  3.665947216565e+01 -1.568988148512e+00 
 4.017908108490e+04  3.661947533089e+01 -1.569055035376e+00 
 4.036453929677e+04  3.657947847647e+01 -1.569121885336e+00 
 4.055085354485e+04  3.653948160267e+01 -1.569188699811e+00 
 4.073802778042e+04  3.649948470976e+01 -1.569255480217e+00 
 4.092606597301e+04  3.645948779799e+01 -1.569322227969e+00 
 4.111497211046e+04  3.641949086763e+01 -1.569388944483e+00 
 4.130475019902e+04  3.637949391893e+01 -1.569455631173e+00 
 4.149540426344e+04  3.633949695217e+01 -1.569522289453e+00 
 4.168693834704e+04  3.629949996759e+01 -1.569588920736e+00 
 4.187935651180e+04  3.625950296545e+01 -1.569655526435e+00 
 4.207266283845e+04  3.621950594600e+01 -1.569722107962e+00 
 4.226686142657e+04  3.617950890950e+01 -1.569788666729e+00 
 4.246195639464e+04  3.613951185620e+01 -1.569855204146e+00 
 4.265795188017e+04  3.609951478635e+01 -1.569921721624e+00 
 4.285485203975e+04  3.605951770020e+01 -1.569988220574e+00 
 4.305266104918e+04  3.601952059799e+01 -1.570054702406e+00 
 4.325138310351e+04  3.597952347997e+01 -1.570121168528e+00 
 4.345102241716e+04  3.593952634639e+01 -1.570187620350e+00 
 4.365158322402e+04  3.589952919748e+01 -1.570254059281e+00 
 4.385306977751e+04  3.585953203349e+01 -1.570320486730e+00 
 4.405548635066e+04  3.581953485467e+01 -1.570386904105e+00 
 4.425883723627e+04  3.577953766124e+01 -1.570453312813e+00 
 4.446312674692e+04  3.573954045345e+01 -1.570519714264e+00 
 4.466835921510e+04  3.569954323153e+01 -1.570586109864e+00 
 4.487453899332e+04  3.565954599573e+01 -1.570652501022e+00 
 4.508167045415e+04  3.561954874627e+01 -1.570718889146e+00 
 4.528975799037e+04  3.557955148338e+01 -1.570785275641e+00 
 4.549880601501e+04  3.553955420731e+01 -1.570851661918e+00 
 4.570881896150e+04  3.549955691828e+01 -1.570918049381e+00 
 4.591980128369e+04  3.545955961651e+01 -1.570984439440e+00 
 4.613175745605e+04  3.541956230225e+01 -1.571050833502e+00 
 4.634469197364e+04  3.537956497572e+01 -1.571117232975e+00 
 4.655860935230e+04  3.533956763714e+01 -1.571183639265e+00 
 4.677351412873e+04  3.529957028674e+01 -1.571250053782e+00 
 4.698941086053e+04  3.525957292474e+01 -1.571316477934e+00 
