 frequency              v(net6)                v(net6)               
 5.888436553556198e+01  2.848641772653135e+02 -1.819605219840869e+00 
 5.915616341755050e+01  2.848640699213294e+02 -1.828003448353236e+00 
 5.942921586156039e+01  2.848639615841818e+02 -1.836440431762542e+00 
 5.970352865838683e+01  2.848638522446861e+02 -1.844916348820251e+00 
 5.997910762555410e+01  2.848637418935696e+02 -1.853431379101025e+00 
 6.025595860743896e+01  2.848636305214773e+02 -1.861985703006567e+00 
 6.053408747539456e+01  2.848635181189560e+02 -1.870579501769261e+00 
 6.081350012787501e+01  2.848634046764768e+02 -1.879212957456204e+00 
 6.109420249056044e+01  2.848632901844225e+02 -1.887886252972917e+00 
 6.137620051648268e+01  2.848631746330755e+02 -1.896599572067090e+00 
 6.165950018615149e+01  2.848630580126401e+02 -1.905353099332646e+00 
 6.194410750768144e+01  2.848629403132257e+02 -1.914147020213485e+00 
 6.223002851691926e+01  2.848628215248544e+02 -1.922981521007439e+00 
 6.251726927757191e+01  2.848627016374441e+02 -1.931856788870056e+00 
 6.280583588133514e+01  2.848625806408317e+02 -1.940773011818737e+00 
 6.309573444802270e+01  2.848624585247551e+02 -1.949730378736535e+00 
 6.338697112569609e+01  2.848623352788586e+02 -1.958729079376173e+00 
 6.367955209079499e+01  2.848622108926938e+02 -1.967769304364049e+00 
 6.397348354826824e+01  2.848620853557039e+02 -1.976851245204095e+00 
 6.426877173170541e+01  2.848619586572465e+02 -1.985975094282025e+00 
 6.456542290346901e+01  2.848618307865769e+02 -1.995141044869218e+00 
 6.486344335482733e+01  2.848617017328508e+02 -2.004349291126810e+00 
 6.516283940608777e+01  2.848615714851235e+02 -2.013600028109773e+00 
 6.546361740673102e+01  2.848614400323534e+02 -2.022893451771043e+00 
 6.576578373554560e+01  2.848613073633847e+02 -2.032229758965486e+00 
 6.606934480076318e+01  2.848611734669702e+02 -2.041609147454243e+00 
 6.637430704019448e+01  2.848610383317548e+02 -2.051031815908734e+00 
 6.668067692136583e+01  2.848609019462785e+02 -2.060497963914865e+00 
 6.698846094165629e+01  2.848607642989753e+02 -2.070007791977210e+00 
 6.729766562843544e+01  2.848606253781718e+02 -2.079561501523215e+00 
 6.760829753920186e+01  2.848604851720910e+02 -2.089159294907462e+00 
 6.792036326172216e+01  2.848603436688352e+02 -2.098801375415756e+00 
 6.823386941417068e+01  2.848602008564080e+02 -2.108487947269620e+00 
 6.854882264526989e+01  2.848600567226987e+02 -2.118219215630419e+00 
 6.886522963443137e+01  2.848599112554843e+02 -2.127995386603699e+00 
 6.918309709189744e+01  2.848597644424288e+02 -2.137816667243507e+00 
 6.950243175888349e+01  2.848596162710819e+02 -2.147683265556728e+00 
 6.982324040772097e+01  2.848594667288783e+02 -2.157595390507445e+00 
 7.014552984200098e+01  2.848593158031372e+02 -2.167553252021317e+00 
 7.046930689671858e+01  2.848591634810588e+02 -2.177557060989972e+00 
 7.079457843841770e+01  2.848590097497267e+02 -2.187607029275431e+00 
 7.112135136533684e+01  2.848588545961040e+02 -2.197703369714536e+00 
 7.144963260755529e+01  2.848586980070335e+02 -2.207846296123414e+00 
 7.177942912714015e+01  2.848585399692365e+02 -2.218036023301953e+00 
 7.211074791829395e+01  2.848583804693113e+02 -2.228272767038294e+00 
 7.244359600750302e+01  2.848582194937323e+02 -2.238556744113353e+00 
 7.277798045368644e+01  2.848580570288487e+02 -2.248888172305351e+00 
 7.311390834834580e+01  2.848578930608837e+02 -2.259267270394385e+00 
 7.345138681571558e+01  2.848577275759329e+02 -2.269694258166991e+00 
 7.379042301291420e+01  2.848575605599632e+02 -2.280169356420748e+00 
 7.413102413009588e+01  2.848573919988121e+02 -2.290692786968899e+00 
 7.447319739060306e+01  2.848572218781857e+02 -2.301264772644988e+00 
 7.481695005111962e+01  2.848570501836545e+02 -2.311885537307481e+00 
 7.516228940182475e+01  2.848568769006667e+02 -2.322555305844610e+00 
 7.550922276654762e+01  2.848567020145245e+02 -2.333274304178828e+00 
 7.585775750292264e+01  2.848565255103982e+02 -2.344042759271698e+00 
 7.620790100254548e+01  2.848563473733207e+02 -2.354860899128596e+00 
 7.655966069112993e+01  2.848561675881867e+02 -2.365728952803472e+00 
 7.691304402866528e+01  2.848559861397508e+02 -2.376647150403640e+00 
 7.726805850957457e+01  2.848558030126235e+02 -2.387615723094549e+00 
 7.762471166287354e+01  2.848556181912840e+02 -2.398634903104773e+00 
 7.798301105233026e+01  2.848554316600564e+02 -2.409704923730606e+00 
 7.834296427662559e+01  2.848552434031239e+02 -2.420826019341119e+00 
 7.870457896951430e+01  2.848550534045234e+02 -2.431998425382990e+00 
 7.906786279998697e+01  2.848548616481401e+02 -2.443222378385394e+00 
 7.943282347243263e+01  2.848546681177220e+02 -2.454498115965109e+00 
 7.979946872680216e+01  2.848544727968553e+02 -2.465825876831215e+00 
 8.016780633877244e+01  2.848542756689779e+02 -2.477205900790245e+00 
 8.053784411991121e+01  2.848540767173710e+02 -2.488638428751106e+00 
 8.090958991784281e+01  2.848538759251728e+02 -2.500123702730291e+00 
 8.128305161641453e+01  2.848536732753536e+02 -2.511661965856639e+00 
 8.165823713586387e+01  2.848534687507268e+02 -2.523253462376561e+00 
 8.203515443298649e+01  2.848532623339583e+02 -2.534898437659267e+00 
 8.241381150130492e+01  2.848530540075417e+02 -2.546597138201583e+00 
 8.279421637123814e+01  2.848528437538088e+02 -2.558349811633266e+00 
 8.317637711027184e+01  2.848526315549404e+02 -2.570156706722281e+00 
 8.356030182312956e+01  2.848524173929398e+02 -2.582018073379705e+00 
 8.394599865194454e+01  2.848522012496448e+02 -2.593934162665090e+00 
 8.433347577643235e+01  2.848519831067366e+02 -2.605905226791823e+00 
 8.472274141406449e+01  2.848517629457109e+02 -2.617931519132044e+00 
 8.511380382024251e+01  2.848515407479089e+02 -2.630013294222324e+00 
 8.550667128847323e+01  2.848513164944868e+02 -2.642150807768608e+00 
 8.590135215054450e+01  2.848510901664267e+02 -2.654344316651692e+00 
 8.629785477670198e+01  2.848508617445469e+02 -2.666594078932723e+00 
 8.669618757582664e+01  2.848506312094725e+02 -2.678900353858214e+00 
 8.709635899561307e+01  2.848503985416647e+02 -2.691263401865848e+00 
 8.749837752274864e+01  2.848501637213893e+02 -2.703683484589483e+00 
 8.790225168309350e+01  2.848499267287440e+02 -2.716160864865006e+00 
 8.830799004186137e+01  2.848496875436283e+02 -2.728695806735399e+00 
 8.871560120380121e+01  2.848494461457704e+02 -2.741288575456618e+00 
 8.912509381337971e+01  2.848492025146959e+02 -2.753939437502723e+00 
 8.953647655496457e+01  2.848489566297526e+02 -2.766648660571754e+00 
 8.994975815300873e+01  2.848487084700976e+02 -2.779416513591155e+00 
 9.036494737223539e+01  2.848484580146832e+02 -2.792243266723200e+00 
 9.078205301782386e+01  2.848482052422831e+02 -2.805129191370976e+00 
 9.120108393559629e+01  2.848479501314591e+02 -2.818074560183592e+00 
 9.162204901220532e+01  2.848476926605861e+02 -2.831079647062212e+00 
 9.204495717532251e+01  2.848474328078395e+02 -2.844144727165589e+00 
 9.246981739382767e+01  2.848471705511810e+02 -2.857270076915614e+00 
 9.289663867799908e+01  2.848469058683804e+02 -2.870455974003374e+00 
 9.332543007970457e+01  2.848466387370017e+02 -2.883702697394744e+00 
 9.375620069259352e+01  2.848463691343900e+02 -2.897010527336031e+00 
 9.418895965228967e+01  2.848460970376926e+02 -2.910379745360098e+00 
 9.462371613658486e+01  2.848458224238417e+02 -2.923810634291983e+00 
 9.506047936563374e+01  2.848455452695601e+02 -2.937303478254886e+00 
 9.549925860214923e+01  2.848452655513432e+02 -2.950858562675817e+00 
 9.594006315159898e+01  2.848449832454817e+02 -2.964476174291867e+00 
 9.638290236240275e+01  2.848446983280427e+02 -2.978156601155910e+00 
 9.682778562613063e+01  2.848444107748719e+02 -2.991900132642630e+00 
 9.727472237770226e+01  2.848441205615921e+02 -3.005707059454513e+00 
 9.772372209558685e+01  2.848438276636045e+02 -3.019577673627933e+00 
 9.817479430200426e+01  2.848435320560706e+02 -3.033512268538948e+00 
 9.862794856312689e+01  2.848432337139351e+02 -3.047511138909743e+00 
 9.908319448928263e+01  2.848429326119062e+02 -3.061574580814471e+00 
 9.954054173515860e+01  2.848426287244592e+02 -3.075702891685463e+00 
 1.000000000000059e+02  2.848423220258323e+02 -3.089896370319345e+00 
 1.004615790278455e+02  2.848420124900265e+02 -3.104155316883253e+00 
 1.009252886076744e+02  2.848417000908021e+02 -3.118480032921014e+00 
 1.013911385736740e+02  2.848413848016768e+02 -3.132870821359386e+00 
 1.018591388054178e+02  2.848410665959236e+02 -3.147327986514315e+00 
 1.023292992280815e+02  2.848407454465685e+02 -3.161851834097229e+00 
 1.028016298126535e+02  2.848404213263879e+02 -3.176442671221333e+00 
 1.032761405761459e+02  2.848400942079068e+02 -3.191100806407978e+00 
 1.037528415818075e+02  2.848397640633922e+02 -3.205826549592941e+00 
 1.042317429393367e+02  2.848394308648666e+02 -3.220620212133080e+00 
 1.047128548050962e+02  2.848390945840821e+02 -3.235482106812388e+00 
 1.051961873823286e+02  2.848387551925334e+02 -3.250412547848688e+00 
 1.056817509213722e+02  2.848384126614519e+02 -3.265411850900056e+00 
 1.061695557198789e+02  2.848380669618033e+02 -3.280480333071319e+00 
 1.066596121230322e+02  2.848377180642806e+02 -3.295618312920538e+00 
 1.071519305237671e+02  2.848373659393178e+02 -3.310826110465809e+00 
 1.076465213629900e+02  2.848370105570642e+02 -3.326104047191497e+00 
 1.081433951298004e+02  2.848366518873926e+02 -3.341452446055030e+00 
 1.086425623617131e+02  2.848362898999096e+02 -3.356871631493737e+00 
 1.091440336448823e+02  2.848359245639290e+02 -3.372361929431156e+00 
 1.096478196143252e+02  2.848355558484807e+02 -3.387923667283929e+00 
 1.101539309541482e+02  2.848351837223204e+02 -3.403557173968704e+00 
 1.106623783977734e+02  2.848348081539036e+02 -3.419262779908566e+00 
 1.111731727281659e+02  2.848344291113931e+02 -3.435040817039956e+00 
 1.116863247780629e+02  2.848340465626708e+02 -3.450891618819749e+00 
 1.122018454302032e+02  2.848336604753047e+02 -3.466815520231611e+00 
 1.127197456175579e+02  2.848332708165794e+02 -3.482812857793415e+00 
 1.132400363235626e+02  2.848328775534617e+02 -3.498883969563627e+00 
 1.137627285823500e+02  2.848324806526280e+02 -3.515029195148765e+00 
 1.142878334789842e+02  2.848320800804319e+02 -3.531248875709854e+00 
 1.148153621496953e+02  2.848316758029271e+02 -3.547543353969869e+00 
 1.153453257821163e+02  2.848312677858542e+02 -3.563912974220580e+00 
 1.158777356155197e+02  2.848308559946250e+02 -3.580358082329406e+00 
 1.164126029410563e+02  2.848304403943474e+02 -3.596879025746961e+00 
 1.169499391019943e+02  2.848300209497915e+02 -3.613476153513663e+00 
 1.174897554939602e+02  2.848295976254133e+02 -3.630149816267313e+00 
 1.180320635651802e+02  2.848291703853363e+02 -3.646900366250048e+00 
 1.185768748167233e+02  2.848287391933570e+02 -3.663728157315657e+00 
 1.191242008027448e+02  2.848283040129247e+02 -3.680633544936556e+00 
 1.196740531307317e+02  2.848278648071633e+02 -3.697616886211471e+00 
 1.202264434617487e+02  2.848274215388520e+02 -3.714678539872473e+00 
 1.207813835106855e+02  2.848269741704262e+02 -3.731818866292363e+00 
 1.213388850465052e+02  2.848265226639733e+02 -3.749038227492042e+00 
 1.218989598924942e+02  2.848260669812316e+02 -3.766336987147917e+00 
 1.224616199265125e+02  2.848256070835891e+02 -3.783715510599384e+00 
 1.230268770812458e+02  2.848251429320653e+02 -3.801174164856009e+00 
 1.235947433444587e+02  2.848246744873316e+02 -3.818713318605433e+00 
 1.241652307592489e+02  2.848242017096875e+02 -3.836333342220537e+00 
 1.247383514243021e+02  2.848237245590784e+02 -3.854034607767373e+00 
 1.253141174941494e+02  2.848232429950671e+02 -3.871817489012288e+00 
 1.258925411794246e+02  2.848227569768471e+02 -3.889682361429853e+00 
 1.264736347471231e+02  2.848222664632345e+02 -3.907629602210399e+00 
 1.270574105208621e+02  2.848217714126654e+02 -3.925659590267745e+00 
 1.276438808811424e+02  2.848212717831915e+02 -3.943772706246873e+00 
 1.282330582656102e+02  2.848207675324732e+02 -3.961969332531609e+00 
 1.288249551693215e+02  2.848202586177914e+02 -3.980249853252695e+00 
 1.294195841450068e+02  2.848197449960209e+02 -3.998614654295160e+00 
 1.300169578033372e+02  2.848192266236414e+02 -4.017064123306440e+00 
 1.306170888131924e+02  2.848187034567273e+02 -4.035598649704117e+00 
 1.312199899019286e+02  2.848181754509584e+02 -4.054218624684109e+00 
 1.318256738556491e+02  2.848176425615898e+02 -4.072924441228105e+00 
 1.324341535194748e+02  2.848171047434786e+02 -4.091716494112118e+00 
 1.330454417978175e+02  2.848165619510496e+02 -4.110595179913902e+00 
 1.336595516546527e+02  2.848160141383219e+02 -4.129560897021583e+00 
 1.342764961137949e+02  2.848154612588744e+02 -4.148614045641122e+00 
 1.348962882591740e+02  2.848149032658726e+02 -4.167755027805037e+00 
 1.355189412351122e+02  2.848143401120343e+02 -4.186984247379930e+00 
 1.361444682466037e+02  2.848137717496514e+02 -4.206302110075178e+00 
 1.367728825595936e+02  2.848131981305762e+02 -4.225709023450939e+00 
 1.374041975012603e+02  2.848126192062036e+02 -4.245205396926120e+00 
 1.380384264602973e+02  2.848120349274917e+02 -4.264791641787139e+00 
 1.386755828871977e+02  2.848114452449454e+02 -4.284468171195990e+00 
 1.393156802945392e+02  2.848108501086016e+02 -4.304235400198360e+00 
 1.399587322572708e+02  2.848102494680460e+02 -4.324093745732447e+00 
 1.406047524130004e+02  2.848096432723957e+02 -4.344043626637087e+00 
 1.412537544622845e+02  2.848090314702981e+02 -4.364085463660252e+00 
 1.419057521689184e+02  2.848084140099255e+02 -4.384219679467526e+00 
 1.425607593602280e+02  2.848077908389722e+02 -4.404446698650643e+00 
 1.432187899273636e+02  2.848071619046491e+02 -4.424766947735996e+00 
 1.438798578255938e+02  2.848065271536796e+02 -4.445180855193250e+00 
 1.445439770746021e+02  2.848058865322955e+02 -4.465688851443937e+00 
 1.452111617587836e+02  2.848052399862314e+02 -4.486291368870118e+00 
 1.458814260275443e+02  2.848045874607174e+02 -4.506988841822975e+00 
 1.465547840956006e+02  2.848039289004892e+02 -4.527781706631863e+00 
 1.472312502432814e+02  2.848032642497607e+02 -4.548670401612597e+00 
 1.479108388168303e+02  2.848025934522345e+02 -4.569655367076526e+00 
 1.485935642287103e+02  2.848019164510895e+02 -4.590737045339226e+00 
 1.492794409579093e+02  2.848012331889915e+02 -4.611915880729700e+00 
 1.499684835502471e+02  2.848005436080612e+02 -4.633192319598644e+00 
 1.506607066186840e+02  2.847998476499008e+02 -4.654566810328117e+00 
 1.513561248436307e+02  2.847991452555615e+02 -4.676039803339873e+00 
 1.520547529732594e+02  2.847984363655497e+02 -4.697611751104619e+00 
 1.527566058238172e+02  2.847977209198312e+02 -4.719283108151256e+00 
 1.534616982799394e+02  2.847969988578171e+02 -4.741054331075754e+00 
 1.541700452949660e+02  2.847962701183470e+02 -4.762925878550016e+00 
 1.548816618912582e+02  2.847955346397083e+02 -4.784898211331551e+00 
 1.555965631605176e+02  2.847947923596180e+02 -4.806971792272384e+00 
 1.563147642641056e+02  2.847940432152067e+02 -4.829147086328021e+00 
 1.570362804333655e+02  2.847932871430366e+02 -4.851424560567244e+00 
 1.577611269699452e+02  2.847925240790797e+02 -4.873804684181019e+00 
 1.584893192461217e+02  2.847917539587176e+02 -4.896287928491960e+00 
 1.592208727051274e+02  2.847909767167349e+02 -4.918874766963643e+00 
 1.599558028614774e+02  2.847901922873143e+02 -4.941565675210059e+00 
 1.606941253012983e+02  2.847894006040312e+02 -4.964361131005015e+00 
 1.614358556826592e+02  2.847886015998478e+02 -4.987261614291634e+00 
 1.621810097359036e+02  2.847877952071074e+02 -5.010267607191855e+00 
 1.629296032639830e+02  2.847869813575244e+02 -5.033379594015891e+00 
 1.636816521427916e+02  2.847861599821960e+02 -5.056598061272201e+00 
 1.644371723215040e+02  2.847853310115706e+02 -5.079923497676548e+00 
 1.651961798229124e+02  2.847844943754548e+02 -5.103356394161928e+00 
 1.659586907437671e+02  2.847836500030194e+02 -5.126897243888568e+00 
 1.667247212551173e+02  2.847827978227657e+02 -5.150546542252995e+00 
 1.674942876026549e+02  2.847819377625509e+02 -5.174304786898574e+00 
 1.682674061070579e+02  2.847810697495506e+02 -5.198172477724546e+00 
 1.690440931643377e+02  2.847801937102842e+02 -5.222150116896655e+00 
 1.698243652461857e+02  2.847793095705773e+02 -5.246238208856252e+00 
 1.706082389003237e+02  2.847784172555827e+02 -5.270437260330904e+00 
 1.713957307508540e+02  2.847775166897624e+02 -5.294747780344061e+00 
 1.721868574986122e+02  2.847766077968701e+02 -5.319170280224770e+00 
 1.729816359215217e+02  2.847756904999669e+02 -5.343705273618289e+00 
 1.737800828749492e+02  2.847747647214010e+02 -5.368353276495768e+00 
 1.745822152920621e+02  2.847738303828034e+02 -5.393114807164476e+00 
 1.753880501841879e+02  2.847728874050824e+02 -5.417990386277954e+00 
 1.761976046411747e+02  2.847719357084166e+02 -5.442980536846169e+00 
 1.770108958317540e+02  2.847709752122478e+02 -5.468085784245774e+00 
 1.778279410039042e+02  2.847700058352711e+02 -5.493306656230291e+00 
 1.786487574852171e+02  2.847690274954428e+02 -5.518643682940756e+00 
 1.794733626832647e+02  2.847680401099512e+02 -5.544097396915522e+00 
 1.803017740859690e+02  2.847670435952200e+02 -5.569668333100888e+00 
 1.811340092619725e+02  2.847660378669143e+02 -5.595357028861875e+00 
 1.819700858610106e+02  2.847650228399049e+02 -5.621164023991925e+00 
 1.828100216142866e+02  2.847639984282937e+02 -5.647089860724250e+00 
 1.836538343348471e+02  2.847629645453742e+02 -5.673135083741513e+00 
 1.845015419179599e+02  2.847619211036517e+02 -5.699300240187142e+00 
 1.853531623414937e+02  2.847608680148252e+02 -5.725585879675650e+00 
 1.862087136662994e+02  2.847598051897668e+02 -5.751992554302932e+00 
 1.870682140365927e+02  2.847587325385387e+02 -5.778520818657591e+00 
 1.879316816803396e+02  2.847576499703699e+02 -5.805171229831296e+00 
 1.887991349096422e+02  2.847565573936516e+02 -5.831944347429571e+00 
 1.896705921211275e+02  2.847554547159310e+02 -5.858840733582679e+00 
 1.905460717963377e+02  2.847543418439019e+02 -5.885860952956406e+00 
 1.914255925021216e+02  2.847532186833947e+02 -5.913005572762877e+00 
 1.923091728910290e+02  2.847520851393823e+02 -5.940275162771893e+00 
 1.931968317017056e+02  2.847509411159501e+02 -5.967670295321239e+00 
 1.940885877592911e+02  2.847497865162993e+02 -5.995191545328024e+00 
 1.949844599758179e+02  2.847486212427496e+02 -6.022839490300023e+00 
 1.958844673506124e+02  2.847474451967050e+02 -6.050614710346021e+00 
 1.967886289706980e+02  2.847462582786761e+02 -6.078517788187781e+00 
 1.976969640111996e+02  2.847450603882403e+02 -6.106549309170322e+00 
 1.986094917357508e+02  2.847438514240612e+02 -6.134709861273904e+00 
 1.995262314969017e+02  2.847426312838645e+02 -6.163000035124808e+00 
 2.004472027365299e+02  2.847413998644325e+02 -6.191420424006722e+00 
 2.013724249862527e+02  2.847401570615963e+02 -6.219971623872037e+00 
 2.023019178678411e+02  2.847389027702272e+02 -6.248654233353210e+00 
 2.032357010936362e+02  2.847376368842265e+02 -6.277468853774177e+00 
 2.041737944669670e+02  2.847363592965187e+02 -6.306416089161747e+00 
 2.051162178825707e+02  2.847350698990405e+02 -6.335496546257064e+00 
 2.060629913270143e+02  2.847337685827295e+02 -6.364710834527042e+00 
 2.070141348791185e+02  2.847324552375289e+02 -6.394059566176334e+00 
 2.079696687103840e+02  2.847311297523530e+02 -6.423543356158112e+00 
 2.089296130854184e+02  2.847297920151076e+02 -6.453162822186652e+00 
 2.098939883623670e+02  2.847284419126498e+02 -6.482918584748005e+00 
 2.108628149933436e+02  2.847270793308057e+02 -6.512811267112570e+00 
 2.118361135248649e+02  2.847257041543501e+02 -6.542841495346470e+00 
 2.128139045982860e+02  2.847243162669835e+02 -6.573009898322939e+00 
 2.137962089502381e+02  2.847229155513469e+02 -6.603317107734904e+00 
 2.147830474130683e+02  2.847215018889965e+02 -6.633763758106350e+00 
 2.157744409152817e+02  2.847200751603926e+02 -6.664350486804168e+00 
 2.167704104819846e+02  2.847186352449067e+02 -6.695077934050655e+00 
 2.177709772353311e+02  2.847171820207867e+02 -6.725946742934692e+00 
 2.187761623949705e+02  2.847157153651596e+02 -6.756957559424136e+00 
 2.197859872784979e+02  2.847142351540317e+02 -6.788111032378268e+00 
 2.208004733019054e+02  2.847127412622515e+02 -6.819407813558965e+00 
 2.218196419800374e+02  2.847112335635310e+02 -6.850848557643885e+00 
 2.228435149270460e+02  2.847097119304031e+02 -6.882433922237553e+00 
 2.238721138568497e+02  2.847081762342378e+02 -6.914164567884512e+00 
 2.249054605835939e+02  2.847066263452181e+02 -6.946041158081045e+00 
 2.259435770221137e+02  2.847050621323298e+02 -6.978064359287539e+00 
 2.269864851883982e+02  2.847034834633535e+02 -7.010234840940871e+00 
 2.280342072000579e+02  2.847018902048474e+02 -7.042553275466568e+00 
 2.290867652767935e+02  2.847002822221535e+02 -7.075020338291755e+00 
 2.301441817408671e+02  2.846986593793619e+02 -7.107636707856815e+00 
 2.312064790175758e+02  2.846970215393110e+02 -7.140403065628210e+00 
 2.322736796357271e+02  2.846953685635889e+02 -7.173320096111436e+00 
 2.333458062281168e+02  2.846937003124930e+02 -7.206388486862582e+00 
 2.344228815320088e+02  2.846920166450471e+02 -7.239608928501898e+00 
 2.355049283896177e+02  2.846903174189727e+02 -7.272982114725831e+00 
 2.365919697485926e+02  2.846886024906819e+02 -7.306508742319865e+00 
 2.376840286625045e+02  2.846868717152654e+02 -7.340189511171173e+00 
 2.387811282913347e+02  2.846851249464797e+02 -7.374025124281354e+00 
 2.398832919019661e+02  2.846833620367315e+02 -7.408016287779087e+00 
 2.409905428686766e+02  2.846815828370815e+02 -7.442163710933468e+00 
 2.421029046736351e+02  2.846797871972034e+02 -7.476468106165878e+00 
 2.432204009073989e+02  2.846779749654033e+02 -7.510930189063985e+00 
 2.443430552694146e+02  2.846761459885762e+02 -7.545550678393520e+00 
 2.454708915685206e+02  2.846743001122199e+02 -7.580330296112234e+00 
 2.466039337234516e+02  2.846724371804066e+02 -7.615269767382306e+00 
 2.477422057633463e+02  2.846705570357739e+02 -7.650369820583488e+00 
 2.488857318282570e+02  2.846686595195121e+02 -7.685631187326211e+00 
 2.500345361696611e+02  2.846667444713501e+02 -7.721054602464632e+00 
 2.511886431509761e+02  2.846648117295387e+02 -7.756640804109611e+00 
 2.523480772480756e+02  2.846628611308527e+02 -7.792390533642497e+00 
 2.535128630498090e+02  2.846608925105501e+02 -7.828304535727288e+00 
 2.546830252585225e+02  2.846589057023851e+02 -7.864383558324862e+00 
 2.558585886905830e+02  2.846569005385791e+02 -7.900628352705685e+00 
 2.570395782769049e+02  2.846548768498108e+02 -7.937039673463250e+00 
 2.582260190634782e+02  2.846528344652017e+02 -7.973618278527421e+00 
 2.594179362119002e+02  2.846507732123022e+02 -8.010364929177785e+00 
 2.606153549999084e+02  2.846486929170728e+02 -8.047280390056923e+00 
 2.618183008219175e+02  2.846465934038860e+02 -8.084365429184421e+00 
 2.630267991895573e+02  2.846444744954838e+02 -8.121620817969328e+00 
 2.642408757322139e+02  2.846423360129943e+02 -8.159047331224819e+00 
 2.654605561975732e+02  2.846401777758857e+02 -8.196645747180561e+00 
 2.666858664521674e+02  2.846379996019785e+02 -8.234416847497309e+00 
 2.679168324819227e+02  2.846358013074148e+02 -8.272361417279912e+00 
 2.691534803927112e+02  2.846335827066432e+02 -8.310480245090961e+00 
 2.703958364109042e+02  2.846313436124181e+02 -8.348774122965031e+00 
 2.716439268839281e+02  2.846290838357586e+02 -8.387243846421331e+00 
 2.728977782808241e+02  2.846268031859617e+02 -8.425890214478638e+00 
 2.741574171928083e+02  2.846245014705576e+02 -8.464714029667849e+00 
 2.754228703338368e+02  2.846221784953188e+02 -8.503716098046811e+00 
 2.766941645411715e+02  2.846198340642304e+02 -8.542897229213557e+00 
 2.779713267759493e+02  2.846174679794760e+02 -8.582258236320289e+00 
 2.792543841237543e+02  2.846150800414188e+02 -8.621799936087104e+00 
 2.805433637951920e+02  2.846126700485997e+02 -8.661523148816519e+00 
 2.818382931264662e+02  2.846102377976931e+02 -8.701428698406302e+00 
 2.831391995799588e+02  2.846077830835186e+02 -8.741517412364580e+00 
 2.844461107448126e+02  2.846053056990072e+02 -8.781790121823143e+00 
 2.857590543375158e+02  2.846028054351882e+02 -8.822247661551639e+00 
 2.870780582024903e+02  2.846002820811726e+02 -8.862890869971661e+00 
 2.884031503126819e+02  2.845977354241344e+02 -8.903720589170753e+00 
 2.897343587701537e+02  2.845951652492906e+02 -8.944737664916421e+00 
 2.910717118066821e+02  2.845925713398935e+02 -8.985942946670670e+00 
 2.924152377843552e+02  2.845899534772060e+02 -9.027337287603899e+00 
 2.937649651961748e+02  2.845873114404719e+02 -9.068921544608553e+00 
 2.951209226666605e+02  2.845846450069158e+02 -9.110696578314144e+00 
 2.964831389524563e+02  2.845819539517263e+02 -9.152663253101498e+00 
 2.978516429429411e+02  2.845792380480173e+02 -9.194822437116182e+00 
 2.992264636608412e+02  2.845764970668200e+02 -9.237175002283234e+00 
 3.006076302628455e+02  2.845737307770733e+02 -9.279721824321856e+00 
 3.019951720402241e+02  2.845709389455918e+02 -9.322463782759188e+00 
 3.033891184194497e+02  2.845681213370510e+02 -9.365401760944843e+00 
 3.047894989628211e+02  2.845652777139678e+02 -9.408536646065263e+00 
 3.061963433690906e+02  2.845624078366768e+02 -9.451869329157947e+00 
 3.076096814740939e+02  2.845595114633261e+02 -9.495400705126496e+00 
 3.090295432513822e+02  2.845565883498303e+02 -9.539131672753916e+00 
 3.104559588128589e+02  2.845536382498771e+02 -9.583063134718200e+00 
 3.118889584094171e+02  2.845506609148921e+02 -9.627195997606144e+00 
 3.133285724315821e+02  2.845476560940177e+02 -9.671531171927809e+00 
 3.147748314101553e+02  2.845446235341079e+02 -9.716069572131744e+00 
 3.162277660168618e+02  2.845415629796142e+02 -9.760812116613675e+00 
 3.176874070650010e+02  2.845384741728582e+02 -9.805759727750587e+00 
 3.191537855101002e+02  2.845353568535936e+02 -9.850913331887131e+00 
 3.206269324505708e+02  2.845322107592573e+02 -9.896273859368685e+00 
 3.221068791283678e+02  2.845290356248797e+02 -9.941842244551298e+00 
 3.235936569296528e+02  2.845258311830590e+02 -9.987619425816149e+00 
 3.250872973854590e+02  2.845225971639518e+02 -1.003360634558471e+01 
 3.265878321723606e+02  2.845193332952384e+02 -1.007980395033282e+01 
 3.280952931131440e+02  2.845160393021046e+02 -1.012621319060549e+01 
 3.296097121774828e+02  2.845127149072144e+02 -1.017283502103133e+01 
 3.311311214826163e+02  2.845093598307045e+02 -1.021967040033806e+01 
 3.326595532940299e+02  2.845059737901320e+02 -1.026672029136575e+01 
 3.341950400261397e+02  2.845025565004801e+02 -1.031398566108288e+01 
 3.357376142429803e+02  2.844991076741181e+02 -1.036146748060028e+01 
 3.372873086588946e+02  2.844956270207777e+02 -1.040916672518576e+01 
 3.388441561392285e+02  2.844921142475458e+02 -1.045708437427965e+01 
 3.404081897010269e+02  2.844885690588119e+02 -1.050522141150810e+01 
 3.419794425137350e+02  2.844849911562717e+02 -1.055357882469921e+01 
 3.435579478999009e+02  2.844813802388872e+02 -1.060215760589687e+01 
 3.451437393358827e+02  2.844777360028619e+02 -1.065095875137564e+01 
 3.467368504525582e+02  2.844740581416307e+02 -1.069998326165609e+01 
 3.483373150360385e+02  2.844703463458089e+02 -1.074923214151827e+01 
 3.499451670283841e+02  2.844666003031928e+02 -1.079870640001772e+01 
