 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.358459005655e+02 -5.928048829669e-01 
 1.023292992281e-01  1.357824793442e+02 -6.035197078996e-01 
 1.047128548051e-01  1.357170471205e+02 -6.143226622897e-01 
 1.071519305238e-01  1.356495716326e+02 -6.252093881349e-01 
 1.096478196143e-01  1.355800220532e+02 -6.361753354867e-01 
 1.122018454302e-01  1.355083690997e+02 -6.472157695068e-01 
 1.148153621497e-01  1.354345851409e+02 -6.583257785093e-01 
 1.174897554940e-01  1.353586442998e+02 -6.695002829701e-01 
 1.202264434617e-01  1.352805225519e+02 -6.807340454790e-01 
 1.230268770812e-01  1.352001978185e+02 -6.920216815970e-01 
 1.258925411794e-01  1.351176500533e+02 -7.033576715761e-01 
 1.288249551693e-01  1.350328613222e+02 -7.147363728853e-01 
 1.318256738556e-01  1.349458158762e+02 -7.261520334825e-01 
 1.348962882592e-01  1.348565002155e+02 -7.375988057598e-01 
 1.380384264603e-01  1.347649031452e+02 -7.490707610842e-01 
 1.412537544623e-01  1.346710158224e+02 -7.605619048493e-01 
 1.445439770746e-01  1.345748317925e+02 -7.720661919457e-01 
 1.479108388168e-01  1.344763470170e+02 -7.835775425538e-01 
 1.513561248436e-01  1.343755598903e+02 -7.950898581614e-01 
 1.548816618912e-01  1.342724712468e+02 -8.065970376999e-01 
 1.584893192461e-01  1.341670843567e+02 -8.180929936986e-01 
 1.621810097359e-01  1.340594049129e+02 -8.295716683501e-01 
 1.659586907438e-01  1.339494410066e+02 -8.410270493853e-01 
 1.698243652462e-01  1.338372030934e+02 -8.524531856571e-01 
 1.737800828749e-01  1.337227039498e+02 -8.638442023337e-01 
 1.778279410039e-01  1.336059586199e+02 -8.751943156109e-01 
 1.819700858610e-01  1.334869843543e+02 -8.864978468544e-01 
 1.862087136663e-01  1.333658005396e+02 -8.977492360929e-01 
 1.905460717963e-01  1.332424286207e+02 -9.089430547869e-01 
 1.949844599758e-01  1.331168920166e+02 -9.200740178098e-01 
 1.995262314969e-01  1.329892160286e+02 -9.311369945835e-01 
 2.041737944670e-01  1.328594277442e+02 -9.421270193207e-01 
 2.089296130854e-01  1.327275559351e+02 -9.530393003359e-01 
 2.137962089502e-01  1.325936309519e+02 -9.638692283959e-01 
 2.187761623950e-01  1.324576846145e+02 -9.746123840891e-01 
 2.238721138568e-01  1.323197501013e+02 -9.852645442036e-01 
 2.290867652768e-01  1.321798618353e+02 -9.958216871118e-01 
 2.344228815320e-01  1.320380553700e+02 -1.006279997167e+00 
 2.398832919019e-01  1.318943672745e+02 -1.016635868129e+00 
 2.454708915685e-01  1.317488350194e+02 -1.026885905635e+00 
 2.511886431510e-01  1.316014968630e+02 -1.037026928751e+00 
 2.570395782769e-01  1.314523917402e+02 -1.047055970630e+00 
 2.630267991895e-01  1.313015591525e+02 -1.056970278325e+00 
 2.691534803927e-01  1.311490390610e+02 -1.066767311793e+00 
 2.754228703338e-01  1.309948717832e+02 -1.076444742142e+00 
 2.818382931264e-01  1.308390978924e+02 -1.086000449169e+00 
 2.884031503127e-01  1.306817581212e+02 -1.095432518246e+00 
 2.951209226666e-01  1.305228932700e+02 -1.104739236600e+00 
 3.019951720402e-01  1.303625441186e+02 -1.113919089057e+00 
 3.090295432514e-01  1.302007513438e+02 -1.122970753283e+00 
 3.162277660168e-01  1.300375554408e+02 -1.131893094601e+00 
 3.235936569296e-01  1.298729966495e+02 -1.140685160423e+00 
 3.311311214826e-01  1.297071148868e+02 -1.149346174357e+00 
 3.388441561392e-01  1.295399496827e+02 -1.157875530032e+00 
 3.467368504525e-01  1.293715401215e+02 -1.166272784701e+00 
 3.548133892336e-01  1.292019247888e+02 -1.174537652665e+00 
 3.630780547701e-01  1.290311417223e+02 -1.182669998562e+00 
 3.715352290972e-01  1.288592283679e+02 -1.190669830556e+00 
 3.801893963206e-01  1.286862215399e+02 -1.198537293481e+00 
 3.890451449943e-01  1.285121573864e+02 -1.206272661961e+00 
 3.981071705535e-01  1.283370713582e+02 -1.213876333551e+00 
 4.073802778041e-01  1.281609981821e+02 -1.221348821913e+00 
 4.168693834703e-01  1.279839718384e+02 -1.228690750081e+00 
 4.265795188016e-01  1.278060255418e+02 -1.235902843809e+00 
 4.365158322402e-01  1.276271917254e+02 -1.242985925045e+00 
 4.466835921510e-01  1.274475020291e+02 -1.249940905546e+00 
 4.570881896149e-01  1.272669872902e+02 -1.256768780643e+00 
 4.677351412872e-01  1.270856775368e+02 -1.263470623180e+00 
 4.786300923226e-01  1.269036019849e+02 -1.270047577631e+00 
 4.897788193684e-01  1.267207890370e+02 -1.276500854411e+00 
 5.011872336273e-01  1.265372662833e+02 -1.282831724382e+00 
 5.128613839914e-01  1.263530605048e+02 -1.289041513572e+00 
 5.248074602498e-01  1.261681976793e+02 -1.295131598092e+00 
 5.370317963703e-01  1.259827029873e+02 -1.301103399276e+00 
 5.495408738576e-01  1.257966008217e+02 -1.306958379027e+00 
 5.623413251903e-01  1.256099147967e+02 -1.312698035379e+00 
 5.754399373372e-01  1.254226677596e+02 -1.318323898273e+00 
 5.888436553556e-01  1.252348818031e+02 -1.323837525539e+00 
 6.025595860744e-01  1.250465782781e+02 -1.329240499092e+00 
 6.165950018615e-01  1.248577778085e+02 -1.334534421325e+00 
 6.309573444802e-01  1.246685003052e+02 -1.339720911706e+00 
 6.456542290347e-01  1.244787649822e+02 -1.344801603572e+00 
 6.606934480076e-01  1.242885903723e+02 -1.349778141105e+00 
 6.760829753920e-01  1.240979943432e+02 -1.354652176498e+00 
 6.918309709189e-01  1.239069941144e+02 -1.359425367299e+00 
 7.079457843841e-01  1.237156062741e+02 -1.364099373920e+00 
 7.244359600750e-01  1.235238467960e+02 -1.368675857323e+00 
 7.413102413009e-01  1.233317310563e+02 -1.373156476855e+00 
 7.585775750292e-01  1.231392738516e+02 -1.377542888235e+00 
 7.762471166287e-01  1.229464894148e+02 -1.381836741697e+00 
 7.943282347243e-01  1.227533914334e+02 -1.386039680261e+00 
 8.128305161641e-01  1.225599930654e+02 -1.390153338143e+00 
 8.317637711027e-01  1.223663069565e+02 -1.394179339290e+00 
 8.511380382024e-01  1.221723452567e+02 -1.398119296034e+00 
 8.709635899561e-01  1.219781196364e+02 -1.401974807861e+00 
 8.912509381337e-01  1.217836413025e+02 -1.405747460289e+00 
 9.120108393559e-01  1.215889210143e+02 -1.409438823846e+00 
 9.332543007970e-01  1.213939690987e+02 -1.413050453144e+00 
 9.549925860214e-01  1.211987954656e+02 -1.416583886048e+00 
 9.772372209558e-01  1.210034096225e+02 -1.420040642928e+00 
 1.000000000000e+00  1.208078206892e+02 -1.423422225988e+00 
 1.023292992281e+00  1.206120374116e+02 -1.426730118679e+00 
 1.047128548051e+00  1.204160681758e+02 -1.429965785174e+00 
 1.071519305238e+00  1.202199210211e+02 -1.433130669919e+00 
 1.096478196143e+00  1.200236036533e+02 -1.436226197235e+00 
 1.122018454302e+00  1.198271234572e+02 -1.439253770989e+00 
 1.148153621497e+00  1.196304875089e+02 -1.442214774313e+00 
 1.174897554940e+00  1.194337025877e+02 -1.445110569373e+00 
 1.202264434617e+00  1.192367751876e+02 -1.447942497191e+00 
 1.230268770812e+00  1.190397115283e+02 -1.450711877504e+00 
 1.258925411794e+00  1.188425175665e+02 -1.453420008663e+00 
 1.288249551693e+00  1.186451990057e+02 -1.456068167582e+00 
 1.318256738556e+00  1.184477613066e+02 -1.458657609700e+00 
 1.348962882592e+00  1.182502096970e+02 -1.461189568997e+00 
 1.380384264603e+00  1.180525491809e+02 -1.463665258027e+00 
 1.412537544623e+00  1.178547845478e+02 -1.466085867976e+00 
 1.445439770746e+00  1.176569203812e+02 -1.468452568758e+00 
 1.479108388168e+00  1.174589610672e+02 -1.470766509118e+00 
 1.513561248436e+00  1.172609108028e+02 -1.473028816767e+00 
 1.548816618912e+00  1.170627736033e+02 -1.475240598530e+00 
 1.584893192461e+00  1.168645533101e+02 -1.477402940517e+00 
 1.621810097359e+00  1.166662535980e+02 -1.479516908301e+00 
 1.659586907438e+00  1.164678779820e+02 -1.481583547118e+00 
 1.698243652462e+00  1.162694298241e+02 -1.483603882075e+00 
 1.737800828749e+00  1.160709123395e+02 -1.485578918372e+00 
 1.778279410039e+00  1.158723286034e+02 -1.487509641531e+00 
 1.819700858610e+00  1.156736815561e+02 -1.489397017639e+00 
 1.862087136663e+00  1.154749740096e+02 -1.491241993592e+00 
 1.905460717963e+00  1.152762086522e+02 -1.493045497351e+00 
 1.949844599758e+00  1.150773880544e+02 -1.494808438203e+00 
 1.995262314969e+00  1.148785146739e+02 -1.496531707024e+00 
 2.041737944670e+00  1.146795908601e+02 -1.498216176551e+00 
 2.089296130854e+00  1.144806188589e+02 -1.499862701655e+00 
 2.137962089502e+00  1.142816008173e+02 -1.501472119614e+00 
 2.187761623950e+00  1.140825387877e+02 -1.503045250393e+00 
 2.238721138568e+00  1.138834347316e+02 -1.504582896927e+00 
 2.290867652768e+00  1.136842905239e+02 -1.506085845394e+00 
 2.344228815320e+00  1.134851079567e+02 -1.507554865502e+00 
 2.398832919019e+00  1.132858887426e+02 -1.508990710771e+00 
 2.454708915685e+00  1.130866345184e+02 -1.510394118809e+00 
 2.511886431510e+00  1.128873468483e+02 -1.511765811596e+00 
 2.570395782769e+00  1.126880272272e+02 -1.513106495763e+00 
 2.630267991895e+00  1.124886770835e+02 -1.514416862870e+00 
 2.691534803927e+00  1.122892977822e+02 -1.515697589681e+00 
 2.754228703338e+00  1.120898906278e+02 -1.516949338437e+00 
 2.818382931264e+00  1.118904568664e+02 -1.518172757135e+00 
