 frequency           gain_db             phase_rad          
 1.000000000000e-01  5.880007200858e+01 -1.301122272479e-04 
 1.023292992281e-01  5.880007200511e+01 -1.331431725335e-04 
 1.047128548051e-01  5.880007200148e+01 -1.362447120882e-04 
 1.071519305238e-01  5.880007199768e+01 -1.394184903892e-04 
 1.096478196143e-01  5.880007199370e+01 -1.426661902153e-04 
 1.122018454302e-01  5.880007198954e+01 -1.459895335398e-04 
 1.148153621497e-01  5.880007198518e+01 -1.493902824429e-04 
 1.174897554940e-01  5.880007198061e+01 -1.528702400465e-04 
 1.202264434617e-01  5.880007197582e+01 -1.564312514698e-04 
 1.230268770812e-01  5.880007197081e+01 -1.600752048078e-04 
 1.258925411794e-01  5.880007196557e+01 -1.638040321325e-04 
 1.288249551693e-01  5.880007196008e+01 -1.676197105170e-04 
 1.318256738556e-01  5.880007195433e+01 -1.715242630840e-04 
 1.348962882592e-01  5.880007194831e+01 -1.755197600786e-04 
 1.380384264603e-01  5.880007194200e+01 -1.796083199656e-04 
 1.412537544623e-01  5.880007193540e+01 -1.837921105531e-04 
 1.445439770746e-01  5.880007192848e+01 -1.880733501416e-04 
 1.479108388168e-01  5.880007192124e+01 -1.924543087003e-04 
 1.513561248436e-01  5.880007191366e+01 -1.969373090709e-04 
 1.548816618912e-01  5.880007190572e+01 -2.015247281987e-04 
 1.584893192461e-01  5.880007189741e+01 -2.062189983933e-04 
 1.621810097359e-01  5.880007188871e+01 -2.110226086181e-04 
 1.659586907438e-01  5.880007187959e+01 -2.159381058099e-04 
 1.698243652462e-01  5.880007187005e+01 -2.209680962294e-04 
 1.737800828749e-01  5.880007186005e+01 -2.261152468432e-04 
 1.778279410039e-01  5.880007184959e+01 -2.313822867375e-04 
 1.819700858610e-01  5.880007183863e+01 -2.367720085653e-04 
 1.862087136663e-01  5.880007182716e+01 -2.422872700274e-04 
 1.905460717963e-01  5.880007181514e+01 -2.479309953870e-04 
 1.949844599758e-01  5.880007180256e+01 -2.537061770206e-04 
 1.995262314969e-01  5.880007178938e+01 -2.596158770043e-04 
 2.041737944670e-01  5.880007177559e+01 -2.656632287377e-04 
 2.089296130854e-01  5.880007176114e+01 -2.718514386049e-04 
 2.137962089502e-01  5.880007174602e+01 -2.781837876748e-04 
 2.187761623950e-01  5.880007173018e+01 -2.846636334406e-04 
 2.238721138568e-01  5.880007171359e+01 -2.912944116003e-04 
 2.290867652768e-01  5.880007169622e+01 -2.980796378778e-04 
 2.344228815320e-01  5.880007167804e+01 -3.050229098873e-04 
 2.398832919019e-01  5.880007165900e+01 -3.121279090410e-04 
 2.454708915685e-01  5.880007163906e+01 -3.193984025006e-04 
 2.511886431510e-01  5.880007161818e+01 -3.268382451748e-04 
 2.570395782769e-01  5.880007159631e+01 -3.344513817634e-04 
 2.630267991895e-01  5.880007157342e+01 -3.422418488487e-04 
 2.691534803927e-01  5.880007154944e+01 -3.502137770357e-04 
 2.754228703338e-01  5.880007152434e+01 -3.583713931422e-04 
 2.818382931264e-01  5.880007149805e+01 -3.667190224398e-04 
 2.884031503127e-01  5.880007147053e+01 -3.752610909474e-04 
 2.951209226666e-01  5.880007144170e+01 -3.840021277779e-04 
 3.019951720402e-01  5.880007141152e+01 -3.929467675393e-04 
 3.090295432514e-01  5.880007137992e+01 -4.020997527922e-04 
 3.162277660168e-01  5.880007134683e+01 -4.114659365646e-04 
 3.235936569296e-01  5.880007131217e+01 -4.210502849244e-04 
 3.311311214826e-01  5.880007127589e+01 -4.308578796130e-04 
 3.388441561392e-01  5.880007123789e+01 -4.408939207392e-04 
 3.467368504525e-01  5.880007119811e+01 -4.511637295370e-04 
 3.548133892336e-01  5.880007115645e+01 -4.616727511861e-04 
 3.630780547701e-01  5.880007111282e+01 -4.724265576996e-04 
 3.715352290972e-01  5.880007106714e+01 -4.834308508783e-04 
 3.801893963206e-01  5.880007101931e+01 -4.946914653332e-04 
 3.890451449943e-01  5.880007096922e+01 -5.062143715798e-04 
 3.981071705535e-01  5.880007091677e+01 -5.180056792033e-04 
 4.073802778041e-01  5.880007086185e+01 -5.300716400979e-04 
 4.168693834703e-01  5.880007080434e+01 -5.424186517817e-04 
 4.265795188016e-01  5.880007074412e+01 -5.550532607888e-04 
 4.365158322402e-01  5.880007068106e+01 -5.679821661398e-04 
 4.466835921510e-01  5.880007061503e+01 -5.812122228943e-04 
 4.570881896149e-01  5.880007054589e+01 -5.947504457849e-04 
 4.677351412872e-01  5.880007047349e+01 -6.086040129368e-04 
 4.786300923226e-01  5.880007039768e+01 -6.227802696733e-04 
 4.897788193684e-01  5.880007031830e+01 -6.372867324105e-04 
 5.011872336273e-01  5.880007023517e+01 -6.521310926427e-04 
 5.128613839914e-01  5.880007014813e+01 -6.673212210200e-04 
 5.248074602498e-01  5.880007005698e+01 -6.828651715213e-04 
 5.370317963703e-01  5.880006996154e+01 -6.987711857249e-04 
 5.495408738576e-01  5.880006986161e+01 -7.150476971780e-04 
 5.623413251903e-01  5.880006975696e+01 -7.317033358677e-04 
 5.754399373372e-01  5.880006964738e+01 -7.487469327973e-04 
 5.888436553556e-01  5.880006953263e+01 -7.661875246677e-04 
 6.025595860744e-01  5.880006941248e+01 -7.840343586692e-04 
 6.165950018615e-01  5.880006928666e+01 -8.022968973839e-04 
 6.309573444802e-01  5.880006915492e+01 -8.209848238028e-04 
 6.456542290347e-01  5.880006901696e+01 -8.401080464596e-04 
 6.606934480076e-01  5.880006887251e+01 -8.596767046841e-04 
 6.760829753920e-01  5.880006872124e+01 -8.797011739780e-04 
 6.918309709189e-01  5.880006856285e+01 -9.001920715156e-04 
 7.079457843841e-01  5.880006839699e+01 -9.211602617731e-04 
 7.244359600750e-01  5.880006822332e+01 -9.426168622889e-04 
 7.413102413009e-01  5.880006804146e+01 -9.645732495575e-04 
 7.585775750292e-01  5.880006785103e+01 -9.870410650612e-04 
 7.762471166287e-01  5.880006765163e+01 -1.010032221442e-03 
 7.943282347243e-01  5.880006744283e+01 -1.033558908819e-03 
 8.128305161641e-01  5.880006722418e+01 -1.057633601249e-03 
 8.317637711027e-01  5.880006699524e+01 -1.082269063340e-03 
 8.511380382024e-01  5.880006675550e+01 -1.107478357021e-03 
 8.709635899561e-01  5.880006650447e+01 -1.133274848465e-03 
 8.912509381337e-01  5.880006624160e+01 -1.159672215175e-03 
 9.120108393559e-01  5.880006596635e+01 -1.186684453238e-03 
 9.332543007970e-01  5.880006567812e+01 -1.214325884742e-03 
