 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.185234266873e+02 -4.208566364124e-02 
 1.023292992281e-01  1.185230643922e+02 -4.306476741427e-02 
 1.047128548051e-01  1.185226850550e+02 -4.406659189592e-02 
 1.071519305238e-01  1.185222878757e+02 -4.509166021833e-02 
 1.096478196143e-01  1.185218720169e+02 -4.614050726456e-02 
 1.122018454302e-01  1.185214366019e+02 -4.721367991141e-02 
 1.148153621497e-01  1.185209807132e+02 -4.831173727583e-02 
 1.174897554940e-01  1.185205033905e+02 -4.943525096468e-02 
 1.202264434617e-01  1.185200036284e+02 -5.058480532779e-02 
 1.230268770812e-01  1.185194803749e+02 -5.176099771435e-02 
 1.258925411794e-01  1.185189325288e+02 -5.296443873233e-02 
 1.288249551693e-01  1.185183589375e+02 -5.419575251092e-02 
 1.318256738556e-01  1.185177583950e+02 -5.545557696582e-02 
 1.348962882592e-01  1.185171296387e+02 -5.674456406726e-02 
 1.380384264603e-01  1.185164713476e+02 -5.806338011048e-02 
 1.412537544623e-01  1.185157821391e+02 -5.941270598855e-02 
 1.445439770746e-01  1.185150605664e+02 -6.079323746726e-02 
 1.479108388168e-01  1.185143051155e+02 -6.220568546193e-02 
 1.513561248436e-01  1.185135142022e+02 -6.365077631567e-02 
 1.548816618912e-01  1.185126861686e+02 -6.512925207905e-02 
 1.584893192461e-01  1.185118192802e+02 -6.664187079064e-02 
 1.621810097359e-01  1.185109117219e+02 -6.818940675815e-02 
 1.659586907438e-01  1.185099615951e+02 -6.977265083982e-02 
 1.698243652462e-01  1.185089669128e+02 -7.139241072551e-02 
 1.737800828749e-01  1.185079255968e+02 -7.304951121717e-02 
 1.778279410039e-01  1.185068354725e+02 -7.474479450806e-02 
 1.819700858610e-01  1.185056942655e+02 -7.647912046025e-02 
 1.862087136663e-01  1.185044995964e+02 -7.825336687970e-02 
 1.905460717963e-01  1.185032489764e+02 -8.006842978849e-02 
 1.949844599758e-01  1.185019398024e+02 -8.192522369318e-02 
 1.995262314969e-01  1.185005693518e+02 -8.382468184884e-02 
 2.041737944670e-01  1.184991347772e+02 -8.576775651774e-02 
 2.089296130854e-01  1.184976331008e+02 -8.775541922196e-02 
 2.137962089502e-01  1.184960612090e+02 -8.978866098881e-02 
 2.187761623950e-01  1.184944158458e+02 -9.186849258821e-02 
 2.238721138568e-01  1.184926936068e+02 -9.399594476078e-02 
 2.290867652768e-01  1.184908909330e+02 -9.617206843565e-02 
 2.344228815320e-01  1.184890041033e+02 -9.839793493646e-02 
 2.398832919019e-01  1.184870292284e+02 -1.006746361745e-01 
 2.454708915685e-01  1.184849622425e+02 -1.030032848272e-01 
 2.511886431510e-01  1.184827988964e+02 -1.053850145009e-01 
 2.570395782769e-01  1.184805347495e+02 -1.078209798756e-01 
 2.630267991895e-01  1.184781651610e+02 -1.103123568309e-01 
 2.691534803927e-01  1.184756852822e+02 -1.128603425493e-01 
 2.754228703338e-01  1.184730900471e+02 -1.154661555981e-01 
 2.818382931264e-01  1.184703741636e+02 -1.181310359841e-01 
 2.884031503127e-01  1.184675321035e+02 -1.208562451814e-01 
 2.951209226666e-01  1.184645580934e+02 -1.236430661292e-01 
 3.019951720402e-01  1.184614461038e+02 -1.264928031961e-01 
 3.090295432514e-01  1.184581898389e+02 -1.294067821099e-01 
 3.162277660168e-01  1.184547827258e+02 -1.323863498483e-01 
 3.235936569296e-01  1.184512179029e+02 -1.354328744887e-01 
 3.311311214826e-01  1.184474882086e+02 -1.385477450134e-01 
 3.388441561392e-01  1.184435861692e+02 -1.417323710665e-01 
 3.467368504525e-01  1.184395039866e+02 -1.449881826598e-01 
 3.548133892336e-01  1.184352335252e+02 -1.483166298228e-01 
 3.630780547701e-01  1.184307662993e+02 -1.517191821938e-01 
 3.715352290972e-01  1.184260934594e+02 -1.551973285476e-01 
 3.801893963206e-01  1.184212057781e+02 -1.587525762555e-01 
 3.890451449943e-01  1.184160936364e+02 -1.623864506723e-01 
 3.981071705535e-01  1.184107470087e+02 -1.661004944474e-01 
 4.073802778041e-01  1.184051554481e+02 -1.698962667530e-01 
 4.168693834703e-01  1.183993080713e+02 -1.737753424255e-01 
 4.265795188016e-01  1.183931935426e+02 -1.777393110142e-01 
 4.365158322402e-01  1.183868000586e+02 -1.817897757325e-01 
 4.466835921510e-01  1.183801153318e+02 -1.859283523044e-01 
 4.570881896149e-01  1.183731265740e+02 -1.901566677027e-01 
 4.677351412872e-01  1.183658204802e+02 -1.944763587701e-01 
 4.786300923226e-01  1.183581832115e+02 -1.988890707194e-01 
 4.897788193684e-01  1.183502003783e+02 -2.033964555053e-01 
 5.011872336273e-01  1.183418570229e+02 -2.080001700615e-01 
 5.128613839914e-01  1.183331376029e+02 -2.127018743966e-01 
 5.248074602498e-01  1.183240259736e+02 -2.175032295429e-01 
 5.370317963703e-01  1.183145053714e+02 -2.224058953501e-01 
 5.495408738576e-01  1.183045583962e+02 -2.274115281190e-01 
 5.623413251903e-01  1.182941669952e+02 -2.325217780684e-01 
 5.754399373372e-01  1.182833124458e+02 -2.377382866269e-01 
 5.888436553556e-01  1.182719753398e+02 -2.430626835470e-01 
 6.025595860744e-01  1.182601355675e+02 -2.484965838326e-01 
 6.165950018615e-01  1.182477723023e+02 -2.540415844756e-01 
 6.309573444802e-01  1.182348639861e+02 -2.596992609961e-01 
 6.456542290347e-01  1.182213883157e+02 -2.654711637823e-01 
 6.606934480076e-01  1.182073222294e+02 -2.713588142248e-01 
 6.760829753920e-01  1.181926418953e+02 -2.773637006423e-01 
 6.918309709189e-01  1.181773227002e+02 -2.834872739969e-01 
 7.079457843841e-01  1.181613392405e+02 -2.897309433959e-01 
 7.244359600750e-01  1.181446653133e+02 -2.960960713800e-01 
 7.413102413009e-01  1.181272739106e+02 -3.025839689991e-01 
 7.585775750292e-01  1.181091372143e+02 -3.091958906760e-01 
 7.762471166287e-01  1.180902265934e+02 -3.159330288621e-01 
 7.943282347243e-01  1.180705126036e+02 -3.227965084894e-01 
 8.128305161641e-01  1.180499649889e+02 -3.297873812260e-01 
 8.317637711027e-01  1.180285526857e+02 -3.369066195425e-01 
 8.511380382024e-01  1.180062438303e+02 -3.441551105998e-01 
 8.709635899561e-01  1.179830057685e+02 -3.515336499720e-01 
 8.912509381337e-01  1.179588050690e+02 -3.590429352174e-01 
 9.120108393559e-01  1.179336075395e+02 -3.666835593167e-01 
 9.332543007970e-01  1.179073782474e+02 -3.744560039972e-01 
 9.549925860214e-01  1.178800815432e+02 -3.823606329655e-01 
 9.772372209558e-01  1.178516810882e+02 -3.903976850755e-01 
 1.000000000000e+00  1.178221398869e+02 -3.985672674577e-01 
 1.023292992281e+00  1.177914203230e+02 -4.068693486432e-01 
 1.047128548051e+00  1.177594842004e+02 -4.153037517153e-01 
 1.071519305238e+00  1.177262927880e+02 -4.238701475251e-01 
 1.096478196143e+00  1.176918068708e+02 -4.325680480130e-01 
 1.122018454302e+00  1.176559868038e+02 -4.413967996768e-01 
 1.148153621497e+00  1.176187925730e+02 -4.503555772327e-01 
 1.174897554940e+00  1.175801838594e+02 -4.594433775165e-01 
 1.202264434617e+00  1.175401201093e+02 -4.686590136757e-01 
 1.230268770812e+00  1.174985606088e+02 -4.780011097034e-01 
 1.258925411794e+00  1.174554645637e+02 -4.874680953679e-01 
 1.288249551693e+00  1.174107911837e+02 -4.970582015930e-01 
 1.318256738556e+00  1.173644997713e+02 -5.067694563437e-01 
 1.348962882592e+00  1.173165498152e+02 -5.165996810723e-01 
 1.380384264603e+00  1.172669010879e+02 -5.265464877819e-01 
 1.412537544623e+00  1.172155137466e+02 -5.366072767581e-01 
 1.445439770746e+00  1.171623484382e+02 -5.467792350245e-01 
 1.479108388168e+00  1.171073664068e+02 -5.570593355689e-01 
 1.513561248436e+00  1.170505296038e+02 -5.674443373886e-01 
 1.548816618912e+00  1.169918008005e+02 -5.779307863971e-01 
 1.584893192461e+00  1.169311437016e+02 -5.885150172297e-01 
 1.621810097359e+00  1.168685230595e+02 -5.991931559809e-01 
 1.659586907438e+00  1.168039047895e+02 -6.099611239002e-01 
 1.698243652462e+00  1.167372560835e+02 -6.208146420656e-01 
 1.737800828749e+00  1.166685455231e+02 -6.317492370468e-01 
 1.778279410039e+00  1.165977431904e+02 -6.427602475624e-01 
 1.819700858610e+00  1.165248207765e+02 -6.538428321265e-01 
 1.862087136663e+00  1.164497516855e+02 -6.649919776713e-01 
 1.905460717963e+00  1.163725111356e+02 -6.762025091231e-01 
 1.949844599758e+00  1.162930762534e+02 -6.874690999000e-01 
 1.995262314969e+00  1.162114261639e+02 -6.987862832902e-01 
 2.041737944670e+00  1.161275420733e+02 -7.101484646603e-01 
 2.089296130854e+00  1.160414073440e+02 -7.215499344352e-01 
 2.137962089502e+00  1.159530075632e+02 -7.329848817803e-01 
 2.187761623950e+00  1.158623306015e+02 -7.444474089134e-01 
 2.238721138568e+00  1.157693666636e+02 -7.559315459604e-01 
 2.290867652768e+00  1.156741083291e+02 -7.674312662686e-01 
 2.344228815320e+00  1.155765505838e+02 -7.789405020818e-01 
 2.398832919019e+00  1.154766908408e+02 -7.904531604788e-01 
 2.454708915685e+00  1.153745289513e+02 -8.019631394753e-01 
 2.511886431510e+00  1.152700672058e+02 -8.134643441826e-01 
 2.570395782769e+00  1.151633103235e+02 -8.249507029215e-01 
 2.630267991895e+00  1.150542654332e+02 -8.364161831868e-01 
