 frequency           gain_db             phase_rad          
 1.000000000000e-01  9.266652006046e+01 -2.044314222183e-02 
 1.023292992281e-01  9.266643453043e+01 -2.091920555156e-02 
 1.047128548051e-01  9.266634497130e+01 -2.140634757593e-02 
 1.071519305238e-01  9.266625119337e+01 -2.190482565877e-02 
 1.096478196143e-01  9.266615299798e+01 -2.241490310835e-02 
 1.122018454302e-01  9.266605017717e+01 -2.293684931223e-02 
 1.148153621497e-01  9.266594251317e+01 -2.347093987504e-02 
 1.174897554940e-01  9.266582977798e+01 -2.401745675921e-02 
 1.202264434617e-01  9.266571173289e+01 -2.457668842865e-02 
 1.230268770812e-01  9.266558812794e+01 -2.514892999550e-02 
 1.258925411794e-01  9.266545870144e+01 -2.573448336989e-02 
 1.288249551693e-01  9.266532317939e+01 -2.633365741296e-02 
 1.318256738556e-01  9.266518127491e+01 -2.694676809288e-02 
 1.348962882592e-01  9.266503268765e+01 -2.757413864429e-02 
 1.380384264603e-01  9.266487710314e+01 -2.821609973085e-02 
 1.412537544623e-01  9.266471419213e+01 -2.887298961116e-02 
 1.445439770746e-01  9.266454360991e+01 -2.954515430808e-02 
 1.479108388168e-01  9.266436499558e+01 -3.023294778140e-02 
 1.513561248436e-01  9.266417797129e+01 -3.093673210393e-02 
 1.548816618912e-01  9.266398214145e+01 -3.165687764115e-02 
 1.584893192461e-01  9.266377709189e+01 -3.239376323431e-02 
 1.621810097359e-01  9.266356238903e+01 -3.314777638708e-02 
 1.659586907438e-01  9.266333757890e+01 -3.391931345584e-02 
 1.698243652462e-01  9.266310218627e+01 -3.470877984353e-02 
 1.737800828749e-01  9.266285571360e+01 -3.551659019716e-02 
 1.778279410039e-01  9.266259764003e+01 -3.634316860896e-02 
 1.819700858610e-01  9.266232742026e+01 -3.718894882127e-02 
 1.862087136663e-01  9.266204448344e+01 -3.805437443503e-02 
 1.905460717963e-01  9.266174823197e+01 -3.893989912209e-02 
 1.949844599758e-01  9.266143804026e+01 -3.984598684114e-02 
 1.995262314969e-01  9.266111325342e+01 -4.077311205737e-02 
 2.041737944670e-01  9.266077318587e+01 -4.172175996591e-02 
 2.089296130854e-01  9.266041711996e+01 -4.269242671880e-02 
 2.137962089502e-01  9.266004430448e+01 -4.368561965585e-02 
 2.187761623950e-01  9.265965395304e+01 -4.470185753891e-02 
 2.238721138568e-01  9.265924524251e+01 -4.574167078997e-02 
 2.290867652768e-01  9.265881731126e+01 -4.680560173260e-02 
 2.344228815320e-01  9.265836925743e+01 -4.789420483712e-02 
 2.398832919019e-01  9.265790013701e+01 -4.900804696900e-02 
 2.454708915685e-01  9.265740896193e+01 -5.014770764077e-02 
 2.511886431510e-01  9.265689469801e+01 -5.131377926712e-02 
 2.570395782769e-01  9.265635626284e+01 -5.250686742321e-02 
 2.630267991895e-01  9.265579252354e+01 -5.372759110597e-02 
 2.691534803927e-01  9.265520229445e+01 -5.497658299836e-02 
 2.754228703338e-01  9.265458433468e+01 -5.625448973636e-02 
 2.818382931264e-01  9.265393734560e+01 -5.756197217852e-02 
 2.884031503127e-01  9.265325996815e+01 -5.889970567798e-02 
 2.951209226666e-01  9.265255078010e+01 -6.026838035656e-02 
 3.019951720402e-01  9.265180829315e+01 -6.166870138090e-02 
 3.090295432514e-01  9.265103094990e+01 -6.310138924019e-02 
 3.162277660168e-01  9.265021712069e+01 -6.456718002536e-02 
 3.235936569296e-01  9.264936510032e+01 -6.606682570930e-02 
 3.311311214826e-01  9.264847310458e+01 -6.760109442788e-02 
 3.388441561392e-01  9.264753926669e+01 -6.917077076122e-02 
 3.467368504525e-01  9.264656163355e+01 -7.077665601500e-02 
 3.548133892336e-01  9.264553816180e+01 -7.241956850119e-02 
 3.630780547701e-01  9.264446671377e+01 -7.410034381784e-02 
 3.715352290972e-01  9.264334505319e+01 -7.581983512722e-02 
 3.801893963206e-01  9.264217084078e+01 -7.757891343199e-02 
 3.890451449943e-01  9.264094162963e+01 -7.937846784849e-02 
 3.981071705535e-01  9.263965486032e+01 -8.121940587670e-02 
 4.073802778041e-01  9.263830785595e+01 -8.310265366599e-02 
 4.168693834703e-01  9.263689781686e+01 -8.502915627590e-02 
 4.265795188016e-01  9.263542181519e+01 -8.699987793117e-02 
 4.365158322402e-01  9.263387678917e+01 -8.901580226998e-02 
 4.466835921510e-01  9.263225953721e+01 -9.107793258450e-02 
 4.570881896149e-01  9.263056671176e+01 -9.318729205260e-02 
 4.677351412872e-01  9.262879481284e+01 -9.534492395969e-02 
 4.786300923226e-01  9.262694018140e+01 -9.755189190931e-02 
 4.897788193684e-01  9.262499899238e+01 -9.980928002132e-02 
 5.011872336273e-01  9.262296724748e+01 -1.021181931161e-01 
 5.128613839914e-01  9.262084076766e+01 -1.044797568834e-01 
 5.248074602498e-01  9.261861518533e+01 -1.068951180341e-01 
 5.370317963703e-01  9.261628593631e+01 -1.093654444333e-01 
 5.495408738576e-01  9.261384825137e+01 -1.118919252129e-01 
 5.623413251903e-01  9.261129714754e+01 -1.144757708612e-01 
 5.754399373372e-01  9.260862741908e+01 -1.171182132884e-01 
 5.888436553556e-01  9.260583362807e+01 -1.198205058650e-01 
 6.025595860744e-01  9.260291009475e+01 -1.225839234308e-01 
 6.165950018615e-01  9.259985088742e+01 -1.254097622725e-01 
 6.309573444802e-01  9.259664981208e+01 -1.282993400667e-01 
 6.456542290347e-01  9.259330040163e+01 -1.312539957857e-01 
 6.606934480076e-01  9.258979590478e+01 -1.342750895631e-01 
 6.760829753920e-01  9.258612927454e+01 -1.373640025161e-01 
 6.918309709189e-01  9.258229315636e+01 -1.405221365215e-01 
 7.079457843841e-01  9.257827987593e+01 -1.437509139406e-01 
