 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.285646367646e+02 -1.824731101820e-01 
 1.023292992281e-01  1.285579022829e+02 -1.866265270489e-01 
 1.047128548051e-01  1.285508615897e+02 -1.908699547903e-01 
 1.071519305238e-01  1.285435012923e+02 -1.952050317519e-01 
 1.096478196143e-01  1.285358074612e+02 -1.996334043873e-01 
 1.122018454302e-01  1.285277656131e+02 -2.041567256077e-01 
 1.148153621497e-01  1.285193606944e+02 -2.087766529959e-01 
 1.174897554940e-01  1.285105770634e+02 -2.134948468785e-01 
 1.202264434617e-01  1.285013984735e+02 -2.183129682488e-01 
 1.230268770812e-01  1.284918080561e+02 -2.232326765347e-01 
 1.258925411794e-01  1.284817883036e+02 -2.282556272049e-01 
 1.288249551693e-01  1.284713210528e+02 -2.333834692070e-01 
 1.318256738556e-01  1.284603874679e+02 -2.386178422304e-01 
 1.348962882592e-01  1.284489680249e+02 -2.439603737892e-01 
 1.380384264603e-01  1.284370424957e+02 -2.494126761187e-01 
 1.412537544623e-01  1.284245899328e+02 -2.549763428794e-01 
 1.445439770746e-01  1.284115886550e+02 -2.606529456646e-01 
 1.479108388168e-01  1.283980162335e+02 -2.664440303054e-01 
 1.513561248436e-01  1.283838494792e+02 -2.723511129712e-01 
 1.548816618912e-01  1.283690644306e+02 -2.783756760606e-01 
 1.584893192461e-01  1.283536363436e+02 -2.845191638805e-01 
 1.621810097359e-01  1.283375396816e+02 -2.907829781129e-01 
 1.659586907438e-01  1.283207481083e+02 -2.971684730677e-01 
 1.698243652462e-01  1.283032344809e+02 -3.036769507227e-01 
 1.737800828749e-01  1.282849708460e+02 -3.103096555523e-01 
 1.778279410039e-01  1.282659284371e+02 -3.170677691492e-01 
 1.819700858610e-01  1.282460776744e+02 -3.239524046433e-01 
 1.862087136663e-01  1.282253881670e+02 -3.309646009244e-01 
 1.905460717963e-01  1.282038287174e+02 -3.381053166787e-01 
 1.949844599758e-01  1.281813673295e+02 -3.453754242480e-01 
 1.995262314969e-01  1.281579712185e+02 -3.527757033260e-01 
 2.041737944670e-01  1.281336068251e+02 -3.603068345061e-01 
 2.089296130854e-01  1.281082398323e+02 -3.679693926993e-01 
 2.137962089502e-01  1.280818351861e+02 -3.757638404411e-01 
 2.187761623950e-01  1.280543571202e+02 -3.836905211119e-01 
 2.238721138568e-01  1.280257691842e+02 -3.917496520964e-01 
 2.290867652768e-01  1.279960342764e+02 -3.999413179099e-01 
 2.344228815320e-01  1.279651146811e+02 -4.082654633242e-01 
 2.398832919019e-01  1.279329721096e+02 -4.167218865273e-01 
 2.454708915685e-01  1.278995677468e+02 -4.253102323541e-01 
 2.511886431510e-01  1.278648623018e+02 -4.340299856291e-01 
 2.570395782769e-01  1.278288160641e+02 -4.428804646629e-01 
 2.630267991895e-01  1.277913889641e+02 -4.518608149509e-01 
 2.691534803927e-01  1.277525406387e+02 -4.609700031185e-01 
 2.754228703338e-01  1.277122305022e+02 -4.702068111670e-01 
 2.818382931264e-01  1.276704178218e+02 -4.795698310695e-01 
 2.884031503127e-01  1.276270617978e+02 -4.890574597719e-01 
 2.951209226666e-01  1.275821216491e+02 -4.986678946535e-01 
 3.019951720402e-01  1.275355567027e+02 -5.083991295020e-01 
 3.090295432514e-01  1.274873264876e+02 -5.182489510593e-01 
 3.162277660168e-01  1.274373908334e+02 -5.282149361918e-01 
 3.235936569296e-01  1.273857099715e+02 -5.382944497398e-01 
 3.311311214826e-01  1.273322446407e+02 -5.484846430977e-01 
 3.388441561392e-01  1.272769561952e+02 -5.587824535736e-01 
 3.467368504525e-01  1.272198067153e+02 -5.691846045753e-01 
 3.548133892336e-01  1.271607591198e+02 -5.796876066642e-01 
 3.630780547701e-01  1.270997772800e+02 -5.902877595143e-01 
 3.715352290972e-01  1.270368261342e+02 -6.009811548073e-01 
 3.801893963206e-01  1.269718718024e+02 -6.117636800902e-01 
 3.890451449943e-01  1.269048817003e+02 -6.226310236133e-01 
 3.981071705535e-01  1.268358246518e+02 -6.335786801586e-01 
 4.073802778041e-01  1.267646709998e+02 -6.446019578630e-01 
 4.168693834703e-01  1.266913927135e+02 -6.556959860279e-01 
 4.265795188016e-01  1.266159634925e+02 -6.668557239031e-01 
 4.365158322402e-01  1.265383588665e+02 -6.780759704184e-01 
 4.466835921510e-01  1.264585562891e+02 -6.893513748315e-01 
 4.570881896149e-01  1.263765352264e+02 -7.006764482481e-01 
 4.677351412872e-01  1.262922772388e+02 -7.120455759632e-01 
 4.786300923226e-01  1.262057660550e+02 -7.234530305627e-01 
 4.897788193684e-01  1.261169876387e+02 -7.348929857164e-01 
 5.011872336273e-01  1.260259302463e+02 -7.463595305860e-01 
 5.128613839914e-01  1.259325844753e+02 -7.578466847635e-01 
 5.248074602498e-01  1.258369433046e+02 -7.693484136517e-01 
 5.370317963703e-01  1.257390021232e+02 -7.808586441896e-01 
 5.495408738576e-01  1.256387587498e+02 -7.923712808259e-01 
 5.623413251903e-01  1.255362134424e+02 -8.038802216371e-01 
 5.754399373372e-01  1.254313688969e+02 -8.153793744861e-01 
 5.888436553556e-01  1.253242302359e+02 -8.268626731185e-01 
 6.025595860744e-01  1.252148049869e+02 -8.383240930919e-01 
 6.165950018615e-01  1.251031030506e+02 -8.497576674371e-01 
 6.309573444802e-01  1.249891366598e+02 -8.611575019518e-01 
 6.456542290347e-01  1.248729203284e+02 -8.725177900353e-01 
 6.606934480076e-01  1.247544707919e+02 -8.838328269726e-01 
 6.760829753920e-01  1.246338069391e+02 -8.950970235875e-01 
 6.918309709189e-01  1.245109497363e+02 -9.063049191891e-01 
 7.079457843841e-01  1.243859221443e+02 -9.174511937441e-01 
 7.244359600750e-01  1.242587490282e+02 -9.285306792165e-01 
 7.413102413009e-01  1.241294570629e+02 -9.395383700254e-01 
 7.585775750292e-01  1.239980746316e+02 -9.504694325781e-01 
 7.762471166287e-01  1.238646317216e+02 -9.613192138502e-01 
 7.943282347243e-01  1.237291598161e+02 -9.720832489875e-01 
 8.128305161641e-01  1.235916917826e+02 -9.827572679190e-01 
 8.317637711027e-01  1.234522617605e+02 -9.933372009757e-01 
 8.511380382024e-01  1.233109050467e+02 -1.003819183520e+00 
 8.709635899561e-01  1.231676579809e+02 -1.014199559597e+00 
 8.912509381337e-01  1.230225578308e+02 -1.024474884633e+00 
 9.120108393559e-01  1.228756426790e+02 -1.034641927194e+00 
 9.332543007970e-01  1.227269513106e+02 -1.044697669860e+00 
 9.549925860214e-01  1.225765231029e+02 -1.054639309228e+00 
 9.772372209558e-01  1.224243979180e+02 -1.064464255103e+00 
 1.000000000000e+00  1.222706159985e+02 -1.074170128922e+00 
 1.023292992281e+00  1.221152178660e+02 -1.083754761454e+00 
 1.047128548051e+00  1.219582442240e+02 -1.093216189833e+00 
 1.071519305238e+00  1.217997358650e+02 -1.102552653980e+00 
