 time                v(signal)           v(out)              i(vdd)             
 0.000000000000e+00  4.000000000000e-01  4.000057869697e-01 -4.421602193481e-04 
 5.000000000000e-11  4.000000000000e-01  4.000057869697e-01 -4.421602193498e-04 
 1.000000000000e-10  4.000000000000e-01  4.000057869697e-01 -4.421602193491e-04 
 2.000000000000e-10  4.000000000000e-01  4.000057869697e-01 -4.421602193490e-04 
 4.000000000000e-10  4.000000000000e-01  4.000057869697e-01 -4.421602193447e-04 
 8.000000000000e-10  4.000000000000e-01  4.000057869697e-01 -4.421602193734e-04 
 1.600000000000e-09  4.000000000000e-01  4.000057869697e-01 -4.421602193241e-04 
 3.200000000000e-09  4.000000000000e-01  4.000057869697e-01 -4.421602193462e-04 
 6.400000000000e-09  4.000000000000e-01  4.000057869697e-01 -4.421602193826e-04 
 1.140000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193401e-04 
 1.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193368e-04 
 2.140000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193396e-04 
 2.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193668e-04 
 3.140000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193838e-04 
 3.640000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193465e-04 
 4.140000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193572e-04 
 4.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193294e-04 
 5.140000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193449e-04 
 5.640000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193370e-04 
 6.140000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193657e-04 
 6.640000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193522e-04 
 7.140000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193649e-04 
 7.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193840e-04 
 8.140000000000e-08  4.000000000000e-01  4.000057869696e-01 -4.421602193733e-04 
 8.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193602e-04 
 9.140000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193291e-04 
 9.640000000000e-08  4.000000000000e-01  4.000057869697e-01 -4.421602193436e-04 
 1.014000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193849e-04 
 1.064000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193667e-04 
 1.114000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193579e-04 
 1.164000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193704e-04 
 1.214000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193655e-04 
 1.264000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193448e-04 
 1.314000000000e-07  4.000000000000e-01  4.000057869697e-01 -4.421602193539e-04 
 1.364000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193830e-04 
 1.414000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193734e-04 
 1.464000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193726e-04 
 1.514000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193496e-04 
 1.564000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193593e-04 
 1.614000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193292e-04 
 1.664000000000e-07  4.000000000000e-01  4.000057869698e-01 -4.421602193720e-04 
 1.714000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193670e-04 
 1.764000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193590e-04 
 1.814000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193679e-04 
 1.864000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193565e-04 
 1.914000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193671e-04 
 1.964000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193862e-04 
 2.014000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193692e-04 
 2.064000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193191e-04 
 2.114000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193576e-04 
 2.164000000000e-07  4.000000000000e-01  4.000057869699e-01 -4.421602193843e-04 
 2.214000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193524e-04 
 2.264000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193740e-04 
 2.314000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193441e-04 
 2.364000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193288e-04 
 2.414000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193710e-04 
 2.464000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193722e-04 
 2.514000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193721e-04 
 2.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193648e-04 
 2.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193318e-04 
 2.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193328e-04 
 2.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193300e-04 
 2.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193476e-04 
 2.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193283e-04 
 2.864000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193621e-04 
 2.914000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193659e-04 
 2.964000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193271e-04 
 3.014000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193693e-04 
 3.064000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193733e-04 
 3.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193591e-04 
 3.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193209e-04 
 3.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193277e-04 
 3.264000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193637e-04 
 3.314000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193722e-04 
 3.364000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193731e-04 
 3.414000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193304e-04 
 3.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193730e-04 
 3.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193334e-04 
 3.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193589e-04 
 3.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193771e-04 
 3.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193550e-04 
 3.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193209e-04 
 3.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193587e-04 
 3.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193220e-04 
 3.864000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193459e-04 
 3.914000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193263e-04 
 3.964000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193481e-04 
 4.014000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193690e-04 
 4.064000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193208e-04 
 4.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193692e-04 
 4.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193216e-04 
 4.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193651e-04 
 4.264000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193581e-04 
 4.314000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193503e-04 
 4.364000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193719e-04 
 4.414000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193257e-04 
 4.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193260e-04 
 4.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193193e-04 
 4.564000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193397e-04 
 4.614000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193288e-04 
 4.664000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193605e-04 
 4.714000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193562e-04 
 4.764000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193616e-04 
 4.814000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193276e-04 
 4.864000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193280e-04 
 4.914000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193185e-04 
 4.964000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193675e-04 
 5.014000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193187e-04 
 5.064000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193591e-04 
 5.114000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193668e-04 
 5.164000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193632e-04 
 5.214000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193625e-04 
 5.264000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193634e-04 
 5.314000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193596e-04 
 5.364000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193185e-04 
 5.414000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193491e-04 
 5.464000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193630e-04 
 5.514000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193610e-04 
 5.564000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193605e-04 
 5.614000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193290e-04 
 5.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193301e-04 
 5.714000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193678e-04 
 5.764000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193693e-04 
 5.814000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193208e-04 
 5.864000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193294e-04 
 5.914000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193271e-04 
 5.964000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193195e-04 
 6.014000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193190e-04 
 6.064000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193249e-04 
 6.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193614e-04 
 6.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193193e-04 
 6.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193711e-04 
 6.264000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193688e-04 
 6.314000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193607e-04 
 6.364000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193241e-04 
 6.414000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193211e-04 
 6.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193545e-04 
 6.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193718e-04 
 6.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193286e-04 
 6.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193309e-04 
 6.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193185e-04 
 6.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193752e-04 
 6.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193278e-04 
 6.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193325e-04 
 6.864000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193711e-04 
 6.914000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193599e-04 
 6.964000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193301e-04 
 7.014000000000e-07  4.000000000000e-01  4.000057869700e-01 -4.421602193542e-04 
 7.064000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193622e-04 
 7.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193310e-04 
 7.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193461e-04 
 7.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193620e-04 
 7.264000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193680e-04 
 7.314000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193607e-04 
 7.364000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193683e-04 
 7.414000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193451e-04 
 7.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193567e-04 
 7.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193658e-04 
 7.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193671e-04 
 7.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193367e-04 
 7.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193305e-04 
 7.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193181e-04 
 7.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193711e-04 
 7.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193612e-04 
 7.864000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193209e-04 
 7.914000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193648e-04 
 7.964000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193668e-04 
 8.014000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193687e-04 
 8.064000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193588e-04 
 8.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193724e-04 
 8.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193614e-04 
 8.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193271e-04 
 8.264000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193278e-04 
 8.314000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193205e-04 
 8.364000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193714e-04 
 8.414000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193668e-04 
 8.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193320e-04 
 8.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193464e-04 
 8.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193274e-04 
 8.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193254e-04 
 8.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193629e-04 
 8.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193166e-04 
 8.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193471e-04 
 8.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193639e-04 
 8.864000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193271e-04 
 8.914000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193247e-04 
 8.964000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193674e-04 
 9.014000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193476e-04 
 9.064000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193570e-04 
 9.114000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193283e-04 
 9.164000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193584e-04 
 9.214000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193699e-04 
 9.264000000000e-07  4.000000000000e-01  4.000057869702e-01 -4.421602193307e-04 
 9.314000000000e-07  4.000000000000e-01  4.000057869702e-01 -4.421602193446e-04 
 9.364000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193726e-04 
 9.414000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193196e-04 
 9.464000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193267e-04 
 9.514000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193608e-04 
 9.564000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193627e-04 
 9.614000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193445e-04 
 9.664000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193388e-04 
 9.714000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193617e-04 
 9.764000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193649e-04 
 9.814000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193660e-04 
 9.864000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193615e-04 
 9.914000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193670e-04 
 9.964000000000e-07  4.000000000000e-01  4.000057869701e-01 -4.421602193443e-04 
 1.001400000000e-06  4.000000000000e-01  4.000057869701e-01 -4.421602193501e-04 
 1.006400000000e-06  4.000000000000e-01  4.000057869701e-01 -4.421602193634e-04 
 1.011400000000e-06  4.000000000000e-01  4.000057869701e-01 -4.421602193277e-04 
 1.016400000000e-06  4.000000000000e-01  4.000057869701e-01 -4.421602193598e-04 
 1.021400000000e-06  4.000000000000e-01  4.000057869701e-01 -4.421602193170e-04 
