 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.312587614038e+02 -2.943643975059e-01 
 1.023292992281e-01  1.312415665428e+02 -3.008190028337e-01 
 1.047128548051e-01  1.312236339835e+02 -3.073972991963e-01 
 1.071519305238e-01  1.312049353149e+02 -3.141004963265e-01 
 1.096478196143e-01  1.311854413122e+02 -3.209297379563e-01 
 1.122018454302e-01  1.311651219383e+02 -3.278860961248e-01 
 1.148153621497e-01  1.311439463473e+02 -3.349705652943e-01 
 1.174897554940e-01  1.311218828908e+02 -3.421840562859e-01 
 1.202264434617e-01  1.310988991270e+02 -3.495273900453e-01 
 1.230268770812e-01  1.310749618330e+02 -3.570012912529e-01 
 1.258925411794e-01  1.310500370203e+02 -3.646063817967e-01 
 1.288249551693e-01  1.310240899542e+02 -3.723431741244e-01 
 1.318256738556e-01  1.309970851761e+02 -3.802120644991e-01 
 1.348962882592e-01  1.309689865307e+02 -3.882133261817e-01 
 1.380384264603e-01  1.309397571966e+02 -3.963471025681e-01 
 1.412537544623e-01  1.309093597212e+02 -4.046134003109e-01 
 1.445439770746e-01  1.308777560608e+02 -4.130120824604e-01 
 1.479108388168e-01  1.308449076242e+02 -4.215428616589e-01 
 1.513561248436e-01  1.308107753217e+02 -4.302052934297e-01 
 1.548816618912e-01  1.307753196191e+02 -4.389987696008e-01 
 1.584893192461e-01  1.307385005956e+02 -4.479225119098e-01 
 1.621810097359e-01  1.307002780080e+02 -4.569755658350e-01 
 1.659586907438e-01  1.306606113589e+02 -4.661567947036e-01 
 1.698243652462e-01  1.306194599700e+02 -4.754648741288e-01 
 1.737800828749e-01  1.305767830607e+02 -4.848982868264e-01 
 1.778279410039e-01  1.305325398310e+02 -4.944553178684e-01 
 1.819700858610e-01  1.304866895494e+02 -5.041340504264e-01 
 1.862087136663e-01  1.304391916447e+02 -5.139323620612e-01 
 1.905460717963e-01  1.303900058031e+02 -5.238479216136e-01 
 1.949844599758e-01  1.303390920676e+02 -5.338781867509e-01 
 1.995262314969e-01  1.302864109422e+02 -5.440204022214e-01 
 2.041737944670e-01  1.302319234990e+02 -5.542715988680e-01 
 2.089296130854e-01  1.301755914873e+02 -5.646285934475e-01 
 2.137962089502e-01  1.301173774459e+02 -5.750879893011e-01 
 2.187761623950e-01  1.300572448157e+02 -5.856461779129e-01 
 2.238721138568e-01  1.299951580551e+02 -5.962993413937e-01 
 2.290867652768e-01  1.299310827538e+02 -6.070434559148e-01 
 2.344228815320e-01  1.298649857475e+02 -6.178742961162e-01 
 2.398832919019e-01  1.297968352315e+02 -6.287874405020e-01 
 2.454708915685e-01  1.297266008717e+02 -6.397782778284e-01 
 2.511886431510e-01  1.296542539139e+02 -6.508420144846e-01 
 2.570395782769e-01  1.295797672896e+02 -6.619736828532e-01 
 2.630267991895e-01  1.295031157170e+02 -6.731681506316e-01 
 2.691534803927e-01  1.294242757983e+02 -6.844201310843e-01 
 2.754228703338e-01  1.293432261100e+02 -6.957241941876e-01 
 2.818382931264e-01  1.292599472883e+02 -7.070747786197e-01 
 2.884031503127e-01  1.291744221061e+02 -7.184662045378e-01 
 2.951209226666e-01  1.290866355434e+02 -7.298926870783e-01 
 3.019951720402e-01  1.289965748485e+02 -7.413483505060e-01 
 3.090295432514e-01  1.289042295911e+02 -7.528272429317e-01 
 3.162277660168e-01  1.288095917057e+02 -7.643233515108e-01 
 3.235936569296e-01  1.287126555255e+02 -7.758306180300e-01 
 3.311311214826e-01  1.286134178064e+02 -7.873429547853e-01 
 3.388441561392e-01  1.285118777404e+02 -7.988542606491e-01 
 3.467368504525e-01  1.284080369594e+02 -8.103584372239e-01 
 3.548133892336e-01  1.283018995283e+02 -8.218494049795e-01 
 3.630780547701e-01  1.281934719272e+02 -8.333211192667e-01 
 3.715352290972e-01  1.280827630250e+02 -8.447675861086e-01 
 3.801893963206e-01  1.279697840414e+02 -8.561828776665e-01 
 3.890451449943e-01  1.278545485011e+02 -8.675611472865e-01 
