 frequency              v(net6)                v(net6)               
 1.000000000000000e+00  2.848758138636503e+02 -3.134215551099943e-02 
 1.023292992280754e+00  2.848758137015635e+02 -3.207220807917896e-02 
 1.047128548050899e+00  2.848758135318378e+02 -3.281926575489195e-02 
 1.071519305237606e+00  2.848758133541131e+02 -3.358372463788385e-02 
 1.096478196143185e+00  2.848758131680125e+02 -3.436599005424166e-02 
 1.122018454301963e+00  2.848758129731414e+02 -3.516647677130281e-02 
 1.148153621496882e+00  2.848758127690861e+02 -3.598560921756937e-02 
 1.174897554939529e+00  2.848758125554140e+02 -3.682382170774503e-02 
 1.202264434617413e+00  2.848758123316720e+02 -3.768155867301386e-02 
 1.230268770812381e+00  2.848758120973853e+02 -3.855927489668251e-02 
 1.258925411794167e+00  2.848758118520570e+02 -3.945743575531171e-02 
 1.288249551693134e+00  2.848758115951666e+02 -4.037651746546399e-02 
 1.318256738556407e+00  2.848758113261695e+02 -4.131700733619905e-02 
 1.348962882591653e+00  2.848758110444949e+02 -4.227940402745033e-02 
 1.380384264602885e+00  2.848758107495453e+02 -4.326421781441996e-02 
 1.412537544622754e+00  2.848758104406953e+02 -4.427197085813223e-02 
 1.445439770745927e+00  2.848758101172895e+02 -4.530319748228880e-02 
 1.479108388168207e+00  2.848758097786422e+02 -4.635844445657298e-02 
 1.513561248436208e+00  2.848758094240349e+02 -4.743827128655240e-02 
 1.548816618912481e+00  2.848758090527154e+02 -4.854325051033495e-02 
 1.584893192461113e+00  2.848758086638962e+02 -4.967396800213406e-02 
 1.621810097358929e+00  2.848758082567526e+02 -5.083102328290519e-02 
 1.659586907437560e+00  2.848758078304208e+02 -5.201502983821758e-02 
 1.698243652461743e+00  2.848758073839967e+02 -5.322661544353061e-02 
 1.737800828749374e+00  2.848758069165331e+02 -5.446642249704577e-02 
 1.778279410038922e+00  2.848758064270388e+02 -5.573510836031280e-02 
 1.819700858609982e+00  2.848758059144753e+02 -5.703334570676828e-02 
 1.862087136662866e+00  2.848758053777555e+02 -5.836182287839348e-02 
 1.905460717963246e+00  2.848758048157408e+02 -5.972124425067913e-02 
 1.949844599758044e+00  2.848758042272391e+02 -6.111233060609133e-02 
 1.995262314968878e+00  2.848758036110024e+02 -6.253581951623662e-02 
 2.041737944669527e+00  2.848758029657230e+02 -6.399246573292815e-02 
 2.089296130854037e+00  2.848758022900327e+02 -6.548304158836127e-02 
 2.137962089502230e+00  2.848758015824982e+02 -6.700833740460982e-02 
 2.187761623949550e+00  2.848758008416185e+02 -6.856916191266064e-02 
 2.238721138568337e+00  2.848758000658222e+02 -7.016634268120858e-02 
 2.290867652767770e+00  2.848757992534638e+02 -7.180072655543908e-02 
 2.344228815319919e+00  2.848757984028202e+02 -7.347318010603077e-02 
 2.398832919019488e+00  2.848757975120870e+02 -7.518459008861664e-02 
 2.454708915685027e+00  2.848757965793748e+02 -7.693586391394726e-02 
 2.511886431509577e+00  2.848757956027053e+02 -7.872793012900463e-02 
 2.570395782768860e+00  2.848757945800068e+02 -8.056173890932264e-02 
 2.630267991895378e+00  2.848757935091098e+02 -8.243826256277483e-02 
 2.691534803926912e+00  2.848757923877432e+02 -8.435849604509581e-02 
 2.754228703338163e+00  2.848757912135281e+02 -8.632345748741110e-02 
 2.818382931264450e+00  2.848757899839741e+02 -8.833418873605356e-02 
 2.884031503126602e+00  2.848757886964730e+02 -9.039175590495330e-02 
 2.951209226666381e+00  2.848757873482937e+02 -9.249724994089449e-02 
 3.019951720402012e+00  2.848757859365767e+02 -9.465178720193686e-02 
 3.090295432513586e+00  2.848757844583277e+02 -9.685651004931105e-02 
 3.162277660168374e+00  2.848757829104110e+02 -9.911258745309921e-02 
 3.235936569296277e+00  2.848757812895431e+02 -1.014212156120233e-01 
 3.311311214825905e+00  2.848757795922861e+02 -1.037836185876696e-01 
 3.388441561392020e+00  2.848757778150398e+02 -1.062010489534850e-01 
 3.467368504525310e+00  2.848757759540346e+02 -1.086747884588896e-01 
 3.548133892335748e+00  2.848757740053190e+02 -1.112061487088550e-01 
 3.630780547701007e+00  2.848757719647675e+02 -1.137964718593217e-01 
 3.715352290971718e+00  2.848757698280478e+02 -1.164471313287931e-01 
 3.801893963205605e+00  2.848757675906274e+02 -1.191595325265235e-01 
 3.890451449942799e+00  2.848757652477607e+02 -1.219351135976569e-01 
 3.981071705534965e+00  2.848757627944784e+02 -1.247753461857223e-01 
 4.073802778041119e+00  2.848757602255762e+02 -1.276817362128886e-01 
 4.168693834703346e+00  2.848757575356057e+02 -1.306558246783921e-01 
 4.265795188015918e+00  2.848757547188607e+02 -1.336991884755608e-01 
 4.365158322401651e+00  2.848757517693666e+02 -1.368134412278662e-01 
 4.466835921509622e+00  2.848757486808673e+02 -1.400002341444489e-01 
 4.570881896148741e+00  2.848757454468116e+02 -1.432612568955692e-01 
 4.677351412871972e+00  2.848757420603395e+02 -1.465982385084464e-01 
 4.786300923226373e+00  2.848757385142681e+02 -1.500129482839643e-01 
