 frequency           gain_db             phase_rad          
 1.000000000000e-01  7.233167385995e+01 -3.884725706507e-05 
 1.023292992281e-01  7.233167385964e+01 -3.975767755402e-05 
 1.047128548051e-01  7.233167385932e+01 -4.068917808977e-05 
 1.071519305238e-01  7.233167385898e+01 -4.164225256624e-05 
 1.096478196143e-01  7.233167385862e+01 -4.261740631611e-05 
 1.122018454302e-01  7.233167385825e+01 -4.361515637881e-05 
 1.148153621497e-01  7.233167385786e+01 -4.463603177463e-05 
 1.174897554940e-01  7.233167385745e+01 -4.568057378518e-05 
 1.202264434617e-01  7.233167385702e+01 -4.674933624048e-05 
 1.230268770812e-01  7.233167385657e+01 -4.784288581251e-05 
 1.258925411794e-01  7.233167385610e+01 -4.896180231571e-05 
 1.288249551693e-01  7.233167385561e+01 -5.010667901443e-05 
 1.318256738556e-01  7.233167385509e+01 -5.127812293741e-05 
 1.348962882592e-01  7.233167385455e+01 -5.247675519974e-05 
 1.380384264603e-01  7.233167385399e+01 -5.370321133207e-05 
 1.412537544623e-01  7.233167385339e+01 -5.495814161769e-05 
 1.445439770746e-01  7.233167385277e+01 -5.624221143720e-05 
 1.479108388168e-01  7.233167385212e+01 -5.755610162143e-05 
 1.513561248436e-01  7.233167385145e+01 -5.890050881231e-05 
 1.548816618912e-01  7.233167385073e+01 -6.027614583231e-05 
 1.584893192461e-01  7.233167384999e+01 -6.168374206236e-05 
 1.621810097359e-01  7.233167384921e+01 -6.312404382861e-05 
 1.659586907438e-01  7.233167384839e+01 -6.459781479809e-05 
 1.698243652462e-01  7.233167384754e+01 -6.610583638364e-05 
 1.737800828749e-01  7.233167384664e+01 -6.764890815825e-05 
 1.778279410039e-01  7.233167384570e+01 -6.922784827896e-05 
 1.819700858610e-01  7.233167384472e+01 -7.084349392070e-05 
 1.862087136663e-01  7.233167384369e+01 -7.249670172014e-05 
 1.905460717963e-01  7.233167384261e+01 -7.418834822989e-05 
 1.949844599758e-01  7.233167384149e+01 -7.591933038330e-05 
 1.995262314969e-01  7.233167384031e+01 -7.769056596997e-05 
 2.041737944670e-01  7.233167383907e+01 -7.950299412241e-05 
 2.089296130854e-01  7.233167383777e+01 -8.135757581396e-05 
 2.137962089502e-01  7.233167383642e+01 -8.325529436835e-05 
 2.187761623950e-01  7.233167383500e+01 -8.519715598100e-05 
 2.238721138568e-01  7.233167383351e+01 -8.718419025260e-05 
 2.290867652768e-01  7.233167383195e+01 -8.921745073495e-05 
 2.344228815320e-01  7.233167383032e+01 -9.129801548961e-05 
 2.398832919019e-01  7.233167382862e+01 -9.342698765948e-05 
 2.454708915685e-01  7.233167382683e+01 -9.560549605370e-05 
 2.511886431510e-01  7.233167382496e+01 -9.783469574618e-05 
 2.570395782769e-01  7.233167382300e+01 -1.001157686880e-04 
 2.630267991895e-01  7.233167382095e+01 -1.024499243342e-04 
 2.691534803927e-01  7.233167381880e+01 -1.048384002848e-04 
 2.754228703338e-01  7.233167381655e+01 -1.072824629413e-04 
 2.818382931264e-01  7.233167381419e+01 -1.097834081780e-04 
 2.884031503127e-01  7.233167381172e+01 -1.123425620289e-04 
 2.951209226666e-01  7.233167380914e+01 -1.149612813913e-04 
 3.019951720402e-01  7.233167380643e+01 -1.176409547446e-04 
 3.090295432514e-01  7.233167380360e+01 -1.203830028870e-04 
 3.162277660168e-01  7.233167380064e+01 -1.231888796885e-04 
 3.235936569296e-01  7.233167379753e+01 -1.260600728619e-04 
 3.311311214826e-01  7.233167379428e+01 -1.289981047518e-04 
 3.388441561392e-01  7.233167379087e+01 -1.320045331412e-04 
 3.467368504525e-01  7.233167378730e+01 -1.350809520782e-04 
 3.548133892336e-01  7.233167378357e+01 -1.382289927205e-04 
 3.630780547701e-01  7.233167377966e+01 -1.414503242006e-04 
 3.715352290972e-01  7.233167377556e+01 -1.447466545110e-04 
 3.801893963206e-01  7.233167377128e+01 -1.481197314092e-04 
 3.890451449943e-01  7.233167376679e+01 -1.515713433451e-04 
 3.981071705535e-01  7.233167376209e+01 -1.551033204085e-04 
 4.073802778041e-01  7.233167375716e+01 -1.587175353002e-04 
 4.168693834703e-01  7.233167375201e+01 -1.624159043243e-04 
 4.265795188016e-01  7.233167374661e+01 -1.662003884046e-04 
 4.365158322402e-01  7.233167374096e+01 -1.700729941244e-04 
 4.466835921510e-01  7.233167373504e+01 -1.740357747898e-04 
 4.570881896149e-01  7.233167372884e+01 -1.780908315192e-04 
 4.677351412872e-01  7.233167372235e+01 -1.822403143568e-04 
 4.786300923226e-01  7.233167371556e+01 -1.864864234128e-04 
 4.897788193684e-01  7.233167370844e+01 -1.908314100297e-04 
 5.011872336273e-01  7.233167370099e+01 -1.952775779763e-04 
 5.128613839914e-01  7.233167369319e+01 -1.998272846691e-04 
 5.248074602498e-01  7.233167368502e+01 -2.044829424219e-04 
 5.370317963703e-01  7.233167367646e+01 -2.092470197254e-04 
 5.495408738576e-01  7.233167366750e+01 -2.141220425555e-04 
 5.623413251903e-01  7.233167365812e+01 -2.191105957129e-04 
 5.754399373372e-01  7.233167364830e+01 -2.242153241936e-04 
 5.888436553556e-01  7.233167363801e+01 -2.294389345910e-04 
 6.025595860744e-01  7.233167362724e+01 -2.347841965315e-04 
 6.165950018615e-01  7.233167361596e+01 -2.402539441425e-04 
 6.309573444802e-01  7.233167360416e+01 -2.458510775551e-04 
 6.456542290347e-01  7.233167359179e+01 -2.515785644423e-04 
 6.606934480076e-01  7.233167357884e+01 -2.574394415919e-04 
 6.760829753920e-01  7.233167356528e+01 -2.634368165169e-04 
 6.918309709189e-01  7.233167355108e+01 -2.695738691032e-04 
 7.079457843841e-01  7.233167353622e+01 -2.758538532954e-04 
 7.244359600750e-01  7.233167352065e+01 -2.822800988223e-04 
 7.413102413009e-01  7.233167350435e+01 -2.888560129623e-04 
 7.585775750292e-01  7.233167348728e+01 -2.955850823497e-04 
 7.762471166287e-01  7.233167346940e+01 -3.024708748238e-04 
 7.943282347243e-01  7.233167345069e+01 -3.095170413203e-04 
 8.128305161641e-01  7.233167343109e+01 -3.167273178071e-04 
 8.317637711027e-01  7.233167341056e+01 -3.241055272653e-04 
 8.511380382024e-01  7.233167338907e+01 -3.316555817160e-04 
 8.709635899561e-01  7.233167336657e+01 -3.393814842946e-04 
 8.912509381337e-01  7.233167334301e+01 -3.472873313731e-04 
 9.120108393559e-01  7.233167331834e+01 -3.553773147324e-04 
 9.332543007970e-01  7.233167329250e+01 -3.636557237845e-04 
 9.549925860214e-01  7.233167326545e+01 -3.721269478469e-04 
 9.772372209558e-01  7.233167323712e+01 -3.807954784699e-04 
 1.000000000000e+00  7.233167320745e+01 -3.896659118180e-04 
 1.023292992281e+00  7.233167317639e+01 -3.987429511067e-04 
 1.047128548051e+00  7.233167314386e+01 -4.080314090966e-04 
 1.071519305238e+00  7.233167310981e+01 -4.175362106444e-04 
 1.096478196143e+00  7.233167307414e+01 -4.272623953150e-04 
 1.122018454302e+00  7.233167303680e+01 -4.372151200528e-04 
 1.148153621497e+00  7.233167299769e+01 -4.473996619164e-04 
 1.174897554940e+00  7.233167295674e+01 -4.578214208761e-04 
 1.202264434617e+00  7.233167291387e+01 -4.684859226776e-04 
 1.230268770812e+00  7.233167286897e+01 -4.793988217712e-04 
 1.258925411794e+00  7.233167282195e+01 -4.905659043099e-04 
 1.288249551693e+00  7.233167277272e+01 -5.019930912176e-04 
 1.318256738556e+00  7.233167272117e+01 -5.136864413282e-04 
 1.348962882592e+00  7.233167266719e+01 -5.256521545978e-04 
 1.380384264603e+00  7.233167261067e+01 -5.378965753923e-04 
 1.412537544623e+00  7.233167255148e+01 -5.504261958511e-04 
 1.445439770746e+00  7.233167248951e+01 -5.632476593290e-04 
 1.479108388168e+00  7.233167242461e+01 -5.763677639188e-04 
 1.513561248436e+00  7.233167235665e+01 -5.897934660555e-04 
 1.548816618912e+00  7.233167228549e+01 -6.035318842048e-04 
 1.584893192461e+00  7.233167221098e+01 -6.175903026371e-04 
 1.621810097359e+00  7.233167213296e+01 -6.319761752898e-04 
 1.659586907438e+00  7.233167205126e+01 -6.466971297190e-04 
 1.698243652462e+00  7.233167196570e+01 -6.617609711442e-04 
 1.737800828749e+00  7.233167187612e+01 -6.771756865862e-04 
 1.778279410039e+00  7.233167178231e+01 -6.929494491018e-04 
 1.819700858610e+00  7.233167168409e+01 -7.090906221174e-04 
 1.862087136663e+00  7.233167158123e+01 -7.256077638629e-04 
 1.905460717963e+00  7.233167147353e+01 -7.425096319093e-04 
