 frequency           gain_db             phase_rad          
 1.000000000000e-01  1.246467783497e+02 -6.841868308233e-02 
 1.023292992281e-01  1.246458218326e+02 -7.000721711606e-02 
 1.047128548051e-01  1.246448204621e+02 -7.163238649308e-02 
 1.071519305238e-01  1.246437721458e+02 -7.329501854159e-02 
 1.096478196143e-01  1.246426746951e+02 -7.499595802180e-02 
 1.122018454302e-01  1.246415258202e+02 -7.673606740310e-02 
 1.148153621497e-01  1.246403231262e+02 -7.851622713883e-02 
 1.174897554940e-01  1.246390641078e+02 -8.033733593787e-02 
 1.202264434617e-01  1.246377461449e+02 -8.220031103255e-02 
 1.230268770812e-01  1.246363664967e+02 -8.410608844183e-02 
 1.258925411794e-01  1.246349222974e+02 -8.605562322926e-02 
 1.288249551693e-01  1.246334105496e+02 -8.804988975452e-02 
 1.318256738556e-01  1.246318281192e+02 -9.008988191778e-02 
 1.348962882592e-01  1.246301717288e+02 -9.217661339576e-02 
 1.380384264603e-01  1.246284379521e+02 -9.431111786842e-02 
 1.412537544623e-01  1.246266232064e+02 -9.649444923510e-02 
 1.445439770746e-01  1.246247237469e+02 -9.872768181872e-02 
 1.479108388168e-01  1.246227356586e+02 -1.010119105569e-01 
 1.513561248436e-01  1.246206548496e+02 -1.033482511783e-01 
 1.548816618912e-01  1.246184770431e+02 -1.057378403627e-01 
 1.584893192461e-01  1.246161977696e+02 -1.081818358833e-01 
 1.621810097359e-01  1.246138123587e+02 -1.106814167292e-01 
 1.659586907438e-01  1.246113159303e+02 -1.132377832061e-01 
 1.698243652462e-01  1.246087033861e+02 -1.158521570139e-01 
 1.737800828749e-01  1.246059693998e+02 -1.185257812982e-01 
 1.778279410039e-01  1.246031084082e+02 -1.212599206731e-01 
 1.819700858610e-01  1.246001146009e+02 -1.240558612150e-01 
 1.862087136663e-01  1.245969819102e+02 -1.269149104215e-01 
 1.905460717963e-01  1.245937040005e+02 -1.298383971359e-01 
 1.949844599758e-01  1.245902742573e+02 -1.328276714322e-01 
 1.995262314969e-01  1.245866857760e+02 -1.358841044585e-01 
 2.041737944670e-01  1.245829313500e+02 -1.390090882350e-01 
 2.089296130854e-01  1.245790034590e+02 -1.422040354043e-01 
 2.137962089502e-01  1.245748942563e+02 -1.454703789289e-01 
 2.187761623950e-01  1.245705955559e+02 -1.488095717331e-01 
 2.238721138568e-01  1.245660988198e+02 -1.522230862849e-01 
 2.290867652768e-01  1.245613951441e+02 -1.557124141141e-01 
 2.344228815320e-01  1.245564752449e+02 -1.592790652620e-01 
 2.398832919019e-01  1.245513294449e+02 -1.629245676576e-01 
 2.454708915685e-01  1.245459476576e+02 -1.666504664170e-01 
 2.511886431510e-01  1.245403193733e+02 -1.704583230587e-01 
 2.570395782769e-01  1.245344336436e+02 -1.743497146325e-01 
 2.630267991895e-01  1.245282790653e+02 -1.783262327539e-01 
 2.691534803927e-01  1.245218437652e+02 -1.823894825402e-01 
 2.754228703338e-01  1.245151153836e+02 -1.865410814422e-01 
 2.818382931264e-01  1.245080810579e+02 -1.907826579646e-01 
 2.884031503127e-01  1.245007274059e+02 -1.951158502707e-01 
 2.951209226666e-01  1.244930405093e+02 -1.995423046639e-01 
 3.019951720402e-01  1.244850058964e+02 -2.040636739404e-01 
 3.090295432514e-01  1.244766085251e+02 -2.086816156056e-01 
 3.162277660168e-01  1.244678327661e+02 -2.133977899493e-01 
 3.235936569296e-01  1.244586623851e+02 -2.182138579719e-01 
 3.311311214826e-01  1.244490805265e+02 -2.231314791556e-01 
 3.388441561392e-01  1.244390696958e+02 -2.281523090737e-01 
