 frequency           gain_db             phase_rad          
 1.000000000000e-01  7.542934137086e+01 -1.384784808917e-04 
 1.023292992281e-01  7.542934136693e+01 -1.417079395012e-04 
 1.047128548051e-01  7.542934136281e+01 -1.450125335318e-04 
 1.071519305238e-01  7.542934135850e+01 -1.483940151229e-04 
 1.096478196143e-01  7.542934135399e+01 -1.518541771804e-04 
 1.122018454302e-01  7.542934134927e+01 -1.553948543277e-04 
 1.148153621497e-01  7.542934134432e+01 -1.590179238784e-04 
 1.174897554940e-01  7.542934133914e+01 -1.627253068315e-04 
 1.202264434617e-01  7.542934133372e+01 -1.665189688900e-04 
 1.230268770812e-01  7.542934132804e+01 -1.704009215035e-04 
 1.258925411794e-01  7.542934132209e+01 -1.743732229341e-04 
 1.288249551693e-01  7.542934131587e+01 -1.784379793480e-04 
 1.318256738556e-01  7.542934130935e+01 -1.825973459325e-04 
 1.348962882592e-01  7.542934130252e+01 -1.868535280381e-04 
 1.380384264603e-01  7.542934129537e+01 -1.912087823484e-04 
 1.412537544623e-01  7.542934128788e+01 -1.956654180761e-04 
 1.445439770746e-01  7.542934128004e+01 -2.002257981878e-04 
 1.479108388168e-01  7.542934127183e+01 -2.048923406567e-04 
 1.513561248436e-01  7.542934126324e+01 -2.096675197444e-04 
 1.548816618912e-01  7.542934125424e+01 -2.145538673134e-04 
 1.584893192461e-01  7.542934124481e+01 -2.195539741688e-04 
 1.621810097359e-01  7.542934123494e+01 -2.246704914325e-04 
 1.659586907438e-01  7.542934122461e+01 -2.299061319485e-04 
 1.698243652462e-01  7.542934121378e+01 -2.352636717217e-04 
 1.737800828749e-01  7.542934120245e+01 -2.407459513893e-04 
 1.778279410039e-01  7.542934119059e+01 -2.463558777272e-04 
 1.819700858610e-01  7.542934117816e+01 -2.520964251912e-04 
 1.862087136663e-01  7.542934116515e+01 -2.579706374941e-04 
 1.905460717963e-01  7.542934115153e+01 -2.639816292193e-04 
 1.949844599758e-01  7.542934113726e+01 -2.701325874725e-04 
 1.995262314969e-01  7.542934112232e+01 -2.764267735714e-04 
 2.041737944670e-01  7.542934110668e+01 -2.828675247746e-04 
 2.089296130854e-01  7.542934109030e+01 -2.894582560517e-04 
 2.137962089502e-01  7.542934107315e+01 -2.962024618933e-04 
 2.187761623950e-01  7.542934105519e+01 -3.031037181640e-04 
 2.238721138568e-01  7.542934103639e+01 -3.101656839988e-04 
 2.290867652768e-01  7.542934101669e+01 -3.173921037426e-04 
 2.344228815320e-01  7.542934099607e+01 -3.247868089357e-04 
 2.398832919019e-01  7.542934097448e+01 -3.323537203456e-04 
 2.454708915685e-01  7.542934095187e+01 -3.400968500452e-04 
 2.511886431510e-01  7.542934092820e+01 -3.480203035408e-04 
 2.570395782769e-01  7.542934090340e+01 -3.561282819483e-04 
 2.630267991895e-01  7.542934087744e+01 -3.644250842210e-04 
 2.691534803927e-01  7.542934085026e+01 -3.729151094285e-04 
 2.754228703338e-01  7.542934082180e+01 -3.816028590899e-04 
 2.818382931264e-01  7.542934079199e+01 -3.904929395596e-04 
 2.884031503127e-01  7.542934076078e+01 -3.995900644704e-04 
 2.951209226666e-01  7.542934072810e+01 -4.088990572324e-04 
 3.019951720402e-01  7.542934069388e+01 -4.184248535903e-04 
 3.090295432514e-01  7.542934065805e+01 -4.281725042404e-04 
 3.162277660168e-01  7.542934062052e+01 -4.381471775087e-04 
 3.235936569296e-01  7.542934058123e+01 -4.483541620912e-04 
 3.311311214826e-01  7.542934054009e+01 -4.587988698576e-04 
 3.388441561392e-01  7.542934049701e+01 -4.694868387212e-04 
 3.467368504525e-01  7.542934045189e+01 -4.804237355746e-04 
 3.548133892336e-01  7.542934040466e+01 -4.916153592950e-04 
 3.630780547701e-01  7.542934035519e+01 -5.030676438181e-04 
 3.715352290972e-01  7.542934030340e+01 -5.147866612848e-04 
 3.801893963206e-01  7.542934024916e+01 -5.267786252604e-04 
 3.890451449943e-01  7.542934019237e+01 -5.390498940291e-04 
 3.981071705535e-01  7.542934013290e+01 -5.516069739652e-04 
 4.073802778041e-01  7.542934007062e+01 -5.644565229830e-04 
 4.168693834703e-01  7.542934000542e+01 -5.776053540663e-04 
 4.265795188016e-01  7.542933993714e+01 -5.910604388814e-04 
 4.365158322402e-01  7.542933986564e+01 -6.048289114727e-04 
 4.466835921510e-01  7.542933979077e+01 -6.189180720458e-04 
 4.570881896149e-01  7.542933971237e+01 -6.333353908377e-04 
 4.677351412872e-01  7.542933963028e+01 -6.480885120778e-04 
 4.786300923226e-01  7.542933954432e+01 -6.631852580405e-04 
 4.897788193684e-01  7.542933945431e+01 -6.786336331928e-04 
 5.011872336273e-01  7.542933936006e+01 -6.944418284382e-04 
 5.128613839914e-01  7.542933926136e+01 -7.106182254594e-04 
 5.248074602498e-01  7.542933915802e+01 -7.271714011624e-04 
 5.370317963703e-01  7.542933904980e+01 -7.441101322237e-04 
 5.495408738576e-01  7.542933893648e+01 -7.614433997440e-04 
 5.623413251903e-01  7.542933881783e+01 -7.791803940093e-04 
 5.754399373372e-01  7.542933869358e+01 -7.973305193642e-04 
 5.888436553556e-01  7.542933856347e+01 -8.159033991975e-04 
 6.025595860744e-01  7.542933842723e+01 -8.349088810447e-04 
 6.165950018615e-01  7.542933828458e+01 -8.543570418089e-04 
 6.309573444802e-01  7.542933813520e+01 -8.742581931034e-04 
 6.456542290347e-01  7.542933797877e+01 -8.946228867192e-04 
 6.606934480076e-01  7.542933781498e+01 -9.154619202186e-04 
 6.760829753920e-01  7.542933764347e+01 -9.367863426607e-04 
 6.918309709189e-01  7.542933746387e+01 -9.586074604589e-04 
 7.079457843841e-01  7.542933727581e+01 -9.809368433756e-04 
 7.244359600750e-01  7.542933707889e+01 -1.003786330656e-03 
 7.413102413009e-01  7.542933687269e+01 -1.027168037305e-03 
 7.585775750292e-01  7.542933665677e+01 -1.051094360511e-03 
 7.762471166287e-01  7.542933643067e+01 -1.075577986218e-03 
 7.943282347243e-01  7.542933619392e+01 -1.100631895851e-03 
 8.128305161641e-01  7.542933594601e+01 -1.126269373197e-03 
 8.317637711027e-01  7.542933568641e+01 -1.152504011453e-03 
 8.511380382024e-01  7.542933541458e+01 -1.179349720426e-03 
 8.709635899561e-01  7.542933512994e+01 -1.206820733912e-03 
 8.912509381337e-01  7.542933483189e+01 -1.234931617239e-03 
 9.120108393559e-01  7.542933451979e+01 -1.263697274993e-03 
 9.332543007970e-01  7.542933419298e+01 -1.293132958915e-03 
 9.549925860214e-01  7.542933385077e+01 -1.323254275991e-03 
 9.772372209558e-01  7.542933349243e+01 -1.354077196722e-03 
 1.000000000000e+00  7.542933311720e+01 -1.385618063595e-03 
 1.023292992281e+00  7.542933272429e+01 -1.417893599745e-03 
 1.047128548051e+00  7.542933231286e+01 -1.450920917818e-03 
 1.071519305238e+00  7.542933188204e+01 -1.484717529047e-03 
 1.096478196143e+00  7.542933143092e+01 -1.519301352534e-03 
 1.122018454302e+00  7.542933095854e+01 -1.554690724749e-03 
 1.148153621497e+00  7.542933046389e+01 -1.590904409252e-03 
 1.174897554940e+00  7.542932994593e+01 -1.627961606636e-03 
 1.202264434617e+00  7.542932940356e+01 -1.665881964711e-03 
 1.230268770812e+00  7.542932883563e+01 -1.704685588916e-03 
 1.258925411794e+00  7.542932824094e+01 -1.744393052980e-03 
 1.288249551693e+00  7.542932761822e+01 -1.785025409823e-03 
 1.318256738556e+00  7.542932696615e+01 -1.826604202723e-03 
 1.348962882592e+00  7.542932628335e+01 -1.869151476731e-03 
 1.380384264603e+00  7.542932556837e+01 -1.912689790359e-03 
 1.412537544623e+00  7.542932481969e+01 -1.957242227535e-03 
 1.445439770746e+00  7.542932403573e+01 -2.002832409844e-03 
 1.479108388168e+00  7.542932321482e+01 -2.049484509047e-03 
 1.513561248436e+00  7.542932235523e+01 -2.097223259890e-03 
 1.548816618912e+00  7.542932145512e+01 -2.146073973221e-03 
 1.584893192461e+00  7.542932051260e+01 -2.196062549402e-03 
 1.621810097359e+00  7.542931952565e+01 -2.247215492038e-03 
 1.659586907438e+00  7.542931849219e+01 -2.299559922025e-03 
 1.698243652462e+00  7.542931741003e+01 -2.353123591925e-03 
 1.737800828749e+00  7.542931627686e+01 -2.407934900674e-03 
 1.778279410039e+00  7.542931509029e+01 -2.464022908637e-03 
 1.819700858610e+00  7.542931384780e+01 -2.521417353006e-03 
 1.862087136663e+00  7.542931254675e+01 -2.580148663561e-03 
 1.905460717963e+00  7.542931118439e+01 -2.640247978800e-03 
 1.949844599758e+00  7.542930975782e+01 -2.701747162438e-03 
 1.995262314969e+00  7.542930826402e+01 -2.764678820295e-03 
 2.041737944670e+00  7.542930669982e+01 -2.829076317574e-03 
 2.089296130854e+00  7.542930506191e+01 -2.894973796543e-03 
 2.137962089502e+00  7.542930334680e+01 -2.962406194628e-03 
 2.187761623950e+00  7.542930155086e+01 -3.031409262926e-03 
 2.238721138568e+00  7.542929967028e+01 -3.102019585147e-03 
 2.290867652768e+00  7.542929770107e+01 -3.174274597000e-03 
 2.344228815320e+00  7.542929563906e+01 -3.248212606032e-03 
 2.398832919019e+00  7.542929347987e+01 -3.323872811918e-03 
 2.454708915685e+00  7.542929121892e+01 -3.401295327235e-03 
 2.511886431510e+00  7.542928885142e+01 -3.480521198711e-03 
 2.570395782769e+00  7.542928637234e+01 -3.561592428973e-03 
 2.630267991895e+00  7.542928377643e+01 -3.644551998795e-03 
 2.691534803927e+00  7.542928105818e+01 -3.729443889870e-03 
 2.754228703338e+00  7.542927821182e+01 -3.816313108107e-03 
 2.818382931264e+00  7.542927523132e+01 -3.905205707470e-03 
 2.884031503127e+00  7.542927211035e+01 -3.996168814368e-03 
 2.951209226666e+00  7.542926884231e+01 -4.089250652624e-03 
 3.019951720402e+00  7.542926542024e+01 -4.184500569004e-03 
 3.090295432514e+00  7.542926183690e+01 -4.281969059360e-03 
 3.162277660168e+00  7.542925808469e+01 -4.381707795366e-03 
 3.235936569296e+00  7.542925415564e+01 -4.483769651879e-03 
 3.311311214826e+00  7.542925004143e+01 -4.588208734938e-03 
 3.388441561392e+00  7.542924573333e+01 -4.695080410412e-03 
 3.467368504525e+00  7.542924122219e+01 -4.804441333308e-03 
 3.548133892336e+00  7.542923649846e+01 -4.916349477769e-03 
 3.630780547701e+00  7.542923155211e+01 -5.030864167757e-03 
 3.715352290972e+00  7.542922637265e+01 -5.148046108461e-03 
